,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
1512,201909,CY,080010,570,204,79,8,16,10,42,6,30,136,24,0,112,109,3,5948,2099,411,292,244,3848,1890,727,2025,1155,813,149,872,3922,3615,180,1090,2172,307,57,99,63,17,4,78,-11,-24,-192,60,250,12,0,80,315,235,0,-53,297,244
1513,201909,CY,057030,605,268,27,4,8,7,0,2,-2,22,3,0,19,19,0,3129,1404,199,307,407,1725,1010,283,1471,1302,608,400,167,1660,1660,328,852,760,0,86,19,53,24,12,5,23,-3,-22,178,201,8,0,-57,100,141,-16,7,399,407
1514,201909,CY,032750,1271,209,108,8,0,0,71,45,0,141,23,0,118,118,0,3504,2001,391,759,428,1504,1183,46,735,607,0,546,127,2768,2766,120,0,2622,2,32,118,72,21,4,36,-118,-4,-57,70,131,40,3,-8,0,2,-6,-32,457,428
1515,201909,CY,170790,350,174,47,9,0,0,1,10,6,51,-3,0,54,54,0,1867,1409,160,292,649,459,155,137,506,217,0,103,289,1363,1363,136,1064,280,0,54,54,21,6,6,9,-16,4,0,145,146,0,0,-11,0,11,0,43,605,649
1516,201909,CY,046210,82,48,-9,1,0,0,40,18,0,14,0,0,14,14,0,915,460,45,138,52,453,351,8,224,179,0,179,44,691,691,643,2746,-2710,0,2,14,34,12,-4,41,-7,1,-6,239,244,10,0,4,4,0,0,1,52,53
1517,201909,CY,072130,295,132,-5,5,6,0,4,7,0,-10,1,0,-12,-10,0,1884,1144,0,289,423,740,384,88,352,335,146,181,16,1532,1560,264,1004,844,-28,6,-12,21,9,0,21,17,-1,-40,113,153,4,0,8,70,62,0,-30,452,423
1518,201909,CY,049830,1364,71,-13,16,3,2,6,2,-4,2,2,0,0,0,0,7173,3131,738,1129,1020,4043,3797,13,1488,1484,0,929,4,5685,5685,124,756,4905,0,46,0,91,68,0,20,32,-58,-93,40,133,103,0,-10,0,0,-10,-52,1073,1020
1519,201909,CY,046390,538,-21,-41,8,0,0,1,0,0,-33,0,0,-33,-33,0,1929,1275,0,229,355,652,52,184,588,473,0,188,115,1341,1341,344,942,212,0,-68,-33,39,3,32,6,-71,2,69,385,315,3,0,-3,4,7,0,2,354,355
1520,201909,CY,057680,-166,24,-11,4,15,15,0,24,-6,-50,-2,0,-48,-48,0,2254,886,0,231,413,1369,9,24,1021,1011,0,289,10,1232,1232,672,1360,-762,0,-70,-48,57,3,0,101,29,-6,-74,123,282,0,84,-1,172,173,0,-147,559,413
1521,201909,CY,091970,177,169,95,4,11,11,22,31,-1,80,26,-4,51,49,0,4070,2149,220,705,734,1921,1030,672,1355,1351,293,310,4,2713,2685,446,2011,470,28,229,51,103,15,0,16,102,-11,-81,332,414,6,0,-260,-104,157,0,-142,795,734
1522,201909,CY,057880,28,2,-28,0,36,25,7,16,-1,-73,0,-111,-185,-183,-1,2275,833,80,98,238,1442,377,156,976,959,0,160,17,1299,1295,729,3001,-2355,3,-71,-185,121,6,0,-5,-9,-2,-379,102,481,6,0,521,521,1,0,69,168,238
1523,201909,CY,017510,176,34,17,17,8,0,12,2,0,34,3,0,32,32,0,3173,1085,262,100,240,2088,1274,22,390,110,11,79,280,2784,2784,304,0,2484,0,-52,32,14,4,0,16,-76,-7,0,238,238,0,0,-7,9,4,-12,-58,299,240
1524,201909,CY,014190,2039,140,-60,21,46,23,5,7,-2,-89,-18,0,-71,-71,0,6372,3229,1026,1688,429,3144,1156,122,3385,2214,1557,620,1171,2988,2988,708,1838,574,0,34,-71,80,31,0,30,82,-30,58,112,53,54,0,14,807,794,0,104,321,429
1525,201909,CY,066910,741,169,3,1,5,5,7,3,0,3,0,0,3,3,0,1818,1122,578,369,103,697,638,14,948,578,34,510,370,870,870,461,2305,-1888,0,-9,3,18,9,0,8,-16,-4,-15,63,80,0,0,67,248,181,0,43,60,103
1526,201909,CY,115570,982,141,21,2,25,25,113,16,0,96,11,0,84,71,12,5627,2089,1010,721,175,3536,2707,4,3102,2635,1968,470,467,2526,2935,128,1128,1804,-409,-10,84,93,41,0,93,-56,-37,94,169,75,70,0,-52,438,486,-3,30,145,175
1527,201909,CY,092780,3549,455,175,29,59,58,10,4,0,151,34,0,116,113,4,13272,5784,2731,2079,352,7489,6689,54,9243,7072,4079,2124,2171,4029,3953,264,824,2933,76,219,116,286,151,3,4,-98,-81,-233,145,378,311,0,22,362,323,-16,14,338,352
1528,201909,CY,006890,432,115,16,26,0,0,7,4,3,47,9,0,39,39,0,5035,904,75,431,257,4131,2203,0,612,349,35,270,263,4423,4423,232,484,2749,0,78,39,46,24,0,33,17,12,0,78,76,10,0,-32,15,30,-17,46,211,257
1529,201909,CY,305090,6,-7,-23,1,0,0,0,0,0,-22,0,0,-22,-22,0,241,167,15,16,51,74,26,2,35,26,8,12,9,206,206,18,271,-83,0,-25,-22,6,2,0,1,-9,0,-105,0,105,2,0,-1,0,1,0,-130,181,51
1530,201909,CY,253590,115,68,-20,7,2,-1,3,0,0,-12,-3,0,-10,-10,0,1172,692,166,102,326,479,246,166,469,244,83,38,226,703,703,73,240,408,0,-34,-10,14,5,1,8,-20,-10,-43,19,62,1,0,74,97,23,0,0,326,326
1531,201909,CY,010280,1118,125,1,7,0,0,-5,0,0,-1,3,0,-4,-4,0,3051,2090,43,418,1116,961,97,46,1293,973,21,503,319,1760,1760,1620,0,140,0,38,-4,78,10,1,12,-24,1,-29,3,33,1,0,-121,13,135,0,-110,1227,1116
1532,201909,CY,255220,1429,427,119,68,51,65,10,6,0,140,26,0,114,124,-10,8468,4422,123,3164,585,4046,3288,338,5999,3977,928,1616,2022,2470,2442,76,589,1798,27,-178,114,138,40,0,70,-291,-69,-161,54,214,116,0,289,706,422,5,-48,634,585
1533,201909,CY,039010,1090,219,111,11,0,0,6,4,0,124,17,0,108,108,0,4437,3274,356,644,705,1163,401,121,1306,1249,0,959,58,3131,3131,172,176,2830,0,73,108,39,9,0,14,-39,-20,-11,342,352,11,0,-29,0,12,-17,33,679,712
1534,201909,CY,060540,1414,245,113,20,11,8,28,14,0,137,25,0,112,107,6,5245,2074,495,633,585,3172,1840,196,1922,1603,752,664,319,3324,3145,524,1356,1256,179,137,112,77,32,1,16,-15,-24,-148,33,182,18,0,-11,586,584,-13,-23,608,585
1535,201909,CY,104620,444,444,-3,5,4,2,-2,0,0,-2,0,0,-3,-3,0,2263,1280,0,384,342,983,747,132,1099,1089,286,268,9,1164,1164,48,396,720,0,-25,-3,19,10,7,5,-40,3,44,21,-23,20,0,-55,4,44,-16,-35,376,342
1536,201909,CY,039610,685,103,37,3,4,4,0,0,0,37,5,0,30,30,0,3721,2568,1278,833,429,1152,965,20,947,541,1,199,406,2773,2773,192,371,2211,0,59,30,32,13,0,3,21,-23,-50,8,56,51,0,69,73,4,0,78,351,430
1537,201909,CY,044060,253,114,56,4,0,0,14,6,0,65,10,0,55,55,0,2602,1173,340,261,219,1430,1140,32,412,161,0,123,251,2189,2189,196,516,1206,0,56,55,33,8,0,14,-10,-7,-28,42,70,6,0,-9,1,0,-10,19,199,219
1538,201909,CY,148140,1401,179,100,29,54,52,2,2,-2,70,11,0,59,61,-1,6341,5245,0,3515,906,1096,614,24,4954,4135,712,1836,820,1386,1377,160,810,412,9,489,59,95,7,0,14,364,-15,-150,58,208,1,0,-65,169,234,0,275,631,906
1539,201909,CY,093520,608,165,61,25,27,3,0,2,0,57,15,0,42,43,0,3841,3448,357,370,495,394,174,0,1786,1761,121,1553,23,2056,2073,324,324,1771,-16,-125,37,45,2,0,12,-174,-23,7,24,17,0,0,-91,138,212,-16,-209,704,495
1540,201909,CY,230980,323,14,-35,31,44,43,11,0,-1,-37,-10,0,-28,-28,0,2296,1214,675,113,270,1081,692,174,1451,1294,325,150,156,844,777,52,812,-111,69,7,-28,62,6,3,45,20,-2,33,26,-6,49,0,44,278,234,0,83,187,270
1541,201909,CY,042110,1741,171,43,8,0,1,18,86,0,-18,-5,0,-14,-14,0,5445,3982,837,1350,1178,1463,1179,67,1379,1224,32,1156,155,4067,4067,968,1380,1767,0,124,-14,120,31,2,26,41,0,318,2607,2290,29,0,-16,8,9,-15,428,751,1178
