,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
10,2009,Y,051900,22171,11976,2378,22,174,172,91,484,33,1866,201,0,1674,1598,76,13012,4565,1604,2323,319,8447,5379,1765,6422,5160,698,3002,1262,6590,6082,886,968,4885,507,2600,1674,1379,687,149,59,-394,0,-1423,52,1474,1103,0,-1281,520,1464,-336,-59,378,319
11,2009,Y,017670,145555,145555,18785,5133,7608,4403,2856,4986,-175,14005,3557,108,10556,12472,-1916,232063,63706,1199,40843,9539,168356,81659,39923,108616,48949,6772,28721,59667,123446,111548,446,30319,99098,11899,29333,10556,36017,27328,0,4917,-12323,0,-18282,29063,47345,21624,0,-12051,15704,20939,-6815,-575,10115,9539
12,2009,Y,005490,368550,58176,38682,5076,7269,5321,17795,16823,-69,37393,5360,0,32423,32184,239,503117,206341,51528,56570,21967,296776,218398,6300,186474,92748,32258,39225,93726,316643,309090,4824,44460,279357,7553,86329,32423,36109,25528,0,11313,29110,0,-97169,117317,214486,64065,0,8621,89314,73802,-6891,-2915,24907,21992
13,2009,Y,035720,2743,2743,440,61,21,18,29,78,-43,389,65,0,324,324,0,3079,1927,0,559,768,1152,576,151,983,882,0,372,101,2096,2096,65,1383,656,0,555,324,419,185,62,26,-163,0,-217,985,1202,114,0,-123,38,162,0,210,558,768
14,2009,Y,000270,294452,66761,11952,1084,6531,5602,4912,6445,7235,12207,2001,0,10206,9794,412,259629,112244,47173,27815,23011,147385,95135,11237,186588,129102,37522,67003,57486,73041,67463,20544,16592,18739,5578,43069,10206,19336,6917,2708,8523,22050,0,-17222,666,17887,9798,0,-17963,65736,83699,0,10325,12686,23011
15,2009,Y,015760,339939,32595,17148,2164,20408,15839,13362,9268,225,3224,3701,0,-477,-967,490,932080,110289,38949,45811,14790,821791,740334,6823,518042,107477,6845,35203,410565,414038,410272,32078,146686,234052,3766,57385,-477,85826,60147,2282,9578,-18385,0,-110117,23018,133135,112440,0,52933,144191,90799,-459,371,14523,14894
16,2009,Y,036570,6347,4807,2340,148,3,0,67,140,-5,2407,524,0,1883,1842,41,8514,6225,13,820,889,2289,1698,120,2033,1873,0,711,160,6481,6346,109,2041,5184,134,2869,1883,370,159,65,25,640,0,-2827,2801,5628,246,0,378,465,0,-87,375,514,889
17,2009,Y,034730,826365,97369,37323,6788,18901,17388,48999,50403,-1810,21996,6708,94,15126,1398,13728,761545,320406,63720,130410,66648,441139,266485,75653,493503,286019,76332,135199,207484,268042,12203,100,259,11582,255839,54215,15126,71921,33133,10185,18865,-13967,0,-33265,57511,90777,45073,0,-28176,133238,160757,-658,-6096,72749,66654
18,2009,Y,018260,30023,5878,2957,213,6,3,619,278,193,3700,944,2,2758,2649,109,21074,14209,38,6375,3257,6866,4281,295,6619,5636,0,4311,983,14455,14123,282,38,13593,332,3330,2758,1630,976,144,240,-818,0,-3022,661,3683,1210,0,-176,16,51,-141,2,3255,3257
19,2009,Y,003550,1006681,248115,78777,6138,13836,8489,51057,55326,153,66964,14715,0,52257,15384,36873,688389,330466,89303,127336,54135,357924,297428,13361,394081,278671,41738,169235,115410,294308,73993,8794,22101,44515,220315,130937,52257,102547,59141,3151,11909,-11957,0,-84420,51045,135465,75746,0,-46935,100143,142933,-4144,-89,54224,54135
20,2009,Y,033780,36264,20731,12059,129,65,48,615,1116,-2,11619,3118,0,8501,8511,-10,51719,27004,15091,5755,3167,24714,14716,557,11639,9236,945,6766,2403,40080,39809,9550,4736,26493,271,8311,8501,5448,1519,15,350,-1760,-3527,-1484,647,2240,1522,109,-4782,782,1911,-3653,2064,1102,3167
21,2009,Y,096770,438672,26758,12255,6244,10008,5379,24347,24075,104,8868,1881,0,6986,6693,293,246673,126929,44877,45427,27226,119743,92898,-2551,165598,105175,24707,66939,60422,81075,77342,4686,58847,14706,3733,19602,6986,13472,7039,110,4889,4033,0,-9467,3555,13021,7875,0,-22683,7605,28335,-1953,-13063,40289,27226
22,2009,Y,066570,554912,141505,29602,12910,15424,3787,24174,26968,4354,28647,5887,741,23501,22875,626,321145,169101,48993,82896,24238,152044,77089,8038,196893,161687,32215,100742,35206,124252,118042,8092,19825,92143,6211,61495,23501,50095,13393,2096,5259,-39,-6802,-19931,6333,26264,15912,0,-42078,20359,61729,-708,-1362,25600,24238
23,2009,Y,009150,55505,11757,4650,254,757,668,2214,2119,74,4317,1131,0,3186,2785,401,55629,23933,4846,7293,10838,31696,20884,232,27684,19683,6397,8631,8002,27945,25743,3880,11317,6150,2202,6484,3186,4974,3709,64,240,-1435,0,-7207,1124,8331,7568,0,6841,16326,9247,-238,7538,3300,10838
24,2009,Y,090430,19404,14012,3092,92,25,25,153,209,-105,2998,739,0,2259,2259,0,17541,6364,1601,1576,2198,11177,9397,273,4544,2849,204,2289,1695,12997,12997,345,7127,5299,0,3576,2259,1242,759,98,53,128,0,-2499,274,2773,2018,0,-406,35,96,-346,654,1544,2198
25,2009,Y,091990,509,22,-30,48,78,77,15,32,81,3,2,0,1,15,-14,1900,582,291,139,4,1318,129,16,1786,1435,834,381,351,114,22,33,198,-145,91,-17,1,114,23,4,197,64,0,-344,129,474,15,0,359,2769,2410,0,-3,7,4
26,2009,Y,010130,31851,5296,4190,1175,329,192,885,520,13,5415,1230,0,4184,4150,34,32160,16873,8572,2023,1692,15287,12252,103,9433,5591,1449,3035,3842,22727,21779,944,2956,18181,948,1900,4184,1704,1470,16,787,-3202,0,-3002,6443,9444,2736,0,-619,2207,2458,-369,-1603,3296,1693
27,2009,Y,010950,175518,7462,3099,1305,2189,1006,10894,10285,0,2823,460,0,2363,2296,67,90923,58485,26418,18705,8218,32438,28910,150,51481,45831,23701,21647,5650,39442,39193,2915,17992,12230,248,-2654,2363,4433,1744,46,3578,-5873,0,-8065,720,8785,6638,0,223,5090,2421,-2446,-10496,18713,8218
28,2009,Y,251270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2009,Y,009540,292544,45463,30247,22897,26537,866,16655,9549,-1940,31773,7441,0,24332,21407,2925,364602,178388,26234,70778,19213,186076,110441,9101,254515,216945,22761,34250,37570,110087,97999,3800,28594,65553,12087,-21573,24332,51472,5820,913,20479,-76898,0,8108,66529,58422,16940,0,16110,46984,27878,-2997,2485,16728,19213
30,2009,Y,011170,85956,12639,9894,409,938,576,2859,2058,310,10477,1211,0,8904,7979,926,65926,30598,5212,9366,6914,35329,25518,-634,24373,15586,909,12819,8788,41553,37248,1593,4736,29484,4305,14645,8904,3928,3094,26,1271,3084,0,-8942,8681,17623,1937,0,-2302,4602,6825,-80,3132,3782,6914
31,2009,Y,030200,196491,196491,9665,2288,7090,5059,4971,3168,484,7151,1078,24,6097,4948,1148,266203,79718,6994,44112,15381,186485,147746,12795,159529,69412,3675,46639,90117,106674,103766,15645,14486,95738,2909,33975,6097,50587,29354,4260,3867,-18842,0,-28704,9747,38451,27744,0,-9304,30439,37450,-2294,-3528,18909,15381
32,2009,Y,032640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2009,Y,018880,23884,4725,2286,276,169,107,329,388,69,2334,604,0,1661,1514,147,17026,8945,1201,4554,2581,8081,6423,1487,6964,6422,828,4268,542,10062,9708,534,580,7959,354,2544,1661,1624,1029,171,262,-479,0,-977,246,1223,912,0,-887,934,1469,-352,805,1775,2581
34,2009,Y,002790,22190,15680,3101,242,25,25,187,253,-87,3165,783,0,2381,812,1569,29836,10933,1809,2173,2826,18904,12612,4338,6160,3328,204,2661,2832,23677,13966,445,8508,6215,9711,4095,2381,1723,872,402,96,87,0,-2913,579,3492,2334,0,-450,35,122,-363,715,2112,2826
35,2009,Y,034220,206136,22990,10672,1266,1710,1665,15290,16136,60,9443,-1044,0,10837,10625,212,195382,83775,17054,29804,8621,111607,96612,2655,93223,62145,8026,41026,31078,102159,101198,17891,23111,58855,961,40813,10837,33853,27907,472,2619,-1258,0,-45043,35675,80718,38065,0,-853,17791,16856,-1789,-5057,13678,8621
36,2009,Y,021240,22995,11049,2390,64,333,286,393,388,-5,2121,522,-12,1587,1529,59,18038,8091,1502,2907,1538,9948,7583,1392,9639,7686,1636,3045,1953,8399,6803,407,1419,5292,1596,4387,1587,2772,1587,217,65,92,0,-3245,442,3687,2578,0,-787,8593,8732,-648,392,1146,1538
37,2009,Y,035250,12067,6922,4637,381,0,0,296,229,5,5089,1189,0,3900,3900,0,23870,10731,18,128,1557,13139,10444,4,4973,4870,0,3917,103,18897,18897,1070,1279,17834,0,4913,3900,1351,566,1,236,-102,0,-2094,8677,10770,1651,0,-1831,0,346,-1485,988,570,1557
38,2009,Y,086280,40259,3259,1943,65,91,91,799,866,684,2533,609,0,1923,1917,7,19069,11227,2217,5514,3241,7842,4890,105,10713,8551,584,6395,2162,8356,8331,188,1539,6081,25,2281,1923,445,307,36,800,712,0,-1043,420,1464,1346,0,-258,114,184,-188,1004,2237,3241
39,2009,Y,267250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2009,Y,000720,103906,9488,5810,2141,1324,798,2996,3435,238,6427,1658,0,4768,4554,214,86804,56782,8494,24233,13838,30022,9974,44,56009,46733,3805,19865,9276,30795,30020,5573,8282,14630,775,10466,4768,3939,794,59,3209,4967,0,-2109,5580,7689,2187,0,-3690,21588,24722,-556,4740,9098,13839
41,2009,Y,097950,49945,15212,3837,1878,2735,999,2177,1590,-46,3521,751,0,2770,2743,27,48773,16431,5635,4049,2683,32342,29381,798,30397,19063,9226,5468,11333,18376,18244,684,7142,2971,132,6679,2770,4761,1495,265,2900,2048,0,-5182,817,5999,2187,0,194,5578,5244,-140,1614,1068,2683
42,2009,Y,271560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2009,Y,078930,345368,37664,14204,4414,13255,4526,24192,20089,205,9672,327,0,9176,4890,4286,255204,104918,36934,38884,14215,150286,129990,2551,171465,91281,28072,58121,80184,83739,40748,4735,13084,16510,42991,8584,9176,11703,6038,645,4894,-7401,0,-24573,4439,29012,22886,0,1470,30867,28698,-700,-15110,29325,14215
44,2009,Y,028300,298,59,-41,12,26,21,10,56,-31,-132,-1,0,-131,-131,0,815,351,51,160,32,464,181,205,350,285,102,118,65,465,397,549,604,-750,68,-3,-131,138,11,45,9,-1,0,-85,101,186,68,0,109,265,156,0,22,11,32
45,2009,Y,010140,131515,12457,8633,58049,59406,891,3182,1869,407,8996,1979,0,7017,7017,0,206160,118823,5831,38998,5661,87337,49862,1336,177755,129523,16832,18321,48232,28406,28406,11550,4987,17770,0,-30639,7017,63492,3086,201,59486,-41663,0,8178,16637,8459,7980,0,24301,26516,1137,-1078,1821,3840,5661
46,2009,Y,003670,5744,721,415,28,0,0,21,44,7,427,96,0,331,331,0,2575,2098,534,945,410,477,337,27,744,625,0,532,118,1831,1831,295,237,1291,0,370,331,145,61,13,10,-96,0,-149,177,326,99,0,-44,1,1,-44,176,234,410
47,2009,Y,180640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2009,Y,011070,29712,3681,1136,76,305,261,1118,1358,-6,661,148,456,513,568,-55,28038,12626,2462,6688,3039,15413,13921,532,19289,13451,2930,8741,5838,8750,8826,857,5053,2599,-76,1321,513,2325,1606,58,154,-1362,-109,-2898,475,3373,3235,0,2346,5649,3261,-42,1470,1633,3103
49,2009,Y,008770,12132,5421,541,67,245,245,203,144,-3,419,104,0,315,315,0,10730,3249,1747,410,1049,7481,4512,2,5465,1817,0,1180,3648,5265,5265,2000,2088,1258,0,670,315,427,307,0,46,-26,0,415,811,395,333,0,-1347,15,1283,-78,-262,1310,1049
50,2009,Y,004020,85942,10033,6112,743,1598,1381,3258,1705,5442,12251,552,0,11699,11520,179,160523,47097,16045,9807,8593,113426,101465,352,93145,41923,10575,21653,51221,67378,66065,4266,6940,47258,1314,14747,11699,3604,2829,14,6605,6049,0,-32979,18223,51202,36528,0,16801,35944,18724,-418,-1438,10031,8593
51,2009,Y,161390,51451,15184,6202,231,1085,847,2276,2487,-15,5122,1365,0,3757,3422,335,50029,23682,8953,7717,5167,26348,24262,239,28894,21861,10670,6916,7033,21135,19998,761,6240,12396,1137,11116,3757,5429,3739,41,568,2499,0,-2351,1296,3647,2741,0,-6513,2578,8842,-249,2200,2967,5167
52,2009,Y,128940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2009,Y,000120,22483,2725,1508,634,479,459,400,1035,0,1028,234,-687,53,35,18,34572,6802,124,4802,223,27770,18086,4082,15806,8588,2137,3328,7218,18766,18187,1141,45119,877,579,3572,53,5476,2365,384,971,-986,0,20624,47041,26416,5727,0,-23163,17359,40437,-86,-309,532,223
54,2009,Y,012750,7756,3208,1179,229,1,0,16,87,0,1337,356,0,981,968,12,8338,3828,225,393,728,4509,2195,100,2003,1402,0,935,601,6335,6205,190,1929,5116,130,1525,981,848,520,24,2,-301,0,-1432,813,2245,696,0,-365,17,0,-382,-272,1000,728
55,2009,Y,004990,15666,5897,994,167,364,114,446,440,628,1431,473,-565,393,967,-575,37144,6367,1390,1853,983,30777,11823,814,11420,3590,61,3029,7830,25724,24242,71,2702,13461,1483,1275,393,1689,705,152,1077,270,0,-5234,1148,6382,2161,0,4742,6728,1932,-54,-131,1114,983
56,2009,Y,009830,53430,13052,5826,369,1905,1666,1139,1647,912,4694,1154,0,3540,3434,106,71842,18694,6387,8877,1858,53148,34912,665,43643,29536,5842,10696,14108,28199,26686,7070,5163,13064,1513,9119,3540,4008,1883,83,1926,3498,0,-6896,1235,8130,3860,0,-4033,34016,37547,-503,-2279,4137,1858
57,2009,Y,139480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2009,Y,035760,11041,7663,1767,268,538,463,110,272,117,1451,380,-21,1050,817,234,18158,5542,85,916,1926,12616,5809,5228,10385,5031,1408,2727,5354,7773,5532,551,1895,2992,2241,2804,1050,1891,956,463,426,288,0,-2208,3883,6091,1040,0,301,4358,3924,-133,883,1043,1926
59,2009,Y,028050,40397,6175,3369,795,672,20,1796,1784,-4,3499,857,0,2642,2594,48,27000,22319,135,7330,3789,4682,3085,45,19259,17823,67,6578,1436,7741,7729,2000,687,6464,12,7638,2642,849,175,27,396,4542,0,-4777,3751,8528,1317,0,-631,51,88,-593,2184,1605,3789
60,2009,Y,000100,6468,2893,864,123,31,6,135,256,534,1367,150,0,1217,1217,0,11348,5645,1021,1255,2505,5703,3117,36,1671,1212,91,1048,459,9677,9677,518,1795,7572,0,1344,1217,432,248,6,535,229,0,-127,755,883,80,0,-176,173,252,-97,1041,1464,2505
61,2009,Y,012510,166,103,67,3,37,5,1,4,0,30,7,0,23,23,0,849,417,41,186,63,432,166,97,421,262,55,59,158,428,428,148,459,23,0,73,23,46,3,2,0,5,0,16,94,78,37,0,-100,150,250,0,-11,74,63
62,2009,Y,023530,160103,52221,11483,688,2096,1002,1908,1311,1254,11926,3604,44,7658,7157,502,244234,34632,12513,5750,8434,173899,128966,8561,112581,66182,9552,35705,46399,131653,123316,1452,46522,46850,8337,9543,7658,10216,4313,1230,2713,-5619,0,-19916,9803,29719,10411,0,9775,71069,60931,-363,847,7587,8434
63,2009,Y,241560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2009,Y,007070,36825,9733,1479,39,360,313,616,68,-59,1649,402,0,1248,1248,0,24207,2072,1001,785,149,22135,15731,851,14331,7485,1265,4172,6846,9876,9876,770,3304,3316,0,2158,1248,1359,855,129,412,-37,0,-3693,645,4338,2349,0,1377,4254,2800,-77,-158,307,149
65,2009,Y,036460,195414,11600,9335,2112,10095,6838,7495,5327,147,3668,796,0,2872,2394,478,230149,87529,16413,63896,2159,142620,101599,999,178354,66216,25560,16659,112137,51795,51629,3864,13849,25548,167,6699,2872,8488,6143,0,3137,-1524,0,-15459,4466,19924,13841,0,5433,203806,196858,-1515,-3327,5525,2198
66,2009,Y,282330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2009,Y,047810,10866,1015,504,63,79,76,278,290,9,485,-417,0,902,902,0,12750,7110,2475,2482,162,5639,3744,1156,7254,4308,323,1323,2946,5496,5496,4299,16,1135,0,-145,902,1259,346,51,62,-2243,0,-1176,216,1392,615,0,44,635,591,0,-1278,1440,162
68,2009,Y,000210,76225,9625,5012,755,1810,1471,3202,4004,1454,4609,965,0,3645,3432,213,96088,59590,10840,26516,11998,36498,19108,613,56779,34470,1640,16168,22309,39309,37941,2185,13434,17299,1368,3648,3645,4392,440,65,3867,-522,0,-719,12196,12915,997,0,3490,9951,6407,-54,6016,5982,11999
69,2009,Y,003410,16255,2597,885,94,1428,1240,587,335,-2,-198,53,0,-252,-260,8,26992,3981,1429,1950,218,23010,21162,788,17368,11783,3466,2540,5586,9623,9061,4015,5774,-252,562,1414,-252,2036,1024,80,202,-169,0,-1350,2659,4008,1189,0,-90,13828,13918,0,-30,248,218
70,2009,Y,004170,114937,36928,9331,344,3755,2105,2187,402,151,7857,2029,-2,5826,5664,162,111536,13608,4666,3544,837,97928,85793,-461,65852,38047,4406,15336,27805,45684,44370,943,7247,35942,1314,9626,5826,6457,3471,66,1852,-804,0,-11194,2517,13710,9556,0,654,15218,14299,-266,-903,1740,837
71,2009,Y,001040,96652,35451,7372,3399,4636,2371,3931,2964,-1,7101,1681,-52,5293,1892,3401,106890,41662,8112,9121,12263,65229,40294,13127,67848,40246,13746,14946,27603,39042,20436,1568,15985,6483,18606,13303,5293,11382,3653,2108,5185,1812,0,-8257,13141,21397,5759,0,844,21239,19968,-427,5990,6273,12263
72,2009,Y,042660,128524,7999,3567,12635,13941,1136,9122,7120,23,4287,1949,0,2361,3061,-701,161256,95216,12061,44461,9228,66039,49113,1131,135898,100015,12647,14040,35883,25358,27390,9620,177,9421,-2032,-15196,2361,15867,1931,266,15100,-18324,0,-1274,20338,21612,11825,0,19465,25829,5413,-951,3018,6210,9228
73,2009,Y,081660,5023,2811,779,37,349,291,88,17,-9,529,145,0,384,384,0,5955,1651,669,661,124,4304,388,3698,4324,1696,764,703,2627,1631,1631,266,107,868,0,262,0,435,57,1,92,-222,-387,23,125,101,48,0,-591,23,603,-11,-261,385,124
74,2009,Y,263750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2009,Y,020150,2033,329,207,25,32,18,42,58,-20,163,30,0,133,133,0,1888,752,371,257,80,1136,598,7,816,629,272,188,188,1072,1072,146,258,739,0,227,133,138,81,2,23,-21,0,-258,32,290,149,0,38,3249,3194,-16,7,76,83
76,2009,Y,030000,11694,3323,915,206,6,5,178,148,18,1164,230,0,918,916,1,13227,11143,0,4882,2170,2085,687,8,7472,7205,10,5545,266,5756,5684,230,1127,4550,72,493,918,204,101,3,20,-609,0,-661,400,1061,18,0,-334,28,15,-347,-70,2239,2170
77,2009,Y,253450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2009,Y,006360,76145,10299,6107,3011,2595,705,2271,3786,186,5194,1338,0,3856,3786,69,99000,61193,5183,26754,15135,37807,26947,12,63639,44480,2832,16674,19159,35361,32915,2550,3028,21950,2446,6280,3856,4535,435,7,2528,418,0,-1859,7224,9082,478,0,1761,13452,10989,-702,6103,9032,15135
79,2009,Y,003490,96602,15054,1749,1233,6278,6169,10377,6939,-1486,-1345,-307,0,-1038,-989,-49,188019,27578,3316,10102,8135,160442,122896,3391,152528,46844,8440,6135,105684,35491,30577,3668,21087,-1114,4915,4590,-1038,14262,8179,304,6345,-2289,0,-15808,6970,22778,19900,0,13564,48572,34907,-100,2341,5794,8135
80,2009,Y,032500,1227,415,-21,56,93,52,149,170,0,-79,-21,0,-58,-59,2,1780,949,255,322,175,831,687,45,1266,1227,1025,174,39,514,503,81,397,34,12,-223,-58,218,59,4,135,-248,0,-84,148,232,51,0,224,416,191,-1,-88,264,176
81,2009,Y,011790,19005,3039,749,180,807,721,447,361,-106,102,8,0,94,130,-36,24291,5868,1798,3087,428,18423,14166,301,14759,10028,3612,3432,4731,9533,8730,1811,2340,2356,803,1683,94,2049,1278,77,530,70,0,-22,2262,2284,999,0,-2462,4025,6389,-98,-827,1260,433
82,2009,Y,008930,6900,4201,730,30,297,153,307,150,5,624,61,0,563,505,58,8954,4215,1165,2404,249,4739,2611,561,4506,3164,447,783,1341,4449,4175,228,281,3759,274,609,563,606,294,36,207,-352,0,-601,195,797,527,0,-161,788,846,-103,-131,381,249
83,2009,Y,047050,115439,8119,1569,4205,5134,488,4946,5295,1544,1836,527,0,1309,1314,-5,46954,23562,4404,7533,9750,23393,6578,720,32960,20317,6123,12347,12644,13994,13896,4892,192,6609,98,6143,1309,6309,312,57,6459,4984,0,-3035,669,3703,642,0,3352,5623,2223,-47,6507,3244,9751
84,2009,Y,000080,9798,4270,1509,59,176,176,564,451,42,1547,315,0,1233,1233,0,14518,4055,431,1392,1559,10463,6966,25,7088,6052,1000,2943,1036,7430,7430,2150,0,3622,0,804,1233,841,361,7,543,-727,0,-250,560,810,745,0,-1310,2000,3310,0,-811,2371,1559
85,2009,Y,011780,68976,9768,1104,898,4612,3909,2749,5528,-6900,-12291,-2227,0,-10064,-6236,-3828,89155,26585,9786,12154,2283,62570,48287,1416,82403,65558,25809,14975,16846,6751,4621,1422,3034,-2838,2130,8343,-10064,14997,3453,334,755,4166,0,-7433,1856,9288,6107,0,-205,31843,31795,-253,838,1445,2283
