,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201109,CY,005930,1595690,498175,139919,73898,78259,6292,11236,11501,17730,153026,21493,0,131532,127713,3820,5569565,2490185,582308,867538,418010,3079381,2251871,123864,1828362,1560533,319432,943581,267828,3741203,3578934,35900,176156,3560726,162270,236207,131532,153518,123155,6125,42459,12532,-18916,-237652,30551,268202,226764,0,-83,26808,18453,-8440,4027,413982,418010
1,201109,CY,000660,105054,20436,6160,5857,9443,3056,3782,3432,1042,3968,1028,0,2939,2933,7,688744,205384,47494,70566,45313,483361,397922,25624,357794,202466,40935,74595,155328,330950,330944,118972,50797,160745,6,31364,1100,37027,30458,587,2165,-5195,-30104,-28332,21912,50244,36488,0,1327,23257,21045,-885,4379,40933,45313
2,201109,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201109,CY,035420,18793,17457,6259,411,432,104,115,242,251,6362,1634,0,4728,4729,0,83216,47800,0,6951,17127,35416,13058,4803,25383,16539,3215,7750,8844,57834,57888,964,7785,77433,-54,4731,4728,2665,552,168,677,-395,-1588,-3592,5837,9431,1113,0,-259,1647,1903,0,881,16246,17127
4,201109,CY,051910,220757,41596,28991,1875,2198,1108,4991,5278,139,28522,6222,0,22300,21823,477,557484,279864,96433,123526,51416,277620,255688,7549,215648,197729,61346,80159,17918,341835,335954,14780,46312,277806,5882,20680,0,17054,12021,296,4165,-35622,-7717,-22296,568,22863,20923,0,510,5895,2189,-3197,-896,52311,51416
5,201109,CY,005380,1698687,404897,150358,14209,17962,13170,31866,25276,30342,183537,42683,0,140853,111470,29383,4251739,1268553,286184,271131,307605,1563437,851844,117952,2786605,1437058,354077,565842,1344034,1465132,1007194,59560,176641,1055047,185282,200634,140853,161518,41649,14317,53353,-31600,-16785,-232248,171331,403581,59131,0,40649,522144,470327,-11167,9003,212006,307605
6,201109,CY,068270,2530,2006,1511,95,22,16,40,60,-3,1562,24,0,1539,1539,0,49977,10957,1121,4577,1762,39020,27644,7276,16631,10241,3079,1972,6390,33347,33347,2327,15581,8924,0,411,1539,395,95,58,81,-1226,-216,-673,2116,2850,1229,63,1088,2777,1502,-185,826,935,1762
7,201109,CY,006400,52511,6701,1212,2752,2897,-95,2427,1566,2628,4555,822,0,3733,3465,267,333800,96133,21749,36594,31728,237667,71631,3450,82397,59390,11987,34741,23006,251403,244209,9628,50255,138584,7194,855,3733,7399,3938,202,5697,-4348,-231,-10089,1934,12023,5367,0,3818,7049,2449,-783,-4457,36185,31728
8,201109,CY,012330,229060,39513,24723,2092,2550,527,2770,1984,13390,38440,8471,0,29969,29945,23,753469,326795,56277,153366,95592,426675,107418,31131,278431,225699,68221,140625,52731,475038,474510,19644,54390,412107,527,25056,29969,14404,2525,846,15685,-343,-3290,-22803,252,23055,5253,0,400,21572,19159,-2012,2955,92650,95592
9,201109,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,201109,CY,051900,33129,16605,3560,18,302,526,452,123,55,3659,943,0,2716,2646,70,88556,28148,10795,14232,2382,60408,29888,26562,51638,28579,5972,19288,23058,36920,34560,3544,3892,30057,2358,2972,2716,2380,820,65,366,-800,-957,-1725,376,2103,1453,0,-1085,1615,2258,-441,173,2209,2382
11,201109,CY,017670,151211,151211,22962,4629,3103,2918,2354,2553,-734,23555,6085,11,17480,17579,-100,876523,250725,5106,151521,44291,625799,298085,132491,387320,239462,23633,114901,147858,489204,457028,1784,117795,439216,32176,60839,17480,36169,25380,0,5945,19714,-6580,-31877,8399,40275,26829,0,-17205,16479,27001,-6683,11789,32502,44293
12,201109,CY,005490,594266,81968,51398,24465,34016,6823,2888,5151,1582,41166,8973,0,32193,31660,532,2718060,1067644,400443,383351,139938,1650415,985565,149760,1175766,650976,272249,223592,524790,1542295,1478779,19296,79529,1435138,86575,12050,32193,61446,21848,1045,17241,-50945,-13402,-53700,80000,133699,47937,0,59202,86828,19918,-7709,19323,120616,139938
13,201109,CY,035720,4050,4050,1169,220,34,0,21,43,-2,1329,303,142,1167,1173,-5,19790,12888,0,3046,3399,6902,2916,1214,3985,3630,8,1454,355,15806,15797,269,6705,8465,9,1205,1167,583,189,71,388,-63,-96,-1281,1246,2526,386,0,-67,140,106,-100,-143,3541,3399
14,201109,CY,000270,391674,87972,31978,1641,3658,1837,4732,4125,12506,43077,9474,0,33603,32811,792,1062206,382415,125271,115903,75876,679791,326168,54783,593684,420860,48569,279095,172825,468522,459103,84264,69508,278272,9419,49091,33603,34139,6331,2746,14819,-2786,-1045,-23586,4004,27592,12315,0,-18842,12248,29104,-1987,7376,68499,75876
15,201109,CY,015760,419459,13485,-2174,5499,25468,16581,8278,2560,2017,-14410,-1182,0,-13228,-13804,577,4707668,428313,109080,217353,62671,4279354,3660115,26366,2622353,525992,44969,171729,2096360,2085314,2071888,128352,190243,1775477,13426,38509,-13228,83687,54331,772,6977,-7087,-17887,-86412,13403,99816,83457,0,57013,75556,18214,-328,9694,52977,62671
16,201109,CY,036570,5185,4268,2187,242,5,5,85,68,-94,2345,468,0,1877,1877,0,43726,26369,7,3298,504,17357,9828,764,8888,6155,650,1780,2733,34837,34837,436,8565,29898,0,1931,1877,754,116,21,247,3,-453,-1983,12631,14614,1781,0,-80,688,650,-119,-130,634,504
17,201109,CY,034730,16408,16408,1737,428,716,619,58,134,4798,6170,1391,0,4779,4779,0,161363,38843,88,15775,12623,122521,12278,1665,87393,42494,14345,12996,44898,73972,73972,400,1149,84666,0,1269,4779,2592,347,20,5149,-636,-316,3131,11298,8167,403,0,-5577,18266,23507,-333,-1166,13790,12623
18,201109,CY,018260,47148,8743,4165,462,199,14,508,117,80,4898,1319,0,3577,3488,88,150794,76689,665,37516,11295,74104,31893,32120,39614,33792,290,21453,5823,111179,108030,1444,35748,70766,3150,4376,3577,4336,1948,389,875,-1490,-1172,-3886,525,4411,3328,0,-239,-25,21,-194,407,10889,11295
19,201109,CY,003550,98657,17135,12723,301,1038,630,689,719,0,11955,1141,-140,10673,10005,669,580037,125653,12915,80728,18754,454383,88403,4500,159073,112970,11965,65697,46103,420964,405792,35176,94748,278162,15172,5509,10673,6381,2983,189,6877,-4733,63,-6902,8839,15741,6436,0,4241,23887,17732,-1913,2894,15860,18754
20,201109,CY,033780,36512,20947,10836,450,79,39,1248,833,8,11633,3186,0,8447,8451,-6,234561,134599,55082,27227,38996,99962,61187,3425,52281,41109,2760,32570,11172,182280,180373,38200,19500,133845,1906,8655,8447,5412,1509,29,1375,-303,-3526,-2624,1635,4652,2654,395,-4916,764,1828,-3854,1182,37815,38996
21,201109,CY,096770,636322,47363,30485,11847,14323,3915,37275,23567,857,42469,10381,0,32088,32076,12,1251406,686111,264360,235541,105116,565295,432077,46205,748348,519205,125491,309714,229144,503058,497527,18744,235200,251510,5530,28221,32088,28501,5040,867,29597,3826,-6599,935,28980,28045,9588,0,-14691,-60756,-48053,-1986,14839,90278,105116
22,201109,CY,066570,551399,122367,368,5924,9553,4656,17835,18086,-3650,-7165,-1388,0,-5777,-6163,385,1340730,694410,245557,300750,91492,646320,270637,33391,831654,651633,115445,327447,180020,509075,499889,32368,86415,400138,9185,24221,-5777,38068,7071,5088,1926,-1681,-4463,-20807,7029,27836,19484,0,6025,22239,15762,-453,9644,81847,91492
23,201109,CY,009150,55999,7171,-24,-703,466,509,3573,1996,42,384,-357,2303,3044,2967,75,287080,106186,33428,42315,24031,180893,112691,3544,135036,91493,41683,39763,43543,152043,138612,15520,41823,53015,13431,5520,3044,8994,6191,154,1170,-4580,-768,-10371,1967,12669,11799,331,5991,14181,6563,-1628,296,23736,24031
24,201109,CY,090430,24460,17205,3578,109,16,16,168,154,-9,3677,1075,0,2604,2605,-1,105095,30431,8397,6363,6924,74665,65823,2663,26453,16250,589,5707,10202,78643,78363,1380,28746,48321,279,3638,2604,1830,765,26,80,-174,-542,-3653,622,4276,3217,2,102,516,0,-414,60,6821,6920
25,201109,CY,091990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,201109,CY,010130,50664,9629,8542,613,617,123,770,671,195,8830,2084,0,6747,6676,71,160822,80636,37869,12018,13152,80185,54596,2058,40371,21670,5585,9468,18700,120450,117214,3776,4700,109665,3237,5225,6747,3979,1174,6,727,-3484,-1290,-3328,6778,10105,3044,0,348,3473,2668,-457,2230,10922,13152
