,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,200912,CY,005930,897728,213704,63485,3222,2558,1241,68906,72000,47350,108405,11910,0,96494,96494,0,3172719,912237,153381,291260,82440,2260480,1145895,25918,667707,561727,35798,501235,105979,2505012,2505012,35900,264673,2383126,0,126720,96494,96954,74389,1592,53149,-13579,0,-124055,32352,156407,52368,0,-4846,3307,63,-8089,-2180,84620,82440
1,200912,CY,000660,75216,11847,-1159,495,3593,3240,9611,11595,2257,-3983,-504,0,-3478,-3478,0,537480,113318,29949,30182,40578,424163,270793,18981,340579,199298,51762,97899,141281,196901,196901,115131,48794,16322,0,4454,-3478,25648,17007,1371,10776,-6940,0,-6214,1976,8190,3883,0,9207,12936,3728,0,7446,33132,40578
2,200912,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200912,CY,035420,12371,7119,5319,169,133,55,94,191,194,5451,1233,0,4217,4217,0,47276,24096,0,6291,9644,23182,6726,755,12354,9201,0,4671,3153,34923,34923,964,7769,45928,0,2775,4217,612,182,65,267,-1786,0,-2543,1764,4309,1024,0,-595,302,898,0,-495,10140,9644
4,200912,CY,051910,136945,28186,19448,564,1195,327,4153,4507,1379,19843,4448,-299,15072,15072,0,329247,141425,49853,54894,33791,187822,152325,-4129,123868,93310,9494,61934,30558,205379,205379,15280,48743,151601,0,21090,15072,7386,4146,192,3023,1655,-17848,-9301,2230,11531,9426,0,-4757,3116,5780,-2092,4893,28898,33791
5,200912,CY,005380,1136734,252485,70181,10919,23653,15451,28326,23768,19210,81215,20650,0,60595,49896,10700,2021828,679554,165931,159863,132309,1085117,577626,89331,1116232,674490,160470,329083,439744,905595,615978,59560,233390,542174,72995,174617,60595,88509,33365,12913,31734,57249,0,-104757,116154,220911,42736,0,-48016,250381,293273,-5126,20828,49298,132309
6,200912,CY,068270,1456,940,717,18,46,24,27,47,-5,664,80,1,586,586,0,21327,3404,679,1006,556,17923,14536,2092,10949,6653,3081,500,4297,10377,10377,2154,7560,1640,0,450,586,213,95,28,64,-285,0,-575,165,741,269,0,312,2248,1936,0,187,398,585
7,200912,CY,006400,35505,4936,882,478,418,230,2312,2676,1734,2311,131,0,2180,2180,0,254215,72550,8551,23531,27130,181666,64148,1803,60416,38175,0,23876,22242,193800,193800,9628,53062,112878,0,3437,2180,5570,3937,49,2735,-1576,0,-940,2590,3529,1550,0,1437,2238,690,-111,3934,23196,27130
8,200912,CY,012330,106330,25351,14222,940,601,250,1704,2046,6415,20634,4481,0,16152,16152,0,397189,139952,21083,79870,35753,257237,52872,22055,117173,89021,5160,75211,28153,280014,280014,19156,43399,213320,0,13704,16152,3983,1194,1110,6686,255,0,-15684,1770,17454,1134,0,-961,5391,5495,-857,-2940,38693,35753
9,200912,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
