,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201812,CY,005930,2437715,1113770,588867,99994,86088,6746,14851,11421,5399,611599,168151,0,443448,438908,4540,13077145,6628982,1110572,1587830,1270946,6448162,4614082,594966,3614734,2776883,555625,1534478,837852,9462411,9161013,35900,176156,9378779,301398,670320,443448,484356,251671,13149,48311,-99244,-109933,-522404,9212,531617,295564,0,-150901,116,49082,-101937,-2046,1272992,1270946
1,201812,CY,000660,404451,252643,208437,16919,11421,947,1129,1784,130,213410,58010,0,155399,155401,-1,2234178,709228,145803,270488,93550,1524949,1228882,98612,559204,411141,17973,220247,148065,1674973,1674732,146308,165748,1444171,241,222273,155399,127678,59043,5241,4857,-19969,-35979,-214287,43551,257839,160362,0,-13953,31257,38150,-7060,-6006,99557,93550
2,201812,CY,207940,5358,1451,557,193,243,160,3903,87,-1294,3029,789,0,2241,2241,0,281024,85005,10417,3873,4625,196020,65722,759,123470,77123,2100,4941,46347,157555,157555,6616,99492,51610,0,-323,2241,3498,856,60,4014,-1889,-160,-6319,42395,48714,2786,0,3239,3927,688,0,-3405,8030,4625
3,201812,CY,035420,55869,55869,9426,1914,1393,137,3167,1146,-851,11117,4887,50,6280,6488,-210,366916,203451,1995,43282,107930,163465,53267,13566,138053,103370,14609,39292,34683,228864,202844,660,61356,200574,26020,9735,6280,10801,2280,331,4731,2202,-4818,-3883,9761,13644,5350,0,7510,14796,6861,-425,14152,93777,107930
4,201812,CY,051910,281831,53462,22461,2103,3675,1355,3772,5311,51,19401,4208,0,15193,14725,467,1111782,504068,164265,199870,108489,607714,496828,75383,430798,279946,51947,178669,150852,680983,672141,15656,90980,586104,8842,21250,0,23444,13793,1079,1323,-12645,-7629,-36391,15620,52009,42194,0,17938,30365,7488,-4939,2643,105845,108489
5,201812,CY,005380,968126,151421,24221,8234,6008,3071,9673,14870,4046,25296,8846,0,16450,15080,1369,7153287,1877727,421394,292978,356198,3156778,1197812,191857,4170753,1850476,412019,633950,2320278,2982533,2750597,59560,168048,2690656,231935,37642,16450,148440,23578,14035,8076,-95929,-23245,-24151,29370,53521,32266,0,-8807,210290,207823,-11275,2920,353277,356198
6,201812,CY,068270,9821,5492,3387,217,181,142,115,355,-6,3177,642,0,2535,2619,-83,140977,65894,7221,34287,16542,75083,34184,37896,34462,25702,11338,5549,8761,106516,101543,5014,30696,67087,4973,3821,2535,2291,411,856,127,-114,-764,-1932,3174,5206,794,101,-1981,1305,3087,-201,-87,16629,16542
7,201812,CY,006400,91583,20401,7150,3842,3388,518,1270,1934,3422,10362,2912,0,7451,7012,439,710095,197340,57173,62841,53952,512754,153654,35275,233470,137031,49372,68070,96438,476625,466173,14268,201564,252184,10452,2606,7451,11636,4911,910,5339,-9792,-1350,-17047,6220,23266,21461,0,17561,25177,6899,-717,3076,50876,53952
8,201812,CY,012330,351491,45670,20249,3029,2334,637,2021,2141,3924,24749,5867,0,18882,18888,-6,1702993,766528,107374,260977,101185,936465,323118,37344,495279,331429,45186,215074,163850,1207714,1204796,19644,55858,1183503,2916,16101,18882,18860,6390,754,6697,-12987,-1958,-9440,266,9706,5315,0,-7207,3179,7060,-3325,-728,101913,101185
9,201812,CY,028260,311556,39853,11039,2543,2985,1880,21529,10016,1718,23828,6345,0,17483,17128,355,1834213,542281,67143,226311,113905,1291932,199730,48654,878771,553399,61349,199901,325372,955439,854130,764,418738,250507,101309,16783,17483,23577,4631,0,24359,-4686,4770,1678,27276,25598,5403,0,-18848,3630,19067,-3410,-896,114802,113905
10,201812,CY,051900,67475,40511,10393,65,127,101,239,997,-13,9560,2637,0,6923,6827,96,202948,64632,23677,25508,12997,138317,69787,59978,67667,51657,7366,30294,16009,135281,132080,3544,3892,133899,3202,8171,6923,5300,1357,217,95,-1543,-2414,-4303,411,4713,3563,0,-3780,3259,5421,-1618,104,12893,12997
11,201812,CY,017670,168739,168739,12018,2565,3853,3073,712,4393,32708,39759,8439,0,31320,31280,40,1530268,332700,10596,132386,79522,1197567,393813,242672,676102,253804,2090,177099,422299,854166,848594,1784,116636,844385,5573,43326,31320,51181,32843,0,35493,260,-3942,-40477,6860,47339,27924,0,-2383,46517,41682,-7219,489,79032,79522
