,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201206,CY,005930,1814454,620722,211053,91157,98017,6699,25789,15275,12491,227200,50100,0,177098,171210,5889,6304228,2834694,661458,991391,571857,3469535,2565418,137654,2146740,1756346,346008,1065729,390394,4157486,4023491,35900,176156,3996344,133996,283653,177098,248351,140386,7361,46218,-68766,-26814,-225744,46115,271859,246602,0,5883,50957,32452,-12621,62699,509157,571857
1,201206,CY,000660,98647,10582,-4867,5153,8602,3117,-973,1065,117,-10236,1034,0,-11270,-11253,-17,743793,233326,51000,72182,70616,510468,452957,28301,384797,199892,50465,73692,184905,358996,359018,129331,85552,139936,-22,25721,0,38764,32649,1051,192,-317,-2296,-38368,24128,62498,34218,0,22206,68790,46584,0,9714,60902,70616
2,201206,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201206,CY,035420,22427,22427,6698,798,577,95,207,776,82,6434,1782,0,4650,4638,14,98970,60375,0,8920,18907,38593,16263,5449,32920,20500,1969,10062,12420,66050,66015,964,7811,89435,33,5006,4650,3957,756,173,1034,-1157,-1409,-4315,5174,9490,1875,0,-87,2659,2509,-236,611,18296,18907
4,201206,CY,051910,232335,35055,21725,1529,2307,719,4615,4812,147,20899,4465,0,16434,16374,60,625893,299848,102759,135269,52863,326044,299851,8253,235670,199157,65071,79491,36512,390223,384218,14780,46312,324171,6005,23086,0,10600,7779,169,505,-1756,-6151,-21764,1437,23201,21182,0,-2046,23371,22232,-3186,-583,53446,52863
5,201206,CY,005380,815781,198801,88337,7894,7980,4905,11072,10346,23943,112919,23727,0,89190,85103,4086,4470499,1240603,259953,262928,269339,1753748,781674,106965,2808069,1353157,312926,524715,1454912,1662430,1527566,59560,162912,1333662,134864,42197,89190,83983,16438,8447,5750,-103788,-21440,-63135,27314,90451,28459,0,26161,211995,181031,-4801,4041,265297,269339
6,201206,CY,068270,3105,2342,1858,88,86,88,75,69,0,1866,142,0,1724,1724,0,27859,5990,767,3009,1357,21868,14864,4806,9911,7178,2959,1135,2734,17948,17948,1166,7918,7698,0,731,1724,523,191,60,157,-1132,-226,-1142,876,2062,512,44,434,2392,1587,-371,26,2631,2656
7,201206,CY,006400,57396,7833,1453,3126,3116,222,1242,644,3612,5674,1597,0,4077,3722,355,348029,98183,24580,36927,30034,249847,73378,5158,92190,72786,23208,34160,19403,255839,247877,9628,50316,146117,7962,5592,4077,7712,4533,273,4937,-960,-300,-5162,1079,6241,3890,0,-554,5238,5064,-727,147,29887,30034
8,201206,CY,012330,285760,41408,26688,3040,3316,603,2943,2732,15341,41962,10463,0,31500,31546,-47,984465,427983,73172,192361,102851,552463,135249,36924,413173,277805,82527,164691,70499,571292,569045,19644,55150,511067,2247,22327,31500,20430,3142,755,18202,-7406,-3997,-11138,10417,21557,8545,0,-759,4416,3473,-1702,10687,92164,102851
9,201206,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,201206,CY,051900,37100,18747,4177,47,336,311,264,152,56,4054,1127,0,2928,2852,76,103155,34584,12357,16133,5224,68571,34594,29575,59844,38834,6332,21884,21011,43312,40738,3544,3892,36360,2574,3229,2928,2742,929,70,194,-1208,-1039,-3114,344,3457,1785,0,475,2018,956,-587,582,4642,5224
11,201206,CY,017670,159739,159739,18810,2329,3969,3446,508,1667,-721,15291,3454,-1834,10004,10524,-520,998292,232162,8065,110435,63256,766130,347075,177542,496300,252438,38006,119983,243863,501992,459667,1784,108863,459451,42324,51664,10004,35963,24929,0,2186,14173,-6290,-63928,9723,73651,29976,0,14469,41425,20369,-6587,2189,61070,63258
12,201206,CY,005490,684382,81565,43907,28548,39301,8209,4706,7030,493,31324,7819,0,23507,23734,-227,3156731,1355554,474735,521684,196218,1801177,1146692,214339,1518123,810368,392993,257893,707757,1638607,1537428,19296,45040,1545112,101180,38158,23507,61607,22604,1521,17203,-18392,-11361,-56898,59538,116436,52737,0,25559,55702,22235,-7909,6874,189344,196218
13,201206,CY,035720,4474,4474,1140,158,75,0,-178,33,-8,1002,215,83,870,873,-3,22708,13438,0,2940,3903,9271,3682,2254,4100,3678,16,1705,422,18608,18513,272,7135,10725,97,1176,870,660,213,107,88,-177,-89,-610,3214,3824,486,0,-331,67,181,-216,236,3667,3903
14,201206,CY,000270,452935,110236,40012,2408,2972,1720,4255,4335,11656,51022,13661,0,37361,36803,558,1247425,471508,171890,121489,88768,775917,367175,60277,680818,459820,58189,317268,220997,566606,563005,85230,69213,391541,3602,52935,37361,41504,7150,2993,14326,-9623,-1982,-36579,2613,39193,14774,0,-14787,10530,22894,-2422,777,87990,88768
