,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201603,CY,005930,2033179,784172,271099,111951,107727,7760,20224,37458,10559,268648,71777,0,196872,194388,2484,9616778,4969700,797140,1158704,888802,4647078,3432691,218620,2496264,1987315,416947,1118277,508949,7120512,6872104,35900,176156,7269726,248409,436581,196872,370052,202205,13093,59124,-20787,-50431,-293302,35810,329114,228545,0,-82105,34861,85636,-31330,63739,825063,888802
1,201603,CY,000660,176353,73123,43094,9468,9433,1262,421,1520,220,42250,7489,0,34762,34709,53,1172814,382806,76946,119415,32833,790009,675360,65784,333672,197505,26599,120511,136167,839143,839100,146308,165748,547720,43,74315,34762,53762,37991,2906,1979,-1346,-10882,-65692,-17016,48676,67958,0,-2398,44711,44925,-2184,6047,26787,32833
2,201603,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201603,CY,035420,34506,34506,8951,649,596,62,559,989,-11,8561,2164,-924,5474,5491,-16,168737,100669,717,19318,30948,68067,34802,5331,78610,63009,16112,21904,15602,90127,86946,660,5324,120296,3180,10052,5474,6012,1431,135,642,1545,-2337,-10078,1124,11202,1084,0,-1899,1978,3647,-230,-1560,32507,30948
4,201603,CY,051910,201656,38064,19194,1470,2206,555,6448,8517,98,16486,4082,0,12405,12499,-94,742326,341946,94860,134955,63833,400380,355642,19805,224310,194344,75346,91933,29966,518016,513209,14780,46312,453973,4808,29185,0,20461,12271,431,2971,-1341,-3450,-14813,11771,26584,15186,0,-6210,1387,4503,-3094,8170,55663,63833
5,201603,CY,005380,933666,181650,61123,9901,6582,2574,12792,12066,17849,83018,20078,0,62939,61954,986,6440969,1731635,392316,339333,263871,2835018,1110219,166431,3777812,1584264,339496,622698,2193548,2663158,2464144,59560,153679,2366064,199014,-10406,62939,121237,20250,9114,21425,-156709,-16449,-68601,58900,127501,65702,0,82674,297398,201199,-13525,5617,258253,263871
6,201603,CY,068270,6144,3725,2450,103,354,297,49,320,6,1935,94,0,1841,1796,44,107500,42410,9579,25159,5856,65090,35935,27265,36002,25289,12129,3097,10712,71499,66891,4526,26001,38245,4608,1138,1841,1701,328,508,78,-2141,-182,-1662,487,2179,378,29,709,3752,2738,-306,184,5671,5856
7,201603,CY,006400,43796,6309,-9781,1638,1939,332,12906,15836,1811,-11201,-1204,2434,-7561,-7208,-353,640457,173240,28062,45099,38742,467218,122770,48564,193649,123778,24386,73484,69871,446808,436728,14268,201276,185164,10079,5448,-7561,19737,5089,1244,15410,9500,-817,6502,20101,13601,7015,0,-5207,2170,6656,-721,5026,33716,38742
8,201603,CY,012330,362917,52136,29632,2972,3373,362,4915,3843,11984,42287,10660,-414,31213,31294,-81,1592130,746570,104055,242070,124388,845560,295893,36553,574045,431764,62722,216176,142280,1018086,1015173,19644,55617,973245,2914,35698,31213,28904,4965,669,16912,-4597,-2910,-51972,-987,50983,32853,0,2404,11435,6101,-2930,-13694,140581,126887
9,201603,CY,028260,185589,21482,-4036,982,2480,1380,40110,10804,-1853,21919,343,0,21576,22848,-1270,1313279,391581,44148,224263,67313,921697,176221,66873,732534,445384,74216,186103,287149,580746,532634,708,306944,176311,48114,3230,21576,18185,3571,-103,37606,4347,-3272,23046,30308,7263,3286,0,-6722,1989,8676,-37,19427,47885,67313
10,201603,CY,051900,55459,32576,7391,68,324,296,558,814,74,6952,1886,0,5066,4958,107,167388,54596,17618,19542,15226,112793,49375,55415,84914,47364,4351,26848,37551,82473,79420,3544,3892,80484,3054,6652,5066,4227,1125,165,294,-658,-1688,-3859,617,4477,3294,0,-4826,886,5036,-677,-2027,17252,15226
11,201603,CY,017670,171249,171249,17075,4253,3457,2946,522,2446,6169,22114,5660,0,16455,16459,-6,1136720,217198,11069,130178,36222,919522,407164,166689,522314,211539,16692,134038,310775,614407,609430,1784,116636,590970,4976,39861,16455,42070,30131,0,10340,-5039,-3284,-27422,10055,37478,23944,0,-12247,11802,17195,-6853,195,36027,36222
12,201603,CY,005490,555526,62780,23385,27827,36431,7518,4041,13675,-3932,1215,2145,0,-929,2018,-2947,3267013,1207277,344469,455167,188017,2059736,1383614,260519,1470005,840954,355632,255554,629051,1797008,1649312,19296,52417,1620911,147697,80110,-929,73835,28232,3841,14787,31632,-9639,-37849,146565,184414,22538,0,-38024,15646,46212,-7457,4341,183738,188079
13,201603,CY,035720,9403,9403,693,304,67,8,272,290,-64,850,260,0,589,578,12,141925,36989,161,4944,16951,104936,8849,89969,30955,22741,7364,5980,8214,110970,109112,1240,98274,9934,1857,1857,0,1346,506,288,486,416,-266,-9946,3060,13006,675,0,9947,11005,930,-129,1869,15081,16951
14,201603,CY,000270,509932,102629,24762,3772,2841,1030,7282,10115,9413,32274,5554,0,26720,26720,0,1846016,750218,309852,125824,85953,1095798,501760,82294,885482,599330,80899,404550,286153,960534,960534,85572,69307,829630,0,28912,26720,40583,9989,4620,9468,-26230,-2693,-51340,13287,64627,34904,0,28140,42442,10261,-4041,7379,78574,85953
15,201603,CY,015760,595192,149125,127122,13482,30536,19213,92876,3621,1738,201061,57499,0,143561,142245,1316,6971112,860141,196464,274367,182264,6110970,5634106,33531,4377521,994303,23908,208281,3383218,2593591,2542733,128392,81667,1804999,50858,178508,143561,195514,84102,725,99285,-24676,-36606,-105353,96200,201552,137546,0,-49956,46511,91781,-4686,23642,158623,182264
16,201603,CY,036570,8910,6861,2684,218,1,6,264,432,-13,2721,751,0,1969,1960,10,87421,42257,22,4147,13075,45164,9388,3067,18476,13305,3,4233,5170,68943,68328,440,17563,52081,615,2348,1969,1683,282,66,423,-208,-671,-4548,6619,11167,196,0,2900,5298,1554,-845,786,12290,13075
17,201603,CY,034730,593322,58869,28425,26505,30412,5483,58318,13432,5285,74687,8936,-1572,64180,55405,8775,2976620,921989,174116,370044,238801,2054631,1186938,297124,1734695,780311,90496,430442,954381,1241927,411286,562,171312,262994,830640,66579,64180,80115,26862,7623,77989,12566,-12293,26591,92346,65754,31219,0,-17171,46603,62072,-1702,76439,162363,238801
18,201603,CY,018260,76830,13116,5823,1058,751,17,1066,257,29,6967,1842,0,5126,4784,341,245589,148031,996,64435,33440,97558,48401,42892,59666,50326,148,32760,9339,185923,179274,1548,51900,135269,6649,7219,5126,7049,2628,1205,780,-858,-3319,-4906,3610,8516,3078,0,-481,15,103,-395,1995,31445,33440
19,201603,CY,003550,101639,17611,12679,412,1031,783,697,667,0,12091,1295,-8,10789,10701,89,717688,160689,15400,91185,35621,556999,98992,4678,189739,107981,7666,77226,81758,527947,514892,35176,94466,389539,13055,7429,10789,6834,2819,272,8991,-1201,-1,-3927,5481,9407,2764,0,-502,17711,16427,-1785,3008,32619,35625
20,201603,CY,033780,41243,24798,13304,879,80,79,1138,1516,150,13876,3793,0,10082,10112,-30,335723,211099,77951,47853,22150,124625,71483,5119,91736,69106,5644,54517,22630,243987,241251,38200,19491,201506,2736,13299,10082,7292,1520,95,1752,1026,-3346,-9255,-1292,8480,1843,517,-549,6644,7145,-48,3490,18660,22150
21,201603,CY,096770,457690,46981,25031,24164,26318,2679,705,5801,1932,19713,7118,-1299,11297,10782,516,1304452,550484,167124,182120,129753,753970,562216,72484,618773,333222,25731,235408,285549,685680,640086,18744,235457,381471,45593,41102,11297,34502,8089,1393,9874,11244,-6066,-15211,10834,26045,3959,0,-14820,10839,25647,-12,12021,117732,129753
22,201603,CY,066570,558767,131094,13923,4768,8553,4482,20971,24546,1688,8251,4124,-38,4089,3128,959,1504177,707299,217255,323859,115428,796879,418676,57613,978357,625163,47619,392769,353196,525820,471504,36168,116908,364321,54316,33341,4089,46252,14762,4204,2348,-7072,-7579,-17222,5710,22933,15774,0,-3443,14305,16653,-1095,12605,102823,115428
