,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201306,CY,005930,2185686,863055,353294,77411,75245,5419,12356,18144,7408,357079,71758,0,285321,278274,7048,7524030,3693344,782848,1088676,743777,3830686,2766445,155664,2471988,1983681,321388,1124124,488307,5052041,4867817,35900,176156,4922783,184227,450319,285321,276361,151893,8802,37239,-24501,-49623,-415833,-34039,381797,179698,0,-12905,4161,4473,-12593,24026,719752,743777
1,201306,CY,000660,118556,31764,14695,7053,8347,2924,463,673,175,13366,453,0,12912,12908,5,772043,230404,60944,82127,25099,541639,471963,40517,364772,176088,31513,64106,188684,407270,407295,139564,122233,144763,-24,34508,0,37781,29611,1632,3241,-11611,-1788,-42128,29739,71866,31192,0,-4473,55063,59537,0,-12148,37246,25099
2,201306,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201306,CY,035420,17513,17513,4514,654,-1,60,24,191,-54,4949,1391,2187,5744,5776,-32,122935,78545,0,11004,18236,44390,22785,4730,67037,54112,580,37111,12925,55899,55654,964,7833,109143,245,7344,5744,4726,1029,183,1319,-218,-1589,-4100,11093,15194,2721,0,-1723,429,1884,-268,-513,18749,18236
4,201306,CY,051910,231521,33608,18747,1535,1579,662,4158,4121,106,18846,3915,0,14930,14800,132,689711,322074,103340,138328,51640,367636,335929,9378,254810,194812,71093,98892,60000,434900,429360,14780,46312,370352,5540,25738,0,12443,9499,217,2041,-43,-3468,-21687,9511,31197,15999,0,2443,-1867,-7479,-3168,6525,45114,51640
5,201306,CY,005380,869151,194784,80884,8560,5677,3679,13480,10592,25909,112565,25822,0,86742,81664,5078,4953672,1406076,269119,270588,266891,1967726,828870,113862,2984809,1332964,230491,578989,1651845,1968862,1811574,59560,165806,1637491,157288,69787,86742,97636,17519,8156,21029,-75531,-18032,-83911,-41816,42095,31427,0,7647,128602,114982,-5972,-6848,273740,266891
6,201306,CY,068270,3324,2504,1870,120,329,232,273,121,1,1815,216,0,1597,1597,0,58164,21941,2679,12382,5264,36224,22045,12187,26166,12339,7155,1884,13827,31999,31999,2881,11179,20168,0,-320,1597,1077,297,126,383,-2351,-261,-2203,257,2484,98,25,2751,6587,3476,-358,249,6163,6412
7,201306,CY,006400,54322,8407,864,393,691,297,18221,4670,5676,19793,5142,0,14649,14611,40,433716,97758,23937,32740,33791,335959,79273,6403,130271,76419,22961,46856,53853,303445,295435,9628,50338,200567,8010,4644,14649,14616,3903,340,23942,-103,-577,-7489,775,8263,7112,0,4638,14267,8788,-842,2334,31456,33791
8,201306,CY,012330,325683,46325,28313,2801,2174,405,2841,1693,14898,44984,11082,0,33901,34100,-197,1224446,555822,87719,209221,116016,662332,149007,41494,527568,284958,69378,185739,102249,696878,691986,19644,55365,637745,4891,23843,33901,22599,3831,1059,18978,-9383,-4296,-33129,6942,40073,7777,0,1953,8728,4926,-1848,-7062,123078,116016
9,201306,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,201306,CY,051900,40946,21380,4824,197,355,351,138,254,35,4585,1254,0,3330,3252,78,127241,38943,13228,19401,5132,88300,39755,43249,75128,44478,10181,22247,30650,52114,49241,3544,3892,45928,2873,2715,3330,3069,994,107,258,-1894,-1531,-5102,213,5315,1299,0,2733,8645,5179,-734,346,4786,5132
11,201306,CY,017670,164406,164406,17844,3920,7330,3858,2112,1837,3717,18426,3525,182,15083,15227,-142,1024993,210500,8654,109811,44952,814493,377504,176069,513415,234629,13735,148062,278786,511579,475727,1784,116636,479792,35851,33717,15083,36118,27550,0,5551,-7741,-4191,-23755,17277,41032,32664,0,-8879,20678,23002,-6553,1057,43894,44952
12,201306,CY,005490,609923,71080,32499,31511,35436,7605,2416,5771,-578,24638,6470,0,18171,18518,-349,3248885,1296280,427621,535285,189755,1952604,1315258,230530,1536834,845113,322380,279772,691722,1712049,1591209,19296,44241,1605768,120840,68923,18171,61627,24950,1777,16408,17545,-12012,-80362,67852,148212,83920,0,11806,64369,46070,-6493,-21,189776,189755
13,201306,CY,035720,4841,4841,908,159,72,0,21,105,-16,895,149,-45,700,697,3,25103,14223,0,2732,4768,10879,4110,2904,4057,3437,1,1788,621,21044,20864,272,7388,12936,181,1263,700,816,233,138,156,91,-189,-1229,2361,3588,346,0,-140,49,39,-150,-107,4875,4768
14,201306,CY,000270,470994,101997,30362,3257,2476,1171,4141,3638,13651,45297,9979,0,35318,35318,0,1350870,500494,173135,118014,94201,850377,388377,61230,659198,440671,44366,326230,218526,691673,691673,85572,69444,521786,0,40986,35318,37239,7849,3405,16644,-9761,-5164,-19009,1761,20769,14290,0,-13250,5,10622,-2632,8936,85264,94201
15,201306,CY,015760,509816,30122,11955,15507,39261,24039,4647,21451,753,-27852,-5608,0,-22245,-23246,1003,5914860,598709,152467,269976,118900,5316150,4900352,35018,3870351,800698,65468,236814,3069654,2044508,2002012,128392,61858,1304573,42497,65325,-22245,145848,70929,919,21086,-9404,-27791,-129729,9074,138804,126563,0,62245,150310,87640,-426,-2244,121144,118900
16,201306,CY,036570,8425,5963,2666,174,10,10,236,296,59,2829,524,0,2305,2318,-12,40843,21226,58,2457,4212,19617,13325,3858,9136,7255,337,2762,1880,31709,31114,329,6617,27215,595,3028,2305,1204,232,85,286,43,-241,-2182,4444,6626,938,0,-191,64,136,-120,636,4628,5263
17,201306,CY,034730,22775,22775,2117,494,746,647,17,55,3118,4945,1231,0,3714,3721,-7,202405,43048,2379,18736,13275,159358,16211,4718,110809,41483,14568,14534,69324,91598,91516,400,0,111006,82,1335,3714,2799,389,122,3704,-1616,143,-822,5047,5869,900,0,-2420,15899,17750,-569,-1928,15202,13275
18,201306,CY,018260,66749,11230,5528,497,317,27,312,327,68,5760,1600,0,4161,4003,157,183145,95845,488,53940,21994,87300,40367,36040,51636,44424,381,29203,7213,131508,128978,1444,35748,94809,2530,6165,4161,6347,2511,843,211,-3027,-1104,-3838,396,4233,2895,0,-120,246,180,-186,2290,19703,21994
19,201306,CY,003550,96010,15228,10963,597,1332,754,446,525,0,10149,1253,-889,8006,8365,-359,651529,146497,18654,90894,23449,505034,94663,5875,184314,108982,11464,80081,75332,467215,451356,35176,94661,318086,15860,6479,8006,7639,3254,220,6405,-2275,-485,-6285,3085,9368,3849,0,1186,11272,8270,-1816,1386,22063,23449
20,201306,CY,033780,38282,21814,9957,430,260,108,1180,1244,7,10070,2876,0,7193,7310,-117,279575,165601,64849,38236,27645,113975,65170,9898,74646,53864,3398,42339,20783,204928,200870,38200,19538,158836,4058,6178,7193,6220,1681,128,1277,-3059,-2899,384,4967,5067,2387,483,-3034,2284,1246,-4073,3508,24137,27645
21,201306,CY,096770,705784,41043,21847,24988,27826,3303,-9279,-5824,1580,17134,4020,0,13115,12849,265,1389100,735489,273868,264669,150036,653611,499084,54896,745706,529782,102805,350202,215922,643394,619117,18744,235648,363692,24275,29935,13115,17676,5823,647,3509,8223,-5568,-21128,11380,32507,20703,0,-8487,38586,44069,-3003,512,149525,150036
22,201306,CY,066570,593686,134870,11757,4182,8444,4647,13930,19280,575,2720,3931,0,-1211,-1437,225,1423809,692368,216756,328554,93118,731439,379269,47260,902778,620305,63200,396121,282474,521028,490814,36168,121919,361119,30215,23382,-1211,52878,16744,3919,2541,-16476,-9267,-27147,5348,32496,23968,0,-2305,31349,33169,-484,-5460,94221,93118
23,201306,CY,009150,86855,17657,6645,307,483,461,3650,3281,0,6838,1671,0,5167,4958,209,288753,114661,34192,47953,28887,174091,107113,9927,127861,86901,36512,42324,40961,160891,157830,15520,41811,75839,3062,9618,5167,10245,5410,206,1452,-2963,-1380,-9273,301,9382,8508,-192,-240,-17532,-18540,-1249,-89,28976,28887
24,201306,CY,090430,29840,20909,3517,112,24,21,132,273,25,3489,847,0,2641,2656,-14,124836,37252,10529,9402,8517,87584,71068,4961,29345,18592,1155,10335,10752,95491,95024,1380,28820,65199,467,3436,2641,2903,1016,0,154,-1258,-697,-2389,521,2911,2424,1,-238,211,0,-449,800,7717,8517
25,201306,CY,091990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,201306,CY,010130,51460,7534,6123,878,609,92,457,481,-79,6291,1621,0,4671,4609,61,201976,102042,38089,14165,19881,99935,69740,3147,40715,26299,7007,11745,14415,161261,155626,3776,2307,148885,5636,7395,4671,3733,1318,23,872,1140,-1278,-6974,4851,11825,2977,0,-901,3522,3525,-898,-543,20423,19881
27,201306,CY,010950,318779,15206,9816,3145,3113,856,4594,7574,-27,6842,1246,0,5596,5596,0,511306,351555,172702,125060,20819,159751,147583,1703,298278,263438,116201,125990,34840,213027,213027,11660,34214,146172,0,13177,7103,14358,3861,51,2103,-1626,-4555,-10778,-207,10572,3306,0,-5566,7245,9726,-3086,-3169,23988,20819
28,201306,CY,251270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,201306,CY,009540,535689,42311,13444,29751,27958,3458,8896,12500,-2510,9126,1535,0,7589,7813,-223,2051385,1085095,257082,491942,71190,966289,623350,91984,1292021,960325,307706,524497,328517,759364,685557,15200,44277,652223,73807,-7935,7589,54717,8889,850,29700,-32448,-8094,-6678,15325,22004,12108,0,11327,300886,288096,-1463,-3225,74415,71190
30,201306,CY,011170,164361,8250,4037,1784,2345,812,1970,1956,107,3597,623,-103,2871,2996,-127,433345,184923,63954,71039,38512,248421,177348,1417,183294,113038,17053,74929,70256,250050,241893,6735,14446,219033,8156,1915,2871,8115,4905,24,2181,-5755,-1134,-2690,1268,4328,3426,369,1856,22243,19275,-1112,1051,37462,38512
31,201306,CY,030200,241869,241869,9784,5751,9474,4716,9279,4585,100,10856,2477,-320,8058,7294,765,1359124,417178,38173,261496,67055,941946,626176,126257,834669,433842,55911,266770,400828,524456,488122,62580,57612,421177,36334,43804,8058,51468,31152,4208,13065,3753,-6411,-31684,14554,46238,31975,0,-7482,44165,46541,-5105,4632,62252,67055
32,201306,CY,032640,112019,112019,3490,694,2733,2154,541,999,6,997,-65,0,1062,1063,-1,451641,108365,18620,71983,11628,343274,244200,35676,299575,144689,1700,97857,154885,152066,152003,102960,33464,16297,63,20112,1062,18444,11643,2105,1424,3926,-1895,-18000,1085,19087,16910,0,-746,8014,8761,0,1366,10262,11628
33,201306,CY,018880,45289,7037,3415,79,109,85,1059,658,30,3818,1073,0,2744,2643,102,106176,64054,11277,33245,16636,42125,32505,6176,49830,40783,3698,34385,9048,56346,54777,2136,1914,53098,1568,4612,2744,3192,1297,21,587,175,-913,-5408,116,5524,1759,0,1540,2969,622,-806,794,15842,16636
34,201306,CY,002790,36728,25531,4464,274,29,23,343,538,37,4550,1165,0,3386,1502,1885,184765,60615,13193,11378,11240,124149,84633,25565,37350,23082,1454,12787,14268,147414,80604,1780,27511,56651,66812,4110,3386,3557,1268,0,469,-1513,-850,-3065,725,3803,3093,14,-276,425,187,-515,760,10480,11240
35,201306,CY,034220,297108,35759,14016,3361,5350,1906,13662,16671,344,9362,3496,0,5867,5824,43,968700,351187,100611,121646,90696,617514,518673,19407,557749,350824,2765,279997,206926,410951,408755,71564,90044,247555,2196,45967,5867,58739,42143,2766,4137,-12062,-2439,-39234,9971,49229,36650,23,-5642,28899,34542,0,1395,89301,90696
36,201306,CY,021240,20897,13653,2488,27,254,254,426,395,64,2355,622,0,1734,1734,0,50548,21035,2118,7557,5395,29514,19101,5444,25765,21313,7159,3161,4453,24783,24783,1221,3780,21999,0,4403,1734,3964,1755,82,232,-625,-436,-1145,1944,3116,2951,27,-2597,238,1802,-1033,592,5404,5995
37,201306,CY,035250,12947,6322,3915,446,53,6,36,405,-47,3893,921,0,2972,2972,0,115089,45275,49,1128,3894,69814,54229,179,21287,20355,0,15965,932,93802,93799,4280,5177,91319,3,4388,2972,2005,720,7,449,615,-755,-3010,12196,15205,1126,0,-1624,3,96,-1531,-244,4138,3894
38,201306,CY,086280,122490,9975,6017,176,174,174,2971,2820,324,6493,1782,0,4711,4711,0,142457,93183,15551,50998,23467,49274,32330,1136,82281,67538,28040,34543,14742,60177,60177,564,4608,51541,0,3708,4711,3532,640,71,1199,-1866,-1470,-3539,102,3642,3337,0,662,1225,0,-562,857,29899,30756
39,201306,CY,267250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,201306,CY,000720,137698,13094,8356,1952,1730,596,1437,2018,-187,7809,1776,0,6033,5403,632,517518,389978,46351,213000,63725,127541,44896,3169,325211,246343,8654,140190,78866,192307,183717,22292,33214,125103,8591,6184,6033,6940,868,30,2694,-2059,-2036,-3464,5213,8677,1402,0,400,21437,20462,-575,3033,60691,63725
41,201306,CY,097950,102670,21282,5052,2261,3589,1647,913,1646,-54,2940,853,0,2085,1725,359,514079,144584,45831,54943,22704,369496,230433,64572,305250,149982,74967,44617,155268,208828,121303,2883,35860,82028,87525,2314,2085,8973,3017,414,2938,-5211,-595,-12374,3118,15784,11242,292,7293,18873,9637,-1943,-2853,25557,22704
42,201306,CY,271560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,201306,CY,078930,95838,17981,6723,702,1600,2093,1815,1286,0,6352,862,0,5491,4752,740,506013,101710,10331,43485,32597,404305,93215,21801,219676,86050,30169,38977,133625,286338,253778,18940,52447,187032,32560,7820,5491,6326,0,0,5039,919,121,-8361,10145,18506,8570,0,3803,14767,9425,-1540,3261,29335,32597
44,201306,CY,028300,320,57,-41,3,29,13,15,39,1,-90,0,-21,-112,-91,-20,1509,709,261,244,76,800,577,124,821,689,343,246,132,689,608,354,1740,-1021,81,-23,-112,139,24,4,26,-11,-15,-85,104,189,16,0,109,467,359,0,2,87,88
45,201306,CY,010140,152843,21138,13153,5023,6758,164,56793,56823,-8,11382,2718,0,8664,8664,0,658938,404147,24748,215102,39870,254792,212801,1562,441155,348501,51957,190385,92656,217782,217769,46200,16930,177198,15,-13667,0,25580,2886,5,16827,-31558,-2242,-4073,305,4377,2864,0,15570,22106,5453,-1084,-2058,41928,39870
46,201306,CY,003670,12555,1379,778,55,28,7,24,16,12,824,203,0,621,625,-5,17603,10873,2273,5048,2003,6730,3847,323,5353,4579,0,4134,775,12251,12031,885,710,10465,219,631,621,458,109,12,67,-176,-205,-929,1616,2545,546,0,180,373,105,-89,-46,3070,3023
47,201306,CY,180640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,201306,CY,011070,59182,6100,953,251,1250,1055,1390,1469,0,-126,140,0,-265,-265,0,195130,83755,17977,47848,15447,111375,93636,5919,143734,79702,6641,40318,64032,51396,51396,4036,33976,13454,2,4679,0,7051,4710,316,596,-572,-1079,-5702,387,6090,4839,0,-987,7092,8081,0,-1994,17441,15447
49,201306,CY,008770,21724,12561,984,195,261,260,178,624,0,473,123,0,350,350,0,48829,23870,10536,2936,9452,24959,15120,795,28744,10127,0,6350,18619,20084,20084,6000,5898,8220,0,1218,350,1195,369,79,211,132,-251,-1360,112,1472,630,0,849,1993,807,-336,709,11264,11973
