,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
15,2012,Y,015760,494215,9623,-8179,11284,30683,23443,6532,21356,1769,-40633,-9854,0,-30780,-31666,886,1461528,139335,34403,71805,19549,1322193,1223761,8838,950886,188171,6893,57347,762715,510642,498888,32098,15492,325643,11754,39168,-30780,134375,69034,934,22071,-16875,-25481,-117192,10560,127752,114468,0,83755,149249,64941,-553,5670,13879,19549
16,2012,Y,036570,7535,5273,1513,183,9,9,249,177,70,1829,292,0,1537,1558,-21,13168,6743,20,874,1230,6425,4258,1333,2963,2357,122,944,606,10206,10006,109,2201,8707,200,2106,1537,1103,287,96,330,-3,-200,-1465,5319,6784,898,0,55,313,139,-119,639,592,1230
17,2012,Y,034730,22418,22418,2007,287,681,640,23,74,3187,4750,1188,0,3562,3561,1,51220,11941,582,5128,4410,39279,4000,1192,28851,11919,3714,4898,16931,22369,22366,100,0,27577,3,2166,3562,2691,377,108,3476,-1,-610,-908,6501,7409,534,0,1096,21065,19494,-475,2325,2085,4410
18,2012,Y,018260,61059,11208,5580,364,280,22,252,432,46,5530,1458,0,4072,3958,114,44654,22833,81,12734,5790,21821,9997,9072,12205,10673,86,7340,1532,32449,31840,361,8937,23622,609,6295,4072,5631,2348,732,317,-2190,-901,-2928,1908,4836,3299,0,-144,147,106,-185,3036,2754,5790
19,2012,Y,003550,96952,16496,12315,508,1184,727,388,427,0,11600,1431,-552,9617,9382,235,158481,34071,4370,22010,5084,124410,23833,1449,43027,24259,1741,19307,18768,115454,111290,8794,23663,78608,4164,5966,9617,6999,3263,197,6577,-3709,-363,-5238,2911,8149,3784,0,-7,15247,13332,-1922,671,4413,5084
20,2012,Y,033780,39847,22439,10359,430,105,102,751,1231,20,10224,2973,0,7251,7380,-129,67960,39578,17068,8759,3723,28382,16314,2468,16015,10977,919,8231,5038,51944,50909,9550,4875,40461,1035,7228,7251,6069,1656,128,856,-2195,-3041,-8980,1293,10774,2634,500,-2582,3075,1516,-4140,-4355,8077,3723
21,2012,Y,096770,733300,35863,16994,21652,23237,3405,1110,942,1311,16887,5064,0,11824,11854,-31,338311,178852,67587,65024,28288,159459,123240,13639,174831,120248,15381,84720,54582,163480,153713,4686,58931,91148,9767,11616,11824,19640,5453,784,6538,-5196,-8113,-24618,2375,26994,15776,0,-2420,27092,26871,-2641,-15671,43959,28288
22,2012,Y,066570,551226,128704,12167,4645,8542,4315,13730,17383,869,5487,4459,0,1028,924,104,347661,163084,50745,78073,21850,184576,98892,12223,220603,145143,12774,105127,75460,127057,117991,9042,28910,87240,9067,21011,1028,48256,13943,3879,2937,-17201,-8135,-17013,7751,24765,17702,0,-9354,24278,33041,-591,-5961,27811,21850
23,2012,Y,009150,79128,15194,5805,309,553,493,2710,2436,0,5834,1583,269,4520,4408,112,68915,26312,8380,10261,6835,42602,25862,2454,29258,19591,8013,9250,9667,39656,38944,3880,10452,18647,713,11194,4520,9221,5002,186,1741,105,-912,-7016,4477,11593,9068,100,-2935,9342,11080,-1198,1576,5259,6835
24,2012,Y,090430,28495,20023,3653,122,21,21,132,286,17,3617,925,0,2693,2704,-12,30262,8042,2674,1913,1707,22220,17668,1212,6824,4172,226,2928,2652,23438,23336,345,7205,15924,102,2756,2693,2183,1016,0,154,-1258,-708,-2538,374,2918,2318,6,-353,96,0,-449,-170,1877,1707
25,2012,Y,091990,338,50,-223,79,130,130,3,44,0,-316,-70,0,-245,-245,0,8452,8422,6788,1151,194,30,6,0,6097,4067,300,3767,2030,2355,2355,24,2901,5,0,-1939,-245,172,2,0,49,-1817,0,-88,1,89,1,0,2211,2540,329,0,183,10,194
26,2012,Y,010130,54975,8978,7575,804,848,111,579,532,-65,7513,1833,0,5680,5602,79,49405,25233,9968,3915,4753,24172,17058,784,9545,6259,1469,2843,3286,39860,38594,944,579,37125,1267,4986,5680,4151,1228,22,828,-1693,-2324,-5938,5732,11670,3035,0,-2240,1032,2373,-899,-3281,8034,4753
27,2012,Y,010950,347233,13125,7818,3695,1945,856,4823,7060,-140,7189,1338,0,5852,5852,0,124974,85815,43859,30069,4344,39159,36703,429,71213,62751,25171,31161,8462,53760,53760,2915,13315,37041,0,7351,5852,9365,3861,51,2103,-1626,-4137,-5973,563,6535,1873,0,-5803,5042,6594,-4250,-4425,8770,4344
28,2012,Y,251270,673,326,-110,7,10,4,1,63,-28,-201,6,0,-208,-173,-35,1291,335,0,124,151,956,39,747,450,248,64,83,201,841,670,10,618,-192,171,-104,-208,176,10,32,8,-53,-12,-243,117,359,27,0,360,404,44,0,5,146,151
29,2012,Y,009540,549737,46532,20055,27444,17460,3923,2192,14056,-3693,14482,4186,0,10296,9926,370,492732,252786,61911,112701,11077,239945,155565,22974,305318,218562,75826,115231,83578,187414,168808,3800,11093,160980,18605,-34591,10296,47734,9109,844,19966,-62733,-9923,-8093,12718,20811,10954,0,37740,311000,270916,-2343,-5023,16100,11077
30,2012,Y,011170,159028,7936,3717,1190,1424,688,2050,1755,90,3869,604,-103,3161,3145,16,103723,41787,15006,16377,7448,61936,44209,330,42882,26727,1632,19065,16155,60841,60434,1714,4721,54279,407,1028,3161,7481,4571,29,1780,-5042,-2793,-4469,4149,9273,5981,656,-1575,10831,11052,-1353,-5064,12513,7448
31,2012,Y,030200,238564,238564,12092,4987,7820,4729,7874,3165,181,14148,2779,-315,11054,10461,593,345579,105174,9350,65756,20576,240405,158064,32136,213399,112668,5585,72213,100732,132180,123092,15645,14403,106464,9088,57255,11054,48032,29252,3887,13085,18395,-7142,-38512,12560,51071,37603,0,-12778,43166,50963,-4981,5955,14621,20576
32,2012,Y,032640,109046,109046,1268,703,3072,2126,568,767,7,-1292,-696,0,-596,-597,1,110887,25729,3464,17324,3414,85158,60788,8908,73402,35375,500,23639,38027,37485,37468,25740,8366,3474,17,18747,-596,18492,10972,2959,1511,4449,-2087,-19856,1082,20938,19458,0,3334,17444,13461,-649,2225,1188,3414
33,2012,Y,018880,36531,5863,3096,136,90,58,713,439,8,3425,974,0,2451,2316,135,22362,13735,2171,6987,4013,8628,6554,1540,7975,7332,827,6070,643,14387,13966,534,471,13290,420,2777,2451,2476,1109,16,280,-1188,-683,-1278,195,1473,1343,0,-789,0,38,-751,542,3471,4013
34,2012,Y,002790,34317,24178,4504,294,23,23,343,441,29,4707,1240,0,3467,1548,1919,45160,13786,3340,2363,2275,31373,21026,6368,8817,5287,248,3647,3530,36342,19785,445,6805,13905,16558,3465,3467,2811,1268,0,469,-1513,-831,-4400,600,5019,3051,18,-292,195,0,-487,-1261,3536,2275
35,2012,Y,034220,294297,30049,9124,2932,4367,1876,12609,16140,428,4585,2222,0,2363,2332,31,244555,89147,23900,35333,23387,155408,131075,4976,142153,92062,357,73932,50092,102402,102098,17891,22511,62390,304,45697,2363,57179,41965,2729,4256,-7213,-2376,-36882,10449,47338,39725,7,-481,42614,43095,0,8207,15180,23387
36,2012,Y,021240,19928,13145,2261,23,304,302,278,856,54,1458,517,0,940,940,0,17551,7792,717,2623,1524,9759,6304,1837,9700,7592,3301,2364,2109,7851,7851,407,1260,7009,0,4543,940,4434,1755,82,232,-239,-360,-3194,117,3327,3138,16,-756,326,5,-1077,542,982,1524
37,2012,Y,035250,12962,6483,4049,467,61,6,31,377,-38,4071,1009,0,3062,3062,0,29067,11655,12,292,886,17412,13577,49,5346,5184,0,3908,162,23720,23720,1070,1293,23098,0,4465,3062,2030,687,8,468,704,-863,-2170,12329,14499,1186,0,-1944,0,96,-1847,351,535,886
38,2012,Y,086280,117460,9830,6137,178,205,205,2581,2419,406,6678,1701,0,4977,4977,0,42578,27259,4741,14352,7319,15319,9774,367,23386,19210,8145,9589,4175,19193,19193,188,1536,16400,0,3458,4977,3111,600,66,1170,-2148,-1312,-2688,39,2727,2405,0,298,862,1,-563,958,6361,7319
39,2012,Y,267250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2012,Y,000720,133248,12489,7604,1719,1412,610,1535,1964,-112,7370,1701,0,5670,5099,571,127468,96107,11285,51281,18549,31362,11440,768,79909,61498,1859,37745,18411,47559,45485,5573,8303,30792,2074,281,5670,6891,833,25,2494,-8130,-1655,-2081,4944,7025,971,0,1855,17841,15388,-598,-71,18619,18549
41,2012,Y,097950,98775,21809,6155,1962,3150,1647,1006,1598,-126,4250,1143,0,3107,2549,558,123639,33635,11393,13014,5568,90004,55752,16056,71428,33894,16423,10363,37535,52210,29745,721,8954,20517,22465,8051,3107,8290,2752,343,1995,-308,-1044,-11563,2965,14869,10529,341,4561,20115,13721,-1833,781,4787,5568
42,2012,Y,271560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2012,Y,078930,97157,17407,6843,785,1456,1401,1708,1141,0,6738,1009,0,5729,4940,789,127124,24461,2894,7958,6761,102663,24468,5492,55394,23482,9295,9860,31912,71730,63429,4735,13113,46801,8301,7753,5729,5674,0,0,4675,428,597,-16408,10643,27051,8219,0,13158,25225,10610,-1457,4474,2287,6761
44,2012,Y,028300,516,71,-29,3,37,19,18,17,-3,-65,0,-21,-86,-74,-13,500,219,76,89,15,281,196,54,284,251,131,87,33,216,198,112,1383,-1141,18,-9,-86,116,23,6,18,-4,-17,-88,73,161,19,0,76,375,299,0,-20,36,15
45,2012,Y,010140,144895,19351,12057,3121,2757,191,42218,44186,-3,10450,2487,0,7964,7964,0,166350,102759,6992,50329,9289,63591,52780,380,113520,89187,12469,48662,24334,52829,52826,11550,4232,42986,3,-11934,0,17482,2958,57,11339,-26629,-1898,-85,3797,3882,2450,0,13348,25383,10951,-1084,1233,8056,9289
46,2012,Y,003670,12957,1525,921,73,23,6,30,24,-4,973,219,0,754,755,-2,5404,3698,784,1493,703,1706,1166,75,1421,1222,0,1066,200,3983,3937,295,236,3421,45,650,754,455,107,8,74,-230,-255,-490,1494,1984,362,0,-26,96,62,-59,209,569,778
47,2012,Y,180640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2012,Y,011070,53160,5618,773,232,1185,1096,1188,1184,0,-175,74,0,-249,-249,0,48863,20730,4779,11471,3528,28133,23747,1449,36180,20092,1156,12081,16088,12683,12683,1009,8494,3297,1,3806,0,6569,4441,273,506,-1027,-1056,-3826,718,4544,3501,0,-790,5069,5859,0,-828,4356,3528
49,2012,Y,008770,22196,9651,1293,328,271,254,189,204,0,1335,325,0,1010,1010,0,15476,7471,3551,950,2736,8005,4821,262,8584,3485,0,1949,5100,6892,6892,2000,1966,2908,0,1453,1010,1180,385,64,331,-263,-143,-165,448,617,439,5,156,1003,518,-330,1439,1297,2736
50,2012,Y,004020,148934,14634,8893,4476,4063,3588,893,921,135,9413,1382,0,8031,7964,67,234663,58009,24531,21752,9246,176654,152269,1569,134781,63605,22874,22034,71176,99882,98309,4266,3108,78711,1573,18086,8031,12951,7265,135,3491,5806,-5211,-22756,19112,41868,25031,0,3642,65973,61909,-421,-1035,10281,9246
51,2012,Y,161390,23172,7555,3086,138,509,244,1108,887,0,2935,625,0,2310,2316,-6,71825,33369,13917,11844,4856,38456,35716,1166,39610,29911,18585,9469,9699,32215,32121,619,29935,2116,94,4391,2310,2992,1334,17,457,-44,-411,-1478,627,2105,2070,0,-3693,4111,7804,0,-836,5693,4856
52,2012,Y,128940,6740,3947,481,35,176,176,74,92,0,322,34,0,288,226,61,8356,4169,1165,2034,552,4187,2568,781,4262,2820,808,770,1442,4093,3624,197,3293,82,469,633,288,716,298,38,58,-111,-201,-413,111,524,139,0,122,1156,1034,0,335,216,552
53,2012,Y,000120,26275,2578,1430,374,503,345,185,197,-57,1231,330,-205,696,828,-132,36695,6777,136,4638,1516,29919,16232,6156,13414,6004,772,3334,7410,23281,22889,1141,21975,4443,392,1169,696,2264,564,305,390,-1260,-141,-2191,663,2854,1826,0,223,2942,2719,0,-791,2308,1516
54,2012,Y,012750,10965,3989,1346,0,0,0,205,125,0,1426,334,0,1092,1009,83,10846,5647,465,1073,761,5199,3939,318,2912,1905,0,1427,1006,7935,7618,190,1929,7023,317,1272,1092,1545,830,0,162,-946,-257,-1124,385,1509,1472,0,-418,12,0,-430,-270,1031,761
55,2012,Y,004990,18645,6828,1154,653,482,172,234,262,-38,1260,362,0,898,916,-18,40244,7127,1939,2537,1797,33117,12245,1108,12228,3723,317,2658,8505,28016,27056,71,114,16201,960,913,898,1965,736,9,747,-785,-418,-119,250,707,654,338,-822,2330,2917,-235,-29,1826,1797
56,2012,Y,009830,69622,11349,52,248,2129,2129,2698,2061,609,-582,539,0,-1121,296,-1416,124067,35826,14283,13095,5943,88241,59057,5312,78413,42493,19032,16254,35919,45654,40957,7070,4888,27315,4697,2793,0,7993,3375,159,2885,-679,-1054,-6982,4999,13712,8719,1730,1789,60216,55514,-2913,-2544,8487,5943
57,2012,Y,139480,126850,34852,7350,2129,2538,1297,266,314,-742,6151,1800,0,4351,4241,110,122540,12024,7232,3092,534,110516,82413,3806,61248,34674,7212,13946,26574,61292,60234,1394,42370,5866,1057,6948,0,8322,3462,133,2091,-2732,-2703,-10630,604,11234,8132,0,3714,16318,12383,-221,19,515,534
58,2012,Y,035760,19920,11334,2606,48,385,347,114,226,352,2508,655,22,1875,1599,276,23932,6350,907,2560,1156,17582,7642,7164,14570,9656,2264,4970,4913,9362,5876,310,-1419,7138,3485,2653,1875,3202,1434,413,456,-1009,-959,-4313,609,4922,1788,0,1820,4022,2081,-120,118,1278,1396
59,2012,Y,028050,114402,12906,7368,359,655,198,2585,2717,112,7052,1807,0,5245,5272,-27,56736,41876,0,31084,4364,14859,7333,398,39848,35541,3741,30776,4307,16888,16882,2000,493,17764,6,-1989,5245,4613,543,57,1006,-8990,-1851,-1736,1256,2992,2087,0,2588,3697,0,-1109,-1236,5600,4364
60,2012,Y,000100,7765,2456,346,163,6,5,247,160,481,1070,263,0,808,808,0,14031,6662,1336,1802,1950,7369,1853,85,2149,1657,81,1403,492,11882,11882,569,1121,10438,0,724,808,658,163,12,778,-407,443,-464,1838,2301,233,0,-100,241,208,-132,160,1790,1950
61,2012,Y,012510,1249,663,241,3,38,38,7,24,0,189,19,0,170,168,2,1923,731,26,417,195,1191,776,220,1101,486,60,103,615,822,818,148,477,426,3,194,170,211,75,37,11,-93,-83,-141,64,204,99,0,56,276,221,0,109,86,195
62,2012,Y,023530,250437,76282,14675,4410,3222,2060,655,910,699,16307,4730,0,11576,10803,774,368570,130706,27503,10466,9340,237864,148259,44084,211387,110890,21716,56439,100497,157183,148784,1452,36222,110927,8399,9040,11576,22523,5910,1333,13149,-12603,692,-30736,9527,41830,17785,1567,11616,84255,70543,-2097,-10242,19582,9340
63,2012,Y,241560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2012,Y,007070,43776,9933,1405,454,465,460,358,125,-10,1618,383,0,1235,1235,0,29138,7308,1493,922,518,21830,7486,1305,13894,6023,1600,3614,7871,15245,15245,770,1555,12923,0,2215,1235,2830,1271,257,549,-818,-484,-233,10190,10424,1929,1,-1767,3574,5107,-234,215,303,518
65,2012,Y,036460,350313,16094,12667,4999,13630,8573,568,567,1149,5185,1565,0,3620,3667,-46,406217,117857,18940,80670,2455,288361,195830,24066,322528,101831,46265,29484,220696,83690,83783,3864,13849,59959,-94,4034,3620,20788,10564,0,872,-11788,-7714,-47149,1151,48300,32106,0,44768,431884,386564,-552,909,1546,2455
66,2012,Y,282330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2012,Y,047810,15346,2240,1258,293,547,193,90,167,-12,915,175,0,740,741,-1,18925,11827,3497,3973,2234,7098,4017,2203,10052,5727,7,4857,4324,8873,8876,4874,1283,2671,-2,4483,740,1426,408,130,53,2880,-510,-1054,11,1065,636,0,-1856,3802,5463,-195,1575,660,2234
68,2012,Y,000210,102533,10340,4861,960,1022,794,2680,2324,447,5601,1593,0,4008,3911,97,110065,72921,11547,34815,14767,37144,15172,792,60879,47785,3364,29612,13094,49185,47787,2185,5069,40047,1399,8169,4008,6070,571,52,2721,1359,-546,-3327,5336,8663,1557,0,-3314,33325,36451,-189,1517,13250,14767
69,2012,Y,003410,19910,3279,1436,39,990,990,361,374,0,472,76,0,396,334,62,31635,6432,1804,3878,441,25203,22765,934,20111,14959,7183,3361,5152,11524,10951,4015,6056,1119,573,2048,396,2454,823,37,201,-534,-66,-838,755,1593,815,0,-1149,17286,17194,-1242,65,376,441
70,2012,Y,004170,22958,14894,2498,401,544,521,428,230,159,2712,775,0,1937,1616,321,69685,5763,2221,1784,398,63922,42927,2415,38677,14966,2058,6643,23711,31007,22072,492,3876,12254,8936,1854,1937,3109,1437,49,547,-1376,-1270,-14941,3104,18045,4856,0,12707,22972,10266,0,-381,779,398
71,2012,Y,001040,176284,53363,10630,3940,5311,3363,1769,2872,-112,8043,2341,0,5703,2208,3495,213850,63362,14811,23222,12247,150489,81701,39403,130010,67006,24878,29198,63004,83841,31786,1571,9775,20740,52055,15630,0,16175,5989,4467,3264,-1761,-3563,-24581,6162,31570,15176,826,6882,28960,18584,-3494,-2466,14466,12000
72,2012,Y,042660,135435,6536,-721,1416,1550,0,13792,15876,6,-2932,-144,0,-2788,-2328,-460,155113,66255,11982,33812,2667,88858,62186,1333,116454,83590,22204,50071,32864,38659,39833,9620,0,30193,-1174,-9961,-2788,8367,0,0,0,-11812,-3728,-4134,1386,5521,3382,0,11358,22525,10201,-966,-2750,5417,2667
73,2012,Y,081660,6704,3482,914,424,469,160,79,88,618,1479,256,0,1223,1220,3,8620,2917,1382,933,360,5703,447,3795,4627,2443,862,830,2184,3993,4075,497,836,2765,-82,845,0,543,90,2,1018,222,-380,-485,53,537,110,0,-487,262,725,-24,-124,483,360
74,2012,Y,263750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2012,Y,020150,3932,148,-68,20,38,21,69,714,0,-731,-159,0,-572,-572,0,4699,1563,795,500,223,3136,2226,227,1988,1716,464,1158,271,2711,2711,196,1872,582,0,616,-572,1006,266,8,194,408,-32,-487,26,513,380,0,77,1293,1196,-20,206,17,223
76,2012,Y,030000,23650,5805,1264,283,125,3,24,63,-9,1374,379,0,995,940,55,19947,16716,0,10082,2952,3231,1143,991,12955,12427,27,10016,528,6992,6807,230,1161,6621,184,885,995,739,158,23,213,-388,-249,806,1632,826,449,0,-1133,66,1024,-175,537,2415,2952
77,2012,Y,253450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2012,Y,006360,95686,7650,1761,2278,1587,765,3798,4465,36,1820,871,0,950,863,86,117760,78790,8691,43048,14303,38969,22539,2214,78475,53615,5009,24464,24860,39285,36282,2550,1590,33979,3003,1699,950,7461,640,406,3822,-866,-2024,-2952,8096,11047,639,0,575,19775,18699,-501,-616,14918,14303
79,2012,Y,003490,123418,13305,2286,1139,5860,5589,11717,6637,823,3468,1623,719,2564,2464,100,229734,33651,4936,9216,14655,196083,148801,3146,200690,62071,12656,10701,138619,29044,26216,3668,1894,20960,2828,23055,2564,28777,14931,230,10504,359,1859,-6574,6780,13354,9060,0,-15906,40099,50283,-5723,-2,14657,14655
80,2012,Y,032500,2925,1048,417,141,197,76,55,12,5,408,33,0,375,365,10,2351,1332,524,594,115,1019,923,31,1871,1587,1016,464,284,480,462,81,385,151,18,281,375,346,94,7,53,-309,-78,-145,45,190,176,0,-106,140,246,0,29,91,120
81,2012,Y,011790,26292,4213,1447,338,952,662,143,150,143,969,479,-172,318,660,-342,34913,7893,3443,3308,495,27020,20860,1126,22997,12540,4348,4745,10457,11916,11516,1811,1584,8077,401,1188,490,2487,978,66,325,-367,-1098,-4584,294,4896,4540,18,3008,41279,38055,-216,-417,913,495
82,2012,Y,008930,202,202,41,3,14,14,10,3,91,129,4,0,125,125,0,4854,737,188,345,151,4117,153,27,915,697,172,508,218,3939,3927,248,2338,1860,12,-2,125,36,7,2,105,-57,0,-32,0,32,1,0,32,101,69,0,70,81,151
83,2012,Y,047050,173201,9576,1397,11513,10733,1488,490,487,615,2795,1072,432,2155,2119,36,74656,43060,7668,29758,2819,31596,6137,13663,52765,38496,20567,13220,14269,21891,21879,5694,3332,11566,12,5244,2155,8853,298,41,8287,3027,-504,5463,13143,7680,2115,0,-11906,2438,14137,-206,-1208,4027,2819
