,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,200606,CY,005930,581247,167942,72923,2887,2694,477,13669,7389,10966,90361,11949,0,78412,78412,0,1998801,525292,119561,95428,33337,1473508,1014553,18802,418515,313528,0,284824,104988,1580286,1580286,35900,254624,1506637,0,125507,78412,63537,51253,1195,11907,-4534,0,-84698,51476,136175,97661,0,-38632,3151,33443,-8341,2180,31158,33337
1,200606,CY,000660,63231,24020,16166,1259,2149,1729,5404,6213,1367,15834,-2929,0,18763,18763,0,407882,110856,19596,41505,28407,297026,222226,23909,154808,69157,6250,56764,85652,253073,253073,90845,22674,143770,0,25942,18763,19885,11646,505,6396,-6310,0,-26286,1125,27411,23528,0,4949,21207,16257,0,4605,23801,28407
2,200606,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200606,CY,035420,4581,2907,1736,294,749,0,14,120,-131,1046,532,0,514,514,0,15619,8796,0,2964,3593,6824,2694,411,4465,4275,0,2303,190,11155,11155,312,4824,6770,0,1395,514,1446,96,27,321,-243,0,-219,5774,5993,584,0,-337,64,401,0,836,2756,3593
4,200606,CY,051910,81622,12516,3084,257,1317,928,1336,1438,1344,3266,190,0,3078,3078,0,224724,65919,29230,27776,6612,158805,110868,-2504,128733,77723,4317,45843,51010,95991,95991,14616,29584,53361,0,8214,3078,6802,4264,283,2339,675,0,-5178,1510,6687,4923,0,-5378,3649,8116,-910,-527,7139,6612
5,200606,CY,005380,281313,52769,13480,10263,7571,1694,7188,7488,7151,23024,3705,0,19319,19319,0,1032458,337676,45911,74335,43465,694783,359740,35960,439609,277019,26658,194180,162590,592848,592848,59295,215656,353134,0,21705,19319,26696,7789,2429,14689,-9621,0,-12088,62189,74277,13251,0,-3191,77243,77010,-3423,6425,37040,43465
6,200606,CY,068270,403,74,30,0,5,5,4,2,0,27,2,0,24,24,0,1361,713,58,512,98,648,609,0,650,379,231,137,271,711,711,80,248,389,0,12,24,41,33,0,0,-49,0,-65,15,80,54,0,60,89,30,0,8,88,96
7,200606,CY,006400,55646,8666,2012,435,225,55,1058,1096,80,2266,-164,0,2431,2431,0,229160,61442,16637,19504,17970,167718,88853,1850,46539,32348,0,27955,14192,182620,182620,9628,51047,129332,0,7519,2431,7249,4646,57,1790,-369,0,-6579,335,6914,5894,0,-472,1377,1192,-658,466,17503,17970
8,200606,CY,012330,81204,15561,8400,724,859,411,645,333,2328,10902,2443,0,8459,8459,0,220898,94388,15712,50792,22442,126510,36670,5345,101172,73875,200,53764,27297,119726,119726,17307,10347,95457,0,7488,8459,2537,625,235,3754,247,0,-4516,1487,6001,1274,0,-1378,1702,1800,-1280,1596,20847,22442
9,200606,CY,028260,13818,1467,1237,178,183,183,41,83,15,1202,329,0,873,873,0,139222,14722,819,6065,1343,124499,51353,42,72456,15856,1389,6699,56599,66766,66766,500,10996,26431,0,540,873,530,370,0,41,-823,0,-1250,5550,6800,782,0,-461,27608,28068,0,-1170,2513,1343
