,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201009,CY,005930,1380843,464342,158594,58684,59760,4573,22544,18949,29579,190691,32893,0,157798,155532,2266,4590266,2064616,446301,696810,306429,2525648,1690053,79642,1497077,1303125,270247,819667,193953,3093187,2986173,35900,228429,2980720,107013,220084,157798,206695,97745,4408,42509,-86519,-15382,-212686,39751,252438,173589,0,1320,20532,63,-19149,5587,300842,306429
1,201009,CY,000660,119778,47942,33632,670,3709,3058,7812,7764,467,31107,-791,0,31898,31898,0,591290,184443,33262,57633,38821,406847,262305,18711,323626,188815,35983,96208,134811,267665,267665,118696,54385,88559,0,41626,31898,23949,17266,921,3813,-10406,0,-41552,3467,45020,19672,0,-4906,-9434,-4529,0,-4832,43653,38821
2,201009,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201009,CY,035420,13027,7626,6020,180,137,51,75,140,104,6103,1424,0,4676,4676,0,56437,28432,0,7572,7825,28005,8802,870,12483,10073,0,4921,2411,43954,43954,964,7764,58943,0,4842,4676,665,105,71,293,-205,0,-3503,5153,8656,861,0,-2080,1197,3278,0,-741,8566,7825
4,201009,CY,051910,180355,36432,25587,1140,1808,38,4449,4801,557,25128,5419,27,19709,19470,241,436598,218137,70125,99441,42762,218460,194424,4114,177691,148798,53938,74651,28892,258907,255332,14780,46609,200588,3576,21328,2085,2104,1088,45,314,21562,-21956,-14237,3439,17676,13742,0,-6018,3272,6491,-2800,1057,41706,42762
5,201009,CY,005380,1182886,269218,79380,10481,22805,14934,28895,24944,31520,102531,23422,0,79137,68438,10700,2144470,740463,165790,166523,123425,1146852,573278,91908,1125548,672522,142840,341445,451029,1018923,729306,59560,235112,659332,72995,167994,79137,98181,33321,13107,42424,33099,0,-105809,129743,235553,41537,0,-49931,241491,285482,-5941,11237,50005,123425
6,201009,CY,068270,1548,1265,1015,37,34,15,17,14,4,1027,64,-2,960,960,0,32681,7205,832,1970,357,25474,19373,3607,12400,6091,2960,706,6310,20279,20279,2264,11574,4029,0,66,960,201,96,37,35,-1060,0,-2791,185,2975,482,0,2536,3405,869,0,-188,575,386
7,201009,CY,006400,48834,7634,2396,2498,2664,293,1215,773,1002,3673,502,0,3171,2902,270,287637,103458,15512,30421,49271,184181,64525,2831,73121,51475,3989,29981,21646,214518,209358,9628,52035,122714,5159,5540,3171,5225,3702,125,2414,-750,308,-1253,3100,4354,2344,0,-4794,540,4744,-590,-975,50245,49271
8,201009,CY,012330,132239,30227,16703,883,534,229,1439,1212,11746,29025,5958,0,23067,23067,0,484571,169256,24321,91293,46911,315314,54888,24448,138055,102900,1100,88271,35156,346515,346515,19644,54015,271996,0,19049,23067,5075,1369,1699,12174,3082,0,-5484,932,6415,1703,0,-4595,995,4400,-1190,8970,37941,46911
9,201009,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,201009,CY,051900,24999,13355,2955,16,267,34,264,172,101,2898,700,0,2198,2148,51,68231,20508,6966,10994,1562,47722,19253,20038,39913,23637,2674,14099,16276,28317,26708,3544,3892,22116,1608,2856,2198,1839,650,61,157,-438,-585,-4793,367,5160,1231,0,2187,3513,901,-424,253,1309,1562
11,201009,CY,017670,123876,123876,20250,3644,4924,2899,1591,3049,-1057,16454,3514,0,12939,12939,0,771288,211641,683,151474,14237,559648,197246,101288,324657,154533,1000,107341,170122,446633,446633,1784,121301,399988,0,27150,12939,27893,21951,0,3684,-9998,0,-5772,29784,35556,17036,0,-21065,-4393,9872,-6800,312,13926,14237
12,201009,CY,005490,306943,74110,59805,3944,3029,2989,7042,9167,2116,60711,11184,0,49526,49526,0,1714442,549927,171341,126787,13599,1164516,694624,6350,415742,162474,35332,88544,253266,1298701,1298701,19296,176936,1178265,0,55637,49526,30999,21627,366,7518,-17371,0,-74674,189043,263717,44659,0,11226,37414,19255,-6933,-7810,21409,13599
13,201009,CY,035720,3186,3186,863,37,9,9,2,57,224,1059,47,0,1013,1013,0,13261,6907,0,2159,2819,6354,2262,766,3036,2679,0,1189,357,10225,10225,264,5860,4053,0,827,1013,368,170,66,254,-300,0,-626,921,1546,218,0,-55,148,202,0,147,2672,2819
14,201009,CY,000270,220499,51668,15663,1287,2693,2275,2649,1895,12301,27314,5045,0,22268,22268,0,687419,171321,36120,50977,41458,516099,250182,43894,365972,231373,3417,150310,134600,321447,321447,82833,70586,120826,0,28289,22268,14027,4122,2247,12691,4686,0,-16576,3595,20171,3783,0,-18401,4949,22380,-970,-6687,48146,41458
15,201009,CY,015760,375158,-13118,-25250,978,12480,10856,5861,1981,25633,-7240,-3064,0,-4175,-4175,0,2870070,174740,3446,140956,11344,2695330,1364420,3829,1239942,332542,21310,134632,907400,1630128,1630128,128312,586648,926979,0,-1566,-4175,29476,19985,405,28586,1718,0,-43469,16451,59919,49340,0,41445,92377,50927,-5,-3592,14935,11344
16,201009,CY,036570,5260,4421,2663,202,0,0,74,410,97,2626,565,0,2059,2059,0,34675,22770,4,2449,856,11905,6333,103,6643,5520,0,1865,1123,28031,28031,436,8303,23269,0,2394,2059,351,117,16,238,222,0,-2304,3707,6011,167,0,-44,55,0,-98,48,808,856
17,201009,CY,034730,14132,14132,1323,433,667,654,80,285,1800,2686,643,0,2043,2043,0,135942,38971,9,11619,15303,96970,8533,54,83228,47824,24650,9523,35403,52715,52715,400,1040,50751,0,1269,2043,794,301,3,2112,544,0,-3522,5004,8525,533,0,-499,978,1311,-165,-2751,18055,15303
18,201009,CY,018260,37883,6783,3109,396,176,18,160,172,151,3467,894,0,2573,2572,1,120334,65383,320,29573,10383,54951,24299,20628,33258,28936,90,18154,4322,87077,86002,1365,26858,57466,1075,3365,2573,3179,1542,373,367,-1055,-967,-3354,1313,4668,3309,0,-307,101,212,-196,-275,10659,10383
19,201009,CY,003550,71999,22765,19725,232,763,571,655,1339,0,18512,1587,0,16924,16478,446,470888,78337,8150,48210,10253,392551,62044,705,110342,75495,5830,49671,34847,360547,351087,35176,92592,226096,9460,6328,16924,5741,2140,125,15078,-2263,1004,-2541,218,2759,2673,0,-4230,5295,7720,-1804,-463,10716,10253
20,201009,CY,033780,35198,20111,11236,2686,51,39,1043,682,-2,14227,3877,0,10351,10356,-7,213677,116217,56626,24186,20491,97459,59141,2321,49159,39272,3542,29122,9886,164518,163303,38200,18944,112182,1216,9039,10351,6403,1496,13,3436,-1580,-2697,1280,4331,3234,2111,181,-4461,-1485,-630,-3607,5854,14635,20491
21,201009,CY,096770,413450,25670,12644,4471,8851,3909,15932,15905,2684,10975,1902,0,9073,9073,0,966219,405854,173552,117297,69287,560365,393625,14093,580600,350976,82610,208243,229624,385619,385619,18744,235225,73643,0,1220,9073,11360,5109,553,6693,-12518,0,-9918,3129,13046,4444,0,-1286,24758,24092,-1953,-10983,80270,69287
22,201009,CY,066570,481527,106663,1783,6936,8636,257,19093,20659,11821,10336,455,8477,18358,17839,518,1237945,629300,201813,315849,62357,608646,249746,30371,739070,606958,127269,380026,132111,498877,488245,32368,88679,382446,10633,-9345,18358,30355,11102,366,19347,-34870,-3841,-21048,5567,26615,13168,0,17889,42517,21567,-3061,-12789,75147,62357
23,201009,CY,009150,61691,15913,7291,1166,745,623,2290,1940,474,8565,1865,0,6701,5483,1218,232606,90486,19195,34536,33038,142120,86453,2350,110555,74097,26739,36318,36458,122050,113197,15520,42749,37189,8854,7288,6701,7298,4195,93,1657,-4179,-876,-11599,679,12296,10420,19,-1068,14409,14264,-1212,-4291,37328,33038
24,201009,CY,090430,19845,14471,3378,104,0,0,227,132,-51,3528,504,0,3023,3023,0,71964,24230,5517,5544,7419,47735,39175,1085,15646,9681,0,7585,5965,56319,56319,1380,28508,25676,0,3713,3023,1128,645,94,194,-246,0,-3633,423,4057,2825,0,-380,0,0,-380,-301,7720,7419
25,201009,CY,091990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,201009,CY,010130,30943,5497,4971,508,216,44,659,406,568,6083,1229,0,4856,4856,0,112712,54125,26429,5738,6156,58586,31493,0,19443,15071,5353,6450,4373,93268,93268,3776,11824,79045,0,4824,4856,1628,1356,7,887,-772,0,-4726,6221,10947,2689,0,-8,2686,2306,-389,89,6066,6156
27,201009,CY,010950,193020,7645,3405,939,992,380,6661,6436,61,3637,470,0,3167,3167,0,370913,231550,110537,74032,37106,139362,124346,553,209793,180601,96127,80082,29192,161119,161119,11660,71968,53548,0,3062,3167,3873,1811,50,1039,-2939,0,-3596,5284,8879,9849,0,1210,3653,1220,-1223,676,36429,37106
28,201009,CY,251270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,201009,CY,009540,213070,43345,31303,10947,12084,592,9106,6421,9968,42819,8605,0,34214,34214,0,1031288,427864,71223,221044,26923,603422,323695,11776,589204,511789,44670,93994,77415,442084,442084,15200,115632,308423,0,10879,34214,29094,4293,503,17177,-35251,0,-33246,2560,35806,3839,0,21542,50996,27332,-2122,-824,27748,26923
30,201009,CY,011170,70256,9701,7634,791,631,472,1753,1659,1613,9502,2094,0,7409,7409,0,238803,100230,17025,32218,18352,138574,81348,-649,78647,47590,2087,33877,31056,160157,160157,6372,18944,129183,0,8817,7409,2751,2077,22,1891,547,0,-1675,22656,24333,3014,0,-1138,4259,4919,-478,6004,12348,18352
