,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201712,CY,005930,2395753,1102847,536451,97374,89789,6554,30106,14196,2014,561960,140092,0,421868,413445,8421,11401375,5537617,968944,1223887,1179033,5863758,4196893,601339,3244311,2486592,543830,1416586,757718,8157064,7874919,35900,176156,8185327,282144,621621,421868,413191,205937,15238,51079,-106205,-56154,-493852,47434,541286,427923,0,-125609,37347,94912,-68043,-15664,1194696,1179033
1,201712,CY,000660,301095,174076,137213,9964,12495,1240,779,1188,123,134395,27973,0,106422,106414,8,1579701,550007,96624,186736,75619,1029692,872911,86495,403119,244098,6149,153402,159021,1176581,1176314,146308,165748,908765,266,146906,106422,83830,46188,4074,4618,-31902,-6826,-119192,9346,128537,91283,0,-3519,7823,7107,-4236,23362,52257,75619
2,201712,CY,207940,4646,1318,660,232,763,57,9,1,-1296,-1160,-191,0,-970,-970,0,286253,30223,7530,2664,12526,256030,54543,640,125912,89809,800,6431,36103,160342,160342,6616,99492,54266,0,1498,-970,2728,642,58,413,218,-65,2652,22700,20048,4942,0,-2872,1799,4671,0,1277,11248,12526
3,201712,CY,035420,46784,46784,11792,1150,324,6,351,871,-141,11958,4232,-25,7701,7729,-28,292825,176835,1087,35292,78437,115989,41221,8414,96156,77379,8478,31109,18776,196668,174893,660,56428,170651,21774,9399,7701,8055,1827,235,1420,-1385,-3549,-13103,4196,17301,4722,0,6362,7998,1310,-326,1813,76623,78437
4,201712,CY,051910,256981,55636,29285,2404,3198,1000,4783,7701,66,25639,5419,0,20220,19454,766,935911,415507,128753,179926,72517,520404,416783,72137,306902,225022,48800,135728,81880,629008,623313,15656,90976,535687,5696,31807,0,21139,13053,968,2464,-7148,-5357,-16404,15801,32206,22526,0,-7365,13850,17359,-3857,7749,64768,72517
5,201712,CY,005380,963761,175779,45747,9728,11203,3331,11537,13675,2251,44386,-1079,0,45464,40329,5135,7116850,1911763,445103,295668,316740,3167897,1180122,185116,4168766,1698328,394002,640150,2470438,2948084,2732027,59560,168047,2641763,216056,39224,45464,135242,22545,12748,7431,-113842,-20207,-47445,5256,52700,30550,0,21812,295839,262641,-11385,9315,307426,316740
6,201712,CY,068270,9491,6946,5078,99,280,145,46,55,25,4915,1053,0,3861,3826,37,128385,57729,7416,31713,12925,70655,33922,34870,33641,23403,12494,4101,10239,94744,89136,4903,30207,54821,5607,4975,3861,2270,415,564,78,-689,-391,-2452,1485,4014,211,78,-962,2312,3051,-224,1508,11417,12925
7,201712,CY,006400,63466,11658,1170,2501,2514,227,1962,1831,6954,8241,1809,0,6433,6572,-141,612682,142751,33605,40730,40090,469931,111436,36757,166160,100207,20883,59706,65953,446523,437820,14268,201367,211561,8701,-2500,6433,8524,3692,906,8239,-8412,-806,894,10975,10083,9915,0,3533,9101,4866,-700,1973,38117,40090
8,201712,CY,012330,351445,44652,20249,2644,2050,500,2144,2494,6852,27344,11766,0,15577,15682,-105,1654871,715357,110340,243478,110263,939514,332093,37994,483286,310303,56241,207624,172982,1171586,1168809,19644,56282,1140641,2778,19488,15577,24329,6373,727,10345,-4634,-5441,-10655,188,10844,6768,0,-3956,3098,3729,-3325,3585,106677,110263
9,201712,CY,028260,292790,36520,8812,2204,3128,1712,10834,9230,-1240,8251,3440,0,4811,6397,-1587,1881171,475330,58149,239662,104243,1405841,196300,56989,912856,550517,81806,240464,362339,968315,860323,764,418732,222094,107992,13125,4811,17813,4800,0,10117,-1598,2215,2799,15026,12226,6780,0,-11167,7578,17787,-958,2947,101296,104243
10,201712,CY,051900,61052,34955,9301,44,155,140,192,782,14,8612,2427,0,6183,6064,120,186760,59884,22045,22790,13041,126876,62149,56398,71167,52816,4163,28210,18353,115594,112203,3544,3892,113282,3390,7355,6183,4743,1271,193,74,-1079,-2417,-3338,286,3624,2843,0,-3511,932,3103,-1340,473,12568,13041
11,201712,CY,017670,175200,175200,15366,3666,4336,2991,319,3440,22458,34033,7456,0,26576,25998,577,1266481,239678,10333,129127,57185,1026803,392491,223899,585551,258408,2761,156096,327142,680930,675627,1784,116636,674873,5304,38558,26576,47105,32474,0,26138,-2614,-6370,-30706,4568,35274,27159,0,-8266,12618,13656,-7229,-475,57660,57185
12,201712,CY,005490,606551,83560,46219,23727,24843,6531,4485,7894,106,41797,12063,0,29735,27900,1834,3170473,1212498,389711,425442,111902,1957973,1301598,241828,1290047,746658,343684,251113,543388,1880425,1730017,19296,56196,1691949,150409,56073,29735,71662,28876,4098,15344,-19262,-10716,-38178,211728,249907,22876,0,-15655,25503,31846,-9312,1650,110278,111927
13,201712,CY,035720,19723,19723,1653,789,457,112,362,907,90,1533,283,0,1251,1086,165,241482,68912,650,7082,34334,172571,10660,148262,75010,37045,4616,11930,37964,166473,150958,1358,134953,15002,15514,3719,0,2705,607,691,1099,483,96,-3547,506,4052,752,0,4677,11416,6579,-160,4751,29582,34334
14,201712,CY,000270,535356,89171,6622,4088,2509,2203,6441,8880,5640,11401,1720,0,9680,9680,0,2117058,911580,365887,138852,106100,1205479,535391,93217,1042298,674853,132046,413010,367443,1074762,1074762,85572,68632,959464,0,25942,9680,53652,12611,5945,7035,-25832,-4525,-47946,998,48944,16894,0,7319,24861,13131,-4410,-15025,121125,106100
15,201712,CY,015760,598148,77160,49532,15306,31280,17896,8227,4560,-1083,36142,21728,0,14413,12987,1427,7184422,760252,234290,284330,118555,6424171,5943574,46655,4257330,951804,95440,225771,3305526,2927093,2874111,128392,83134,2137687,52981,112499,14413,176640,96600,1137,11712,-26837,-40008,-126068,56824,182891,125359,0,7456,105254,84236,-13563,-6816,125372,118555
16,201712,CY,036570,17587,17587,5850,269,156,32,482,327,-15,6102,1662,0,4441,4409,30,117854,57466,23,6882,7653,60387,9166,2130,25757,14818,0,7642,10939,92096,91717,440,17305,66783,379,5952,4441,2474,268,31,619,109,-449,-4596,18666,23262,288,0,-797,14,0,-811,425,7228,7653
17,201712,CY,034730,906128,106940,57449,29733,32849,7834,6107,10859,24849,74432,22518,-1249,50665,16773,33891,4209935,1337300,285148,487652,313674,2872634,1624341,482666,2440041,1168296,102919,647622,1271747,1769891,545386,616,214840,373149,1224506,69301,50665,104022,43181,13236,38216,-25598,-21573,-62928,20829,83756,49720,0,-4080,76249,66764,-13565,589,313086,313674
18,201712,CY,018260,92991,14946,7316,902,761,19,412,373,24,7521,2103,0,5418,5303,114,283884,196816,992,79879,37930,87068,40939,38953,64030,54012,34,39007,10020,219852,213660,1548,51900,164918,6195,8348,5418,6820,2137,1190,595,-1952,-1342,-9704,162,9867,1921,0,-676,8,89,-595,-2587,40517,37930
19,201712,CY,003550,118411,25471,21858,253,509,378,6442,630,0,27412,3287,229,24356,23959,396,824817,209183,6022,115030,38986,615634,75585,3886,202726,148955,2744,107631,53770,622092,611677,35176,94606,488177,10415,10585,24356,8193,2293,281,22309,-548,895,-6893,13645,20538,2921,0,-1397,11475,10445,-2428,2138,38450,40589
20,201712,CY,033780,46672,27583,14262,686,271,86,983,2260,58,13457,1814,0,11643,11638,5,385285,251678,85708,52467,41068,133607,67802,3922,92254,71560,3465,60973,20695,293031,290727,38200,19359,249680,2305,11432,11643,6073,1557,52,842,-1491,-3950,-6829,782,8347,3184,735,-4385,6306,5852,-4840,248,42425,41068
