,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201203,CY,005930,1732873,570581,184854,80477,84688,6613,23282,16293,13910,201545,41316,0,160228,155290,4939,6020925,2694537,627632,939272,509157,3326389,2450828,134199,2019996,1675751,342177,1025440,344245,4000927,3851885,35900,176156,3833591,149043,270011,160228,228845,134454,6982,44853,-48416,-25794,-225206,41343,266549,241272,0,-3140,31248,22764,-11624,42143,467014,509157
1,201203,CY,000660,99911,12161,-2307,6174,8615,3120,696,1167,146,-5072,935,0,-6007,-6010,3,720600,220707,50334,72329,60902,499895,441591,27945,374613,200795,51955,67234,173818,345987,345998,124233,67370,152469,-10,30060,0,39241,33722,870,998,-740,-2369,-39386,23151,62539,38164,0,21969,52115,29261,-885,12750,48151,60902
2,201203,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201203,CY,035420,21924,21924,6637,731,505,101,198,693,77,6446,1796,0,4648,4628,22,93279,56334,0,8389,18296,36944,15083,5665,30671,20239,2657,9702,10432,62608,62637,964,7806,85343,-30,4323,4648,3766,717,183,956,-1973,-1160,-1832,5324,7157,1398,0,-2485,919,3402,0,5,18289,18296
4,201203,CY,051910,229379,37218,24345,1734,2185,686,4638,4735,160,23959,5020,0,18940,18748,192,608245,297860,102463,133581,53446,310384,285643,8039,231762,203999,64778,77640,27761,376484,370438,14780,46312,311165,6046,23083,0,9902,7586,163,1134,-3904,-5739,-22488,1416,23904,21840,0,1362,19195,14647,-3186,1915,51530,53446
5,201203,CY,005380,797295,193779,83971,7675,7785,4847,11640,10304,26111,111307,24510,0,86796,82048,4747,4328103,1187194,249931,254384,265297,1700307,771534,106277,2747737,1346839,318910,510705,1400898,1580365,1452255,59560,160282,1255410,128110,47607,86796,86934,16226,7910,13353,-89389,-23382,-96020,22953,118976,30639,0,37991,197619,155050,-4576,-10719,276016,265297
6,201203,CY,068270,2987,2354,1877,97,60,58,46,54,0,1907,158,0,1749,1749,0,40451,8657,1038,4276,1860,31794,21922,6755,14018,10192,3764,1489,3827,26434,26434,1749,11798,10094,0,656,1749,482,143,59,127,-1331,-117,-803,1554,2427,666,72,781,2523,1372,-369,638,1963,2600
7,201203,CY,006400,56116,7349,1182,3106,3134,214,1582,660,3240,5316,1452,0,3864,3534,330,347431,98147,23949,37755,29887,249284,73129,4632,92119,71387,21902,35077,20731,255312,247739,9628,50299,143355,7573,4533,3864,7927,4363,262,5518,-1645,-94,-6289,1471,7760,4518,0,2688,11161,7702,-771,1246,28642,29887
8,201203,CY,012330,274401,41059,26814,3047,3029,636,2759,2387,15122,42325,10682,0,31644,31520,122,913282,394299,70285,185841,92164,516352,130750,35266,371860,275022,80522,163030,64883,541422,539943,19644,54900,481839,1477,23264,31644,18408,3024,537,17736,-5759,-3294,-25669,7220,32889,8118,0,-1387,9847,9787,-1446,-3490,95666,92164
9,201203,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,201203,CY,051900,35968,17999,4071,69,335,305,216,131,55,3944,1096,0,2849,2777,72,98232,32649,11968,15215,4642,65583,33327,28038,57124,34607,6484,20950,22518,41109,38613,3544,3892,34213,2495,3496,2849,2645,891,65,264,-939,-795,-2965,410,3375,1704,0,1265,2013,302,-446,1786,2856,4642
11,201203,CY,017670,159954,159954,21351,2417,3513,3132,552,1630,-640,18539,4589,-497,13452,13768,-316,966681,245600,7504,123798,61068,721083,344779,166301,463645,261228,35226,121288,202417,503037,460358,1784,108863,455704,42678,60210,13452,35640,24985,0,2376,20266,-6772,-71140,9573,80712,32057,0,14735,39425,18007,-6683,3843,57226,61070
12,201203,CY,005490,689968,86210,49094,31551,38623,8289,3437,4132,894,42222,9654,0,32569,31870,699,3103536,1319290,474293,500967,189344,1784244,1117349,207313,1480434,804041,379533,260897,676395,1623101,1530041,19296,46337,1530270,93059,31829,32569,59908,22080,1359,18338,-30404,-11905,-60689,63385,124073,54237,0,38755,66403,19954,-7695,10144,179201,189344
13,201203,CY,035720,4342,4342,1118,176,51,0,14,26,-3,1225,272,83,1035,1040,-5,21964,13730,0,3184,3667,8235,3422,1879,4155,3775,17,1642,380,17809,17747,271,7042,10068,63,1036,1035,650,203,93,286,-162,-201,-620,3274,3894,471,0,-240,97,237,-100,175,3491,3667
14,201203,CY,000270,443231,104490,37839,2632,3172,1888,4486,4266,12672,50191,12517,0,37674,36907,767,1214337,454892,165794,126355,87990,759444,360985,59350,674581,462855,59575,311908,211725,539755,533179,84916,68993,358802,6577,48834,37674,39784,7086,2994,15689,-10410,-2524,-33074,3138,36213,15393,0,-17155,14814,29981,-1987,-1174,89163,87990
15,201203,CY,015760,459590,11004,-6686,3818,24688,21735,7082,3292,651,-23117,9503,0,-32620,-33590,970,5407609,540797,149583,259311,82946,4866810,4485681,33279,3227616,653932,63609,213567,2573685,2179992,2159797,128392,57922,1728804,20195,50380,-32620,114254,69771,886,2674,-5665,-22917,-117311,9237,126548,108395,0,76009,152406,75950,-447,9279,73668,82946
16,201203,CY,036570,5144,4040,1542,220,6,6,102,71,11,1797,389,0,1409,1408,1,34638,18848,4,2745,395,15789,9687,711,6615,4743,650,1408,1873,28022,28022,327,6479,24307,0,1196,1409,741,149,40,258,-513,-182,-1384,7005,8388,1917,0,122,902,662,-119,-78,998,919
17,201203,CY,034730,18550,18550,1771,279,625,585,26,32,4696,6114,2008,0,4105,4101,4,178686,36287,526,18201,8838,142400,14186,2924,90238,39277,10063,14099,50960,88450,88385,400,635,98334,65,1176,4105,3312,360,47,4836,-532,-872,-1371,8569,9939,1032,0,738,13904,12690,-475,538,8302,8838
18,201203,CY,018260,49380,9216,4147,462,204,16,193,333,100,4365,1190,0,3174,3085,89,158253,78337,492,41322,10535,79916,35625,34795,41455,35534,300,22600,5921,116797,113057,1444,35748,76791,3741,4195,3174,5028,2102,506,450,-2714,-843,-3548,2180,5728,4073,0,-505,52,369,-189,180,10356,10535
19,201203,CY,003550,98890,17528,13266,311,1089,757,648,1150,0,11983,1542,-447,9994,9531,465,602869,126691,14702,78000,19145,476178,91465,4844,167262,107602,11172,56577,59660,435606,419700,35176,94721,292266,15907,7374,9994,7767,3165,202,6983,-3579,174,-8886,4868,13754,4761,0,946,18324,15484,-1894,-522,19667,19145
20,201203,CY,033780,38602,21693,10965,477,75,75,1235,907,22,11718,3518,0,8201,8244,-45,245451,138389,56492,31698,34792,107062,62671,7325,57173,42829,3136,32482,14345,188279,185328,38200,19618,142013,2950,11839,8201,6020,1589,66,1205,1387,-2565,-5482,1075,7080,2674,524,-8829,1252,2143,-7938,-2469,37260,34792
21,201203,CY,096770,701371,42158,23413,26548,27605,3707,23171,6536,1167,40052,10900,0,29154,29112,41,1361756,773277,292447,265718,137319,588478,449655,48834,791479,562383,115775,369257,229096,570278,561125,18744,235347,311242,9152,27413,29154,27024,5170,811,25052,5751,-9464,3514,27827,24313,13436,0,-20149,5724,23885,-1986,10882,126594,137476
22,201203,CY,066570,533245,121479,6726,5492,9233,3349,15001,15869,-1994,120,1866,0,-1746,-2039,293,1332762,668175,221510,289092,99461,664585,285646,38692,814200,611395,83372,311709,202805,518559,508694,34268,104020,390467,9866,20601,-1746,38731,9056,3199,646,-10430,-5309,-20752,4778,25530,17064,0,4228,34203,29545,-431,3956,95505,99461
23,201203,CY,009150,60658,9345,2916,876,453,423,2134,1746,-17,3727,908,817,3636,3334,301,301005,130928,32527,42078,23065,170076,106515,5033,146606,107481,39318,36958,39125,154398,140280,15520,41816,58111,14118,9167,3636,9827,6205,139,1619,-1997,-681,-10624,3363,13869,11819,-117,1374,24417,21375,-1668,730,22336,23065
24,201203,CY,090430,26041,18293,3753,116,21,19,644,145,18,4365,1080,0,3286,3276,10,112296,33761,9008,6925,8170,78537,66639,4057,28098,17508,744,5389,10590,84200,83801,1380,28817,53746,398,3523,2146,1444,632,0,571,-194,697,-3010,684,3697,2738,4,55,482,13,-414,498,7633,8170
25,201203,CY,091990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,201203,CY,010130,56683,10801,9436,545,478,146,919,897,-43,9481,2498,0,6983,6879,104,180305,93906,38659,13017,22589,86398,62054,3005,44665,25947,3597,9876,18716,135640,130928,3776,2311,125476,4713,9244,6983,4345,1148,11,485,-34,-1565,-5448,6131,11578,2523,0,-1294,2545,3824,-15,2477,19671,22589
