,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,200903,CY,005930,744119,158617,21277,4624,2763,575,70079,70558,17092,39752,177,0,39576,39576,0,2929885,756029,158443,202528,83199,2173856,1241431,25490,618289,497057,0,441052,121234,2311597,2311597,35900,263916,2204472,0,80069,39576,106484,75590,1582,30031,-35960,0,-61979,62854,124834,72540,0,-9998,1764,47,-11715,8094,75107,83199
1,200903,CY,000660,61205,-11070,-23496,635,5900,3128,7994,32158,-330,-53253,-860,0,-52394,-52394,0,564166,103183,35529,20528,26311,460983,319413,20015,320940,160752,42241,91897,160187,243226,243226,95611,34417,94847,0,-14231,-52394,52273,18076,1619,7797,-6314,0,-3237,7267,10504,10929,0,15142,27144,12001,0,-2326,28636,26311
2,200903,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200903,CY,035420,12353,6818,4921,152,154,67,79,150,421,5269,1479,0,3789,3789,0,37026,19296,0,5233,10431,17730,7237,870,14482,9245,0,4722,5237,22545,22545,964,7764,33702,0,3555,3789,1077,366,73,774,-537,0,-1336,1624,2961,975,0,-2540,316,2854,0,-320,10751,10431
4,200903,CY,051910,121289,21000,13821,1145,940,319,6163,7073,55,13168,3085,242,10326,10326,0,327845,140429,56955,59192,20041,187416,153204,-5146,137206,97839,2300,60518,39367,190640,190640,16780,52384,118061,0,15299,10326,9211,4101,208,2814,-1422,0,-8829,3111,11940,8700,0,-46,3160,1537,-1670,6425,13616,20041
5,200903,CY,005380,1009298,224644,39928,33972,21959,14681,42239,71791,4990,27379,6142,0,21293,18945,2348,1980964,682248,222673,161052,105857,1056731,577683,79458,1140396,703597,245721,294122,429160,840568,587049,59520,233708,486524,62821,-1841,21293,116654,32436,11947,36110,-103676,0,-106005,80414,186420,54233,0,117883,383561,258882,-6796,13654,48267,105857
6,200903,CY,068270,1125,693,482,284,85,75,71,413,-2,339,74,-6,262,262,0,16142,3332,735,1093,150,12811,10778,1181,9081,7537,985,613,1546,7060,7060,1645,5758,419,0,678,262,613,106,34,347,150,0,-943,148,1091,661,0,282,1097,819,2,17,40,150
7,200903,CY,006400,33138,5106,1350,1241,239,208,8200,8631,567,2487,182,-1036,1270,1270,0,252522,67462,10054,26159,21665,185061,76900,1873,67369,35107,0,29754,32261,185153,185153,9628,52531,108040,0,7307,1270,11490,4608,61,5711,258,0,-9614,3482,13096,4086,0,2530,2529,0,0,222,21443,21665
8,200903,CY,012330,90601,21688,12749,575,1904,194,2926,2689,1873,13532,1839,0,11693,11693,0,307819,123364,19184,62043,38383,184454,44548,3314,99893,75385,500,57801,24507,207926,207926,17682,12496,173607,0,11087,11693,2976,936,374,2787,-796,0,-5381,490,5870,1505,0,-1956,2514,3400,-1070,3751,34633,38383
9,200903,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,200903,CY,051900,13902,7720,1627,32,196,194,134,181,304,1722,421,0,1300,1300,0,42172,14151,4477,7530,902,28022,10942,542,23491,15938,4385,8448,7554,18680,18680,3544,3892,13858,0,1296,1300,494,260,37,377,-121,0,-210,3627,3835,350,0,-654,13361,13762,-252,433,469,902
11,200903,CY,017670,117142,117142,20699,4691,10843,2719,5759,4059,-2130,14118,2003,0,12114,12114,0,742439,166443,607,109845,19621,575996,183292,117563,317435,148303,9112,89771,169132,425004,425004,1784,116722,367759,0,27343,12114,33874,19637,0,8168,-10478,0,-37432,8829,46261,18661,0,2104,12669,3742,-6823,-7984,27606,19621
12,200903,CY,005490,310476,70306,56394,3860,2027,1758,13389,22209,-422,48986,11584,0,37402,37402,0,1427300,509193,219093,125375,45638,918106,564969,6929,340451,154728,16300,76505,185723,1086848,1086848,19296,169154,991177,0,31898,37402,35483,18371,820,7751,-33236,0,-48334,116695,165030,37261,0,30262,50290,12401,-7628,13825,31813,45638
13,200903,CY,035720,2282,2282,396,39,27,26,17,61,-172,191,102,0,89,89,0,10762,5104,0,2086,1607,5658,2902,466,3889,3196,0,1318,692,6874,6874,260,5335,1359,0,614,89,491,176,45,27,63,0,-903,349,1252,375,0,-153,18,171,0,-441,2047,1607
14,200903,CY,000270,161658,36133,2955,1701,4539,3626,8821,11986,5307,2261,-99,0,2361,2361,0,583530,140299,41051,53374,27976,443232,232296,37356,366926,189931,38571,94319,176995,216605,216605,73948,68309,50996,0,8970,2361,16650,4375,2653,6697,-3343,0,-18577,1559,20136,3375,0,11632,20584,8952,0,2024,25952,27976
15,200903,CY,015760,318644,-39083,-52039,3855,10139,8508,4891,7937,2523,-58845,-17501,0,-41344,-41344,0,2676804,161181,9250,121416,6481,2515622,1271772,7297,1005646,289270,20862,117254,716375,1671157,1671157,128312,582246,978085,0,-24281,-41344,41400,19049,692,14150,-10188,0,-39192,13636,52830,49341,0,63855,93377,29518,-4,380,6101,6481
16,200903,CY,036570,2832,2164,753,122,3,0,85,30,-191,735,196,0,540,540,0,19609,10057,0,1249,733,9552,6069,169,2335,1904,0,997,430,17275,17275,411,6145,13836,0,895,540,488,96,24,71,-62,0,-425,1363,1788,176,0,-270,388,467,-191,200,534,733
17,200903,CY,034730,12680,13966,978,457,638,620,92,258,1053,1683,-38,0,1719,1719,0,107846,34545,47,9675,13259,73301,8658,153,69101,43303,26551,6779,25798,38744,38744,400,4,40416,0,1205,1719,870,335,10,1316,-67,0,-3286,1641,4926,516,0,3145,14647,11361,-140,1065,11465,12530
18,200903,CY,018260,24592,4999,2389,211,2,0,224,155,229,2894,714,0,2182,2182,0,69995,42135,131,21677,9711,27858,14972,1126,24879,21263,0,15434,3614,45115,45115,1128,180,42839,0,3035,2182,1442,818,132,257,-330,0,-1154,1021,2176,1029,0,-152,0,11,-141,1731,7982,9711
19,200903,CY,003550,9079,7646,6615,54,155,155,907,0,0,7421,365,0,7056,7056,0,271150,8711,0,2517,3305,262439,16448,-12418,24194,7848,2721,3715,16347,246956,246956,35176,88115,121042,0,2471,7056,1554,88,12,7573,1435,0,-2484,2172,4657,1037,0,1127,3320,878,-1315,1114,2191,3305
20,200903,CY,033780,29364,17608,10732,194,117,20,1470,589,971,12660,3110,0,9548,9542,5,178817,75487,44823,19185,5310,103329,56940,563,42744,33142,922,27447,9604,136072,135791,38200,18869,86832,281,7121,9548,2975,1367,11,1799,-2781,-824,-1534,626,2189,1402,29,-5355,251,2189,-3415,244,5066,5310
21,200903,CY,096770,443935,35692,21399,17497,15959,5476,39662,52697,992,10890,1981,0,8909,8909,0,884736,428787,159608,129393,92172,455947,329177,-14789,595246,362162,113855,215642,233083,289491,289491,18744,235096,37205,0,24378,8909,20300,5958,37,16849,12019,0,-20474,2670,23146,14224,0,23002,35325,10378,-1945,26906,65266,92172
22,200903,CY,066570,277853,67027,10998,1842,5034,1082,21841,32062,1148,-1266,105,0,-1371,-1371,0,717664,205530,41963,87730,47189,512133,149131,18711,373826,248057,9594,199988,125769,343838,343838,32368,105260,176135,0,6256,-1371,30736,5764,1313,12741,-10368,0,-5217,5582,10798,6153,0,3073,9560,5109,-1378,4112,43076,47189
