,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
19,201112,CY,003550,100590,17820,13511,342,1055,705,619,1079,0,12334,1622,-414,10298,9784,515,593855,128071,13726,82353,19667,465784,90610,4675,165616,113243,12437,66371,52373,428238,412647,35176,94737,285355,15592,7109,10298,7643,3075,202,7119,-3777,64,-9484,5155,14639,6003,0,3264,20607,15449,-1894,914,18754,19667
20,201112,CY,033780,37230,21154,10903,474,83,43,1189,887,12,11611,3442,0,8169,8160,8,239554,136133,55835,29345,37260,103421,61922,5380,54407,41848,2923,33669,12559,185148,182692,38200,19538,137993,2454,7569,8169,5861,1529,44,1208,-1706,-3548,-4287,1278,6074,2885,510,-5005,749,1891,-3865,-1736,38996,37260
21,201112,CY,096770,683712,48198,29595,27048,27369,3881,21911,9162,1167,43086,11328,0,31759,31690,69,1325954,751521,286321,259337,126437,574432,442553,47912,785383,552805,126873,347269,232579,540571,532497,18744,235307,284891,8073,27221,31759,28822,5214,842,24578,-128,-8656,8137,29018,20881,11921,0,-20847,8214,27073,-1986,14473,112121,126594
22,201112,CY,066570,542565,121990,3791,5717,9098,3188,15825,16931,-3295,-3993,335,0,-4329,-4697,368,1344130,687096,236305,297906,95505,657033,278536,36115,832167,640606,98906,324768,191561,511961,502388,33318,95217,394051,9573,17301,-4329,37332,8960,3063,3,-10596,-5104,-24519,2858,27377,18299,0,11606,39958,27923,-431,4013,91492,95505
23,201112,CY,009150,60318,9814,2779,935,466,458,2229,1837,-13,3640,555,839,3924,3495,428,292009,118393,33511,42730,22336,173615,109287,3202,139236,100420,42074,37647,38816,152773,138935,15520,41818,55543,13838,4891,3924,9778,6482,154,1360,-6750,-702,-9757,3294,13058,12402,7,3013,24845,20208,-1625,-1694,24031,22336
24,201112,CY,090430,25547,17801,3729,111,19,19,649,184,11,4296,1024,0,3273,3271,2,109202,31481,8844,6654,7633,77722,66808,3374,27751,17289,745,6487,10461,81452,81070,1380,28816,51006,381,4031,3273,2047,816,0,591,-182,-517,-3744,418,4160,3168,0,37,464,13,-414,285,7309,7633
25,201112,CY,091990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,201112,CY,010130,55563,10983,9637,621,484,150,827,818,-36,9746,2609,0,7138,7047,91,173546,89378,38817,13178,19671,84166,60948,2850,44535,24083,4899,9465,20450,129011,124572,3776,2309,119438,4440,9094,7138,4407,1107,9,568,-509,-1375,-3262,5893,9154,2520,0,-1343,3134,4020,-457,4520,14711,19671
27,201112,CY,010950,319138,22181,16975,3264,3794,584,6978,7616,30,15838,3928,0,11910,11910,0,513783,341240,182376,114441,29681,172544,155223,1430,314255,280646,129746,130285,33609,199528,199528,11660,53260,132881,0,4401,11910,10451,3712,45,1556,-14274,-2129,-9801,554,10354,5111,0,5632,10069,12,-4425,232,29450,29681
28,201112,CY,251270,76,37,-21,1,1,0,1,0,-2,-22,0,0,-23,-12,-11,993,310,0,126,146,683,18,632,349,201,4,117,148,644,489,5,226,-18,155,-13,-23,12,1,4,2,0,0,45,53,8,1,0,-22,17,39,0,6,140,146
29,201112,CY,009540,537117,69272,45610,18760,21419,2885,8163,10868,-1482,38763,11329,0,27435,25590,1844,1997006,968383,242625,411670,90055,1028625,610887,94045,1281580,1076227,290020,641054,205353,715426,643209,15200,43992,599638,72216,5035,27435,42489,8525,852,11707,-39817,-13364,-13668,17305,30973,16266,0,5987,146047,135955,-4105,-2688,92743,90055
30,201112,CY,011170,156993,18941,14700,949,1145,789,2866,2646,550,15275,3939,-10,11325,9782,1544,412345,193589,55633,68132,40485,218755,162067,2284,177595,115921,9315,85471,61676,234750,207943,6372,5077,193114,26807,16184,11325,9791,3757,29,1348,-32,-3553,-9603,2377,12614,9331,634,492,10545,8595,-1456,7209,33276,40485
31,201112,CY,030200,212720,212720,17485,2659,6374,4795,7756,5463,-31,16034,3159,1646,14519,14465,55,1188834,343650,27870,225951,49495,845185,548850,95475,705420,328732,31737,192546,376688,483412,462364,62580,57612,395894,21049,21503,14519,44204,26720,3199,9998,-19676,-7547,-26480,18122,44602,32083,0,7684,74387,60749,-5952,2835,46659,49495
32,201112,CY,032640,91864,91864,2792,713,1847,1661,699,686,12,1685,839,0,847,847,0,391903,97488,12251,70402,9468,294418,204576,32705,236624,137913,10297,81183,98710,155282,155218,102960,33464,47255,62,2976,847,15922,9345,2551,784,-10731,-2278,-16938,1756,18694,13566,0,9774,21955,10668,-1514,-4188,13655,9468
33,201112,CY,018880,33122,5430,2706,142,82,46,620,281,0,3106,771,0,2336,2233,104,20477,11768,2013,5895,3471,8709,6611,1546,7647,6892,899,5448,755,12831,12495,534,481,11727,336,2466,2336,2422,1243,16,202,-1295,-796,-1094,677,1772,1447,0,-669,624,521,-773,594,12772,13367
34,201112,CY,002790,30584,20979,4346,261,21,20,695,205,30,5108,1346,0,3760,1485,2276,165289,54228,10895,9093,13230,111061,78125,23785,35689,21621,745,8748,14066,129599,72222,1780,27220,48508,57377,4929,3760,2610,999,0,794,-66,-583,-4006,748,4778,3693,24,30,484,13,-441,913,12316,13230
35,201112,CY,034220,242913,12099,-7640,2073,3633,1450,12235,14005,160,-10810,-2930,0,-7879,-7713,-166,989326,318473,100133,102723,72907,670855,574681,21344,570886,392954,23422,289872,177933,418440,417484,71564,90044,256408,956,36657,-7879,43580,34135,2379,4748,8189,-2482,-34944,26039,61046,40630,61,-2782,33856,34850,-1789,-1130,74037,72907
36,201112,CY,021240,17098,11578,2433,22,258,252,199,144,0,2253,482,0,1772,1772,0,59590,19580,3002,9170,2715,40009,19829,6132,31680,20370,5245,5713,11309,27911,27911,1628,5248,24628,0,3176,1772,3032,1449,75,93,-1115,-420,-3442,436,3913,2994,35,356,2730,1335,-1039,85,2630,2715
37,201112,CY,035250,12657,7273,4897,420,82,4,57,278,-17,4996,1185,0,3812,3812,0,103561,42100,78,10224,2263,61462,50973,60,18401,17853,0,13315,548,85161,85161,4280,5116,82300,0,4178,3812,2136,647,5,420,-518,-832,-1877,10361,12239,1552,0,-2188,0,211,-1977,113,2151,2263
38,201112,CY,086280,75477,6316,3360,456,109,109,1427,1391,0,3741,720,0,3021,3021,0,116308,71239,12534,39587,17660,45069,21272,1009,63079,55133,23673,27923,7945,53229,53229,752,6144,40331,0,2627,3021,1448,295,41,645,-1219,21,-1446,3,1448,1325,0,902,1396,232,-263,2084,15577,17660
39,201112,CY,267250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,201112,CY,000720,119201,11684,7357,2502,1369,426,2025,1841,-166,8507,1655,0,6851,6353,498,457127,334175,51442,176631,63294,122954,44089,1784,290911,225961,9826,126319,64950,166216,160802,22292,33128,97904,5415,-1557,6851,7639,746,20,3093,-11102,-1853,-688,3609,4295,681,0,3450,12976,8727,-797,1213,62081,63294
41,201112,CY,097950,65382,17662,4600,2961,2589,731,1057,1413,-2,4614,1474,0,3140,3016,125,315359,113100,36568,42264,18274,202258,138453,19409,186759,125615,63824,33493,61145,128600,108371,2849,33187,69047,20229,-2883,3140,6397,1764,46,2997,-7424,-2001,-14201,6940,21454,7258,313,18785,24631,4658,-1188,1721,16553,18274
42,201112,CY,271560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,201112,CY,078930,85187,18090,9321,571,946,810,1431,1449,0,8929,828,0,8101,7737,365,393201,74432,9530,19572,11119,318769,63648,8641,129984,82978,22536,29818,47004,263218,233462,18940,52356,166346,29756,1856,8101,4105,0,0,7471,-1752,-1126,-5256,18270,23526,5132,0,3497,10103,5183,-1423,117,11003,11119
44,201112,CY,028300,189,37,5,2,26,10,4,5,0,-18,-5,0,-15,-15,0,1448,429,2,274,67,1019,121,36,458,443,177,141,14,991,991,367,4470,-4651,0,-14,-15,35,2,0,6,-23,-4,-6,41,47,22,0,28,184,156,0,9,59,67
45,201112,CY,010140,133916,17633,10826,2048,1820,201,41885,41111,-324,11504,2992,0,8511,8513,-2,690923,414001,23987,188381,17636,276922,216153,4504,509087,458452,29373,187209,50635,181839,181810,46200,16916,138450,28,14398,0,9627,2941,778,6896,4568,-4405,1152,5110,3959,3058,0,-11884,757,11558,-1082,3589,14047,17636
46,201112,CY,003670,11866,1717,1204,59,16,1,21,55,0,1214,291,0,924,924,0,17398,13509,3075,5805,1581,3888,2936,209,5771,4949,0,4067,822,11626,11626,1180,948,9498,0,905,924,469,82,5,54,-290,-144,-682,1534,2217,331,0,-59,0,0,-59,163,1418,1581
47,201112,CY,180640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,201112,CY,011070,45530,3928,-451,316,1348,1013,1131,1392,0,-1745,-291,0,-1454,-1454,0,174938,65712,15480,36758,11274,109225,94833,5411,118485,50549,12992,23489,67937,56452,56450,4031,33925,18722,4,2912,0,6342,3981,207,317,-453,-916,-6797,1046,7843,6915,0,5786,6995,1140,-70,1881,9437,11318
49,201112,CY,008770,17643,7897,960,151,259,259,184,303,46,735,175,0,561,561,0,50509,18868,11524,2532,2587,31641,18912,605,27459,15270,1593,6603,12189,23049,23049,8000,7885,7118,0,169,561,879,329,14,167,-942,-160,-706,273,1004,662,23,819,4020,2875,-328,280,2307,2587
50,201112,CY,004020,152595,18137,12745,2038,6239,4035,1233,935,251,9091,1620,0,7471,7471,0,864238,273648,105310,101847,34744,590590,484049,3547,498540,254870,115987,79279,243669,365697,365697,17064,12558,277572,0,8016,7471,14993,7003,23,1377,-8611,-4460,-18670,21520,40190,18171,0,10385,46989,36183,-421,-266,35011,34744
51,201112,CY,161390,64891,16751,5673,1271,2312,718,0,0,164,4796,1243,0,3553,3558,-4,277102,137461,48310,50817,25217,139640,129088,2048,152195,130333,71668,39638,21859,124909,124691,3044,6784,110140,217,1632,3553,8260,3578,38,1632,-6661,-1887,-7451,438,7888,6235,0,7074,21199,13619,-508,1298,23919,25217
52,201112,CY,128940,6062,3343,212,25,187,168,67,51,0,64,10,0,54,14,42,7878,3635,1082,2108,216,4243,2615,779,4095,2063,931,766,2032,3782,3363,188,3302,-144,419,613,54,737,318,40,46,46,-180,-392,22,415,195,0,-219,692,909,-2,27,759,853
53,201112,CY,000120,25878,2352,1250,251,751,497,72,385,-3,435,345,720,810,844,-34,154259,39319,543,19928,4048,114941,62635,22594,64859,34655,7412,13209,30204,89400,87290,4564,87816,13103,2111,1112,810,2958,571,174,850,-642,-1164,974,3869,2895,1399,0,-587,3316,3902,-1,1316,2732,4048
54,201112,CY,012750,10261,3977,1672,159,0,0,52,122,0,1761,413,0,1350,1263,87,39976,22153,1456,3813,3773,17822,12494,1163,11121,7470,0,5151,3652,28856,28028,760,7716,25697,827,2078,1350,1396,690,0,168,-284,-215,-1723,23,1745,1179,0,-400,9,0,-409,-44,3818,3773
55,201112,CY,004990,18541,7144,1732,363,409,212,330,155,-286,1576,573,0,1004,977,26,161513,29684,7070,9547,7618,131830,49199,3108,52543,23122,704,12161,29421,108970,105582,284,520,60376,3389,1425,1004,2143,692,10,516,-801,-408,-821,286,1255,883,148,-702,1579,2019,-263,-93,7717,7624
56,201112,CY,009830,79426,13801,3258,183,1918,1918,2328,2002,962,2811,1144,0,1667,2536,-868,464791,144037,51665,54807,24002,320755,201128,14330,270207,155605,62735,56551,114600,194586,166833,28280,19389,113440,27753,7992,0,7720,2824,122,2451,1457,-1544,-6638,3052,11358,8266,1667,2933,29871,24562,-2375,3904,20098,24002
57,201112,CY,139480,60717,16838,4132,1120,1693,630,75,729,69,2974,979,0,1995,1934,60,219258,20469,11869,4749,1127,198790,151203,2609,107247,58052,8253,30807,49196,112011,110263,2788,84733,3602,1748,4139,0,4243,1591,44,1167,-1157,-753,-4767,17,4784,2598,0,537,7457,6921,0,-73,1199,1127
58,201112,CY,035760,15978,10125,2517,48,429,425,115,162,-84,2004,745,-29,1230,1125,104,46580,9051,1346,3206,2695,37529,10214,7192,29980,20907,3965,11010,9072,16601,14929,1240,-3301,17565,1672,3211,1230,2956,1194,286,72,-71,-830,-3037,1265,4302,1820,0,-219,2066,2215,-71,-38,2711,3182
59,201112,CY,028050,92981,10787,6264,639,942,43,3263,2354,1,6871,1725,0,5145,5132,13,188089,151685,0,93464,19397,36404,24426,1264,142107,132954,7192,119734,9152,45983,47509,8000,2747,46134,-1527,384,5145,3346,341,43,1245,-6203,-661,2280,5121,2840,2674,0,-1083,2,162,-923,1513,17884,19397
60,201112,CY,000100,6677,2487,525,440,2,0,86,121,0,931,100,0,831,831,0,50362,22594,3177,6672,6036,27768,6775,359,6866,5011,0,4859,1854,43497,43497,2276,7012,37078,0,725,831,393,138,12,479,-343,322,201,5170,4971,97,0,-728,72,695,-106,196,5840,6036
61,201112,CY,012510,1124,593,173,4,26,27,2,33,0,119,65,0,55,55,0,6417,2577,129,1464,254,3841,2271,550,3475,1704,320,481,1771,2942,2942,592,1907,1027,0,287,55,228,46,31,4,115,-107,-634,40,676,557,0,280,328,48,0,-66,320,254
62,201112,CY,023530,222530,68757,16949,2573,4267,1914,588,909,618,15553,5426,0,10126,9318,808,1238428,452088,71977,22980,55952,786341,519883,94753,664620,350783,48645,178088,313837,573808,547563,5808,144888,392403,26246,8710,10126,20915,4821,779,9925,-11528,-880,-17566,8711,27049,15922,773,15953,106894,88724,-2217,7158,48794,55952
63,201112,CY,241560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,201112,CY,007070,39817,8461,939,493,236,198,295,203,4,1292,358,0,934,935,-1,106781,37672,4109,19175,2159,69109,30908,3922,50999,32181,6484,15053,18818,55783,55694,3080,6220,46408,89,5,934,2197,1007,198,533,-621,-1971,-2163,17619,19781,1881,0,2077,4964,2500,-387,57,2239,2297
65,201112,CY,036460,284297,13207,10231,4915,12623,7238,421,471,1420,3893,2146,0,1746,1816,-67,1266518,368841,96678,225670,14749,897677,688992,36308,945524,242401,60423,92233,703124,320993,321045,15456,34579,252511,-53,-4715,1746,18419,8456,1,1263,-16868,-6749,-36634,642,37277,20969,0,41167,227295,185676,-453,-564,15247,14749
66,201112,CY,282330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,201112,CY,047810,12858,1834,1050,281,382,186,58,48,0,959,201,0,759,759,0,63252,36891,11152,17195,4355,26362,14878,7953,32256,19726,5528,8559,12530,30996,30996,18896,3851,8041,0,-1260,759,1088,340,62,118,-2523,-466,-960,181,1141,395,0,2520,5440,2824,-96,304,4051,4355
68,201112,CY,000210,79882,9297,4375,947,1291,1051,3018,2235,381,5195,1396,0,3798,3657,141,417090,278003,60351,125592,43480,139086,60709,3150,236726,185478,31448,84872,51247,180363,174754,8740,21242,141492,5609,5011,3798,6526,503,46,3664,-1276,-371,-6465,11218,17682,3019,0,1897,43076,40982,-198,445,43036,43480
69,201112,CY,003410,18552,2377,666,57,1028,1028,441,376,0,-241,123,0,-364,-459,96,120800,22718,5311,14190,1244,98082,87879,3430,71723,54703,29339,11084,17020,49076,45523,16060,25179,5726,3553,1169,-364,2458,797,36,240,-704,18,-192,865,1056,723,0,-1253,7720,8037,-936,-274,1485,1244
70,201112,CY,004170,21854,14128,2544,347,424,362,247,116,142,2740,622,33104,35221,35015,206,266525,122867,6917,5632,2256,143657,86368,1257,212851,186334,8373,105128,26516,53676,47086,3362,17087,290326,6589,-598,0,1875,1262,22,346,-1216,-3651,-4835,397,5232,2820,0,6097,8330,2233,0,663,1592,2256
71,201112,CY,001040,132710,45818,9007,6142,4459,2193,1584,1948,4,10330,2969,0,7361,3691,3670,639354,208618,46473,67908,54379,430736,229334,99526,377554,235024,93183,78970,142531,261800,125784,6277,39180,68151,136016,5696,0,12064,4084,3176,5615,-7735,-3346,-26208,10332,37327,11887,788,22820,112882,87779,-2285,2393,51990,54383
72,201112,CY,042660,138634,15614,9673,1413,1192,1,12672,12822,-708,9036,3443,0,5593,5975,-382,661174,324098,33068,198512,31090,337077,237952,5719,488981,387206,64128,267096,101775,172194,174360,38480,-17,134671,-2167,23,5593,12198,-1,1,-1,-14863,-2904,-6118,910,7028,4527,0,5375,8695,2361,-958,-727,31816,31090
73,201112,CY,081660,7645,3858,1092,386,634,132,49,75,-789,26,21,0,7,21,-14,33610,13093,5916,4807,1270,20516,1692,16017,20590,10808,5354,4343,9781,13020,13442,1833,3032,7464,-422,446,0,1489,76,2,357,-398,-317,-1175,142,1317,111,0,966,3063,2052,-45,242,1028,1270
74,201112,CY,263750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,201112,CY,020150,3081,285,107,66,34,13,68,38,0,167,30,0,136,136,0,17830,5791,3338,1520,728,12039,9158,362,4668,3658,1453,1157,1010,13161,13161,784,7507,4740,0,-316,136,288,155,4,89,-577,-75,-1105,117,1222,1069,0,1357,2200,801,-41,-64,792,728
76,201112,CY,030000,17582,4580,1065,279,102,4,29,8,4,1267,311,0,957,934,24,61798,52907,0,27080,6614,8891,3247,1405,34579,33204,36,25731,1375,27219,26692,920,4610,21866,527,1425,957,536,113,10,212,410,-268,-27,313,340,199,0,-379,13,21,-371,1035,5578,6614
77,201112,CY,253450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,201112,CY,006360,90523,10394,4310,2080,2570,410,5364,3693,146,5636,1362,0,4274,4237,38,454378,319306,17690,176273,60831,135071,89889,2314,298263,218577,24945,115392,79687,156114,147162,10200,6430,132214,8953,-4816,4274,7566,618,8,4731,-9767,-2159,1076,6650,5574,513,0,3636,17680,13535,-507,-55,60887,60831
79,201112,CY,003490,122457,17208,4527,964,7196,5707,5331,8534,2219,-2690,-614,79,-1998,-2188,191,849729,119322,18254,43401,39414,730407,538889,13779,721352,258093,39004,42506,463260,128377,108635,14672,8102,88664,19742,20089,-2077,26834,13118,217,5301,-759,1393,-5720,2544,8266,6642,0,-8305,45528,47695,-6138,6142,33273,39414
80,201112,CY,032500,1182,246,-87,80,160,68,10,16,0,-172,82,0,-253,-253,0,7431,3069,545,2051,91,4362,2398,356,5764,5099,3983,997,665,1666,1666,324,1540,407,0,86,-253,272,49,15,34,170,-66,-119,16,134,59,0,21,570,548,0,-11,109,97
81,201112,CY,011790,24735,4733,2139,398,968,557,521,172,204,2122,315,-1025,780,1260,-480,31796,8290,3005,3812,913,23506,17493,1103,20303,10995,2555,4800,9308,11493,11270,1811,1646,7669,223,2083,1807,2261,900,70,703,-556,-723,-3380,804,4184,3536,0,2617,27481,24717,-147,553,1680,2234
82,201112,CY,008930,174,174,30,4,8,8,10,1,5,39,186,0,-147,-147,0,4062,170,0,50,81,3892,125,11,339,273,101,166,67,3723,3723,237,2349,1734,0,-76,-147,207,8,0,14,54,-176,-54,0,54,3,0,76,100,24,0,-54,506,452
