,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
10,2017,Y,051900,61051,34955,9300,43,154,140,192,783,13,8611,2428,0,6183,6064,119,47785,15136,5469,5398,3862,32649,16166,13928,16967,12454,710,6893,4513,30818,29962,886,973,30441,855,7355,6183,4742,1271,193,74,-1079,-2418,-3338,286,3624,2842,0,-3511,932,3104,-1340,473,3389,3862
11,2017,Y,017670,175200,175200,15366,3666,4336,2991,318,3439,22457,34032,7457,0,26576,25998,578,334287,62018,2724,33908,14577,272269,101449,55020,153995,71091,1300,45082,82904,180292,178421,446,29159,178359,1871,38558,26576,47105,32475,0,26137,-2615,-6371,-30706,4568,35274,27159,0,-8266,12618,13655,-7229,-475,15052,14577
12,2017,Y,005490,606551,83559,46218,23727,24843,6531,4485,7896,105,41797,12062,0,29735,27901,1834,790250,311274,99510,99584,26125,478975,318835,59523,315610,189460,81748,62447,126149,474640,437329,4824,14126,430566,37311,56073,29735,71662,28876,4098,15345,-19263,-10716,-38179,211728,249907,22876,0,-15655,25503,31846,-9312,1649,24476,26125
13,2017,Y,035720,19723,19723,1654,789,457,112,362,906,90,1533,282,0,1251,1086,165,63494,19931,216,1792,11168,43563,2710,36896,18865,10409,3,4251,8456,44629,40291,340,36036,4025,4338,3719,0,2705,607,691,1099,484,96,-3547,506,4052,752,0,4676,11415,6579,-160,4751,6416,11168
14,2017,Y,000270,535357,89170,6622,4087,2510,2203,6441,8879,5640,11401,1720,0,9680,9680,0,522944,216421,85436,31211,15617,306524,136529,24705,254333,153230,29937,94520,101102,268612,268612,21393,17158,240743,0,25942,9680,53652,12611,5946,7035,-25832,-4524,-47946,998,48944,16895,0,7319,24860,13131,-4410,-15025,30642,15617
15,2017,Y,015760,598149,77160,49532,15306,31280,17896,8227,4560,-1083,36142,21728,0,14414,12987,1427,1817889,191417,60021,80057,23697,1626472,1508824,11897,1088243,234243,10383,60321,854000,729646,716814,32098,20776,533706,12832,112499,14414,176641,96600,1137,11711,-26837,-40008,-126067,56824,182891,125360,0,7456,105254,84236,-13562,-6816,30514,23697
16,2017,Y,036570,17587,17587,5850,269,155,33,481,328,-16,6102,1662,0,4440,4410,31,35266,17727,5,2035,1873,17538,2291,524,7973,4558,0,2197,3415,27292,27212,110,4326,19059,80,5952,4440,2473,269,31,620,108,-449,-4596,18666,23262,288,0,-797,14,0,-811,424,1448,1873
17,2017,Y,034730,906128,106940,57450,29732,32848,7835,6106,10859,24850,74431,22518,-1249,50665,16774,33891,1097835,351999,81789,127636,71458,745835,412955,123314,640270,313681,29990,181820,326590,457564,136601,154,50170,98376,320963,69301,50665,104022,43182,13235,38215,-25598,-21573,-62929,20827,83756,49719,0,-4080,76249,66765,-13564,589,70870,71458
18,2017,Y,018260,92992,14946,7316,902,761,19,412,373,25,7521,2103,0,5418,5303,114,72778,51175,248,19620,9315,21603,10286,9349,15583,13249,8,9480,2335,57194,55583,387,12975,43470,1612,8348,5418,6820,2137,1190,596,-1953,-1341,-9704,163,9867,1921,0,-676,8,89,-595,-2588,11902,9315
19,2017,Y,003550,118411,25472,21858,252,509,378,6442,630,0,27413,3286,229,24356,23959,397,216477,53678,1100,31071,13099,162799,19115,944,54682,39436,591,30584,15246,161795,160026,8794,23655,130104,1770,10584,24356,8192,2294,281,22309,-549,894,-6893,13646,20539,2921,0,-1398,11475,10445,-2428,2138,11290,13429
20,2017,Y,033780,46672,27583,14261,686,271,86,983,2260,57,13456,1814,0,11642,11638,5,99814,65857,23178,11062,7151,33957,17753,847,21516,18164,1747,14452,3352,78298,77721,9550,4841,67452,577,11431,11642,6073,1558,53,842,-1492,-3950,-6830,782,8346,3183,734,-4386,6306,5852,-4840,247,6904,7151
21,2017,Y,096770,461627,53378,32218,18824,20507,2063,796,2207,3113,32237,10764,-22,21451,21038,413,342501,162202,59796,54673,20037,180299,135962,15014,149408,99548,2429,77306,49860,193093,180858,4686,57658,120417,12236,21802,21451,27771,7910,1090,7849,-12142,-7429,-10661,9038,19699,9384,0,-16707,7726,16867,-7566,-6405,26442,20037
22,2017,Y,066570,613963,146587,24685,4837,8311,3673,13466,15771,6675,25581,6886,0,18695,17258,1437,412210,191950,59084,86210,33506,220260,118008,18546,265473,175365,3142,148016,90108,146737,132243,9042,29233,109642,14494,21663,18695,48102,13348,4328,6712,-30710,-7713,-25829,9182,35011,25755,0,8408,22244,12668,-1168,3355,30151,33506
23,2017,Y,009150,68385,14084,3062,110,661,661,2240,2296,80,2535,763,0,1773,1617,155,77674,24788,9189,9135,4446,52886,41547,1495,34359,24541,12038,7521,9818,43315,42316,3880,10452,26098,998,7177,1773,9415,6109,197,777,-2653,-581,-12323,4041,16415,14763,51,1961,7957,4860,-1136,-3512,7958,4446
24,2017,Y,090430,51238,37441,5964,138,31,31,422,820,1,5673,1693,0,3980,3940,40,53757,16775,3748,3817,6042,36982,26132,2397,12003,10464,851,5969,1539,41754,41538,345,7205,34565,216,5126,3980,4923,2237,0,108,-1238,-2431,-4008,4433,8443,7686,1,-1109,971,990,-1090,-195,6237,6042
25,2017,Y,091990,9209,2241,1537,1146,471,241,168,318,0,2061,487,0,1574,1574,0,28749,28002,15748,4191,2514,747,3,21,11675,9933,113,7398,1741,17075,17075,1373,13656,2588,0,-1943,1574,945,1,1,1327,-2669,-466,-5210,1012,6222,3,0,8653,10063,1410,0,1555,959,2514
26,2017,Y,010130,65967,10687,8948,814,542,8,556,523,5,9257,2917,0,6340,6290,50,70381,36699,13553,3640,5969,33683,27025,797,9325,6065,169,4391,3260,61057,59603,944,561,57818,1453,7968,6340,6131,2277,0,1038,-1240,-2226,-3237,10279,13516,4970,0,-1725,15,222,-1518,2876,3093,5969
27,2017,Y,010950,208914,21082,13733,3303,1269,583,3771,3140,51,16449,3984,0,12465,12465,0,150875,67748,27907,17514,4801,83126,79687,1052,82448,45444,13554,27764,37004,68426,68426,2915,13315,51981,0,11433,12465,8398,2854,88,2204,-2363,-4863,-8322,17564,25886,24141,0,-5983,9231,7180,-8034,-2874,7674,4801
28,2017,Y,251270,24248,24248,5098,551,434,135,26,469,-56,4715,1106,0,3609,3098,511,53477,29184,24,3032,19078,24293,1454,12368,8824,5013,39,2486,3812,44653,43295,85,38421,6029,1358,5034,3609,2694,115,532,449,-188,-631,-14327,9098,23425,300,0,25273,34457,9184,0,16351,2727,19078
29,2017,Y,009540,154688,10339,146,19252,9680,906,2078,12287,222,-269,665,27865,26931,24578,2354,304088,176637,8454,52940,32397,127451,110463,1054,180368,156149,28181,61779,24219,123720,111214,2833,10499,162369,12506,5933,26931,28117,5332,491,40625,-5481,-3009,5963,25740,19777,3733,0,-21225,151401,172416,-210,-10868,43265,32397
30,2017,Y,011170,158745,37926,29297,2531,2732,1071,2133,3226,2844,30847,8001,0,22846,22439,407,195510,82255,15360,16820,16852,113255,67162,17106,72962,37909,7035,16885,35053,122548,114896,1714,8807,105821,7651,31290,22846,18522,6060,852,4874,700,-5903,-47176,484,48797,20199,1138,11145,40582,27186,-2251,-5177,22029,16852
31,2017,Y,030200,233873,233873,13753,4063,6445,3025,2874,5735,-139,8370,2755,0,5615,4767,848,297309,96724,4577,59928,19282,200585,135623,26327,165203,94742,1283,74261,70461,132106,118188,15645,14411,99884,13918,38777,5615,48485,28025,6352,6768,-4143,-4411,-34832,9980,44813,24422,0,-13635,7319,18522,-2431,-9721,29003,19282
32,2017,Y,032640,122794,122794,8263,264,1394,1169,678,1134,-9,6668,1197,0,5471,5472,-1,119355,30730,3345,20936,4499,88625,65270,9573,67025,36646,150,25876,30379,52330,52329,25740,8369,18206,1,22794,5471,21731,14441,2449,395,-1597,-2416,-13583,1286,14869,11826,0,-7885,6116,12473,-1528,1326,3173,4499
33,2017,Y,018880,55857,9462,4684,130,267,198,1422,1840,85,4215,1231,0,2984,2886,98,41196,22413,4686,9572,5673,18783,12620,4377,20881,12995,1338,10514,7886,20314,19787,534,-224,20738,528,5667,2984,5085,1806,209,927,-314,-1162,-3465,945,4410,3221,0,-562,5672,4520,-1715,1421,4252,5673
34,2017,Y,002790,60291,44149,7315,257,47,47,445,997,11,6983,2088,0,4895,2026,2869,73352,25260,4576,3930,12077,48092,32470,7605,14033,11708,1781,5883,2324,59320,29973,445,6956,24226,29347,5897,4895,5889,2683,0,449,-1450,-2988,-2435,6980,9441,8466,25,-873,1341,1040,-1174,2386,9690,12077
35,2017,Y,034220,277902,53656,24616,2790,2689,905,10817,12305,96,23326,3956,0,19371,18028,1343,291597,104737,23501,44899,26026,186860,162020,9128,141782,89787,0,69214,51995,149815,143735,17891,22511,106216,6080,67642,19371,44008,27919,4227,5181,14424,-4979,-64811,23981,88878,65924,86,8622,16977,6506,-1848,10439,15587,26026
36,2017,Y,021240,25168,17183,4727,10,123,123,278,493,0,4399,1143,0,3256,3261,-5,21589,7915,749,3401,1103,13674,7124,1839,11766,11248,6700,2676,519,9823,9822,407,1293,9630,1,5536,3256,5035,2273,82,274,-1485,-996,-2897,1637,4543,3368,10,-2183,3453,1421,-4215,440,663,1103
37,2017,Y,035250,15478,8169,5309,536,9,2,169,342,-1,5662,1287,0,4375,4376,-1,41857,21643,13,342,1056,20214,12980,13,6844,6813,0,4883,31,35012,35011,1070,1294,34388,1,4631,4375,2512,742,1,537,-710,-1009,-2502,14395,16897,855,0,-2003,5,0,-2007,126,930,1056
38,2017,Y,086280,163583,11321,7271,215,632,632,5444,3852,448,8893,2089,0,6805,6805,0,81857,38720,6607,20853,5293,43137,33560,716,41961,25394,6591,13868,16567,39895,39893,188,1536,38037,2,6065,6805,5198,1588,78,2889,-1252,-1797,-3449,346,3795,3675,0,-2977,1963,3816,-1125,-659,5952,5293
39,2017,Y,267250,142995,14091,8430,7733,3767,1230,267,1339,668,11992,1862,0,10130,9335,795,208886,78272,33020,31571,11263,130614,72339,21594,107867,65287,15680,31239,42580,101019,74884,814,67746,9468,26135,8150,10130,8746,2570,539,6544,-1466,-2715,-6554,1421,7975,7207,0,3956,56912,52955,0,5542,5721,11263
40,2017,Y,000720,168871,17790,9861,1549,3000,768,3610,6322,-149,5548,1833,0,3716,2017,1699,184319,132498,21055,61785,21072,51821,13988,7602,99590,72190,3626,50391,27399,84729,64676,5573,10324,48132,20053,5144,3716,13447,1345,589,2947,-6307,-2765,-163,25746,25909,498,0,-3809,10886,13610,-1086,-427,21500,21072
41,2017,Y,097950,164772,35547,7766,5359,4691,2042,908,3452,-46,5843,1715,0,4128,3702,426,168681,49635,13035,24452,5909,119047,81794,27581,107243,54969,19137,22989,52274,61439,33749,725,8330,29034,27689,11808,4128,14863,4674,986,5826,-238,-1118,-14639,5637,20599,14504,323,2654,16113,11184,-2275,-535,6444,5909
42,2017,Y,271560,10733,4646,1074,99,130,116,100,90,-3,1051,284,0,767,756,11,22580,4575,1507,1311,1016,18005,16728,524,9131,5230,1044,1921,3901,13449,13082,198,5981,762,367,1932,767,1206,642,16,171,281,-150,-170,847,1018,898,0,-1553,3625,5178,0,183,833,1016
43,2017,Y,078930,155801,36543,20408,512,2616,2548,2617,2182,0,18740,8086,265,10919,9862,1057,220037,28749,5329,12406,7232,191288,84014,17876,123411,44507,11126,18192,78904,96626,77302,4735,11875,91856,19324,13065,10919,17959,0,0,9494,67,-6386,-14182,3348,17530,11180,0,3345,17818,12596,-1876,2194,5038,7232
44,2017,Y,028300,230,22,-261,14,90,42,9,22,17,-334,-120,0,-213,-165,-48,1882,353,41,39,73,1529,103,1266,745,423,28,86,322,1137,772,182,932,-198,364,-191,-213,153,15,1,151,15,6,-130,269,399,17,0,301,329,28,0,-20,94,73
45,2017,Y,010140,79012,-1504,-5242,2515,2085,518,20245,20070,-2,-4639,-1232,0,-3407,-3388,-20,138181,67799,12168,35637,3535,70382,61629,916,80207,71453,19790,26920,8754,57975,57896,19506,16249,31984,79,5401,0,12529,2795,349,10217,9295,-1566,-744,8674,9419,1079,0,-9567,36093,45660,0,-6305,9841,3535
46,2017,Y,003670,11972,1556,1040,44,55,15,15,75,286,1256,216,0,1040,1036,4,8358,4683,986,1774,1041,3676,1827,58,1837,1589,0,1387,248,6522,6445,295,237,5948,77,555,1040,566,126,16,325,-477,-248,-462,170,632,594,0,-230,0,53,-177,-138,1178,1041
47,2017,Y,180640,11497,2172,1153,67,290,290,129,153,1771,2676,385,0,2291,2219,72,27758,7256,19,580,2463,20502,5925,56,10661,7363,2941,1508,3297,17097,15214,1493,11415,-2942,1883,1644,2291,1344,408,21,1903,95,-183,-3130,5398,8528,169,0,3140,7844,4354,-350,1631,832,2463
48,2017,Y,011070,76414,8847,2965,279,557,333,1597,1897,0,2387,639,0,1748,1748,0,58775,27345,6413,16490,3695,31430,25996,2695,39267,24972,585,21630,14295,19508,19508,1183,11336,7414,0,4460,0,5272,3067,484,409,-2414,-376,-8344,303,8647,7757,0,4225,8843,4559,-59,283,3413,3695
49,2017,Y,008770,35147,16486,731,76,225,225,329,464,0,447,195,0,253,253,0,22192,11677,4691,1762,4744,10515,6931,438,15510,8794,216,5626,6717,6681,6675,2000,1966,3816,7,2072,253,1407,581,133,104,664,-149,-1621,137,1758,649,0,853,2743,1534,-356,1278,3467,4744
50,2017,Y,004020,191660,24325,13676,2818,4946,3078,1913,2743,95,10813,3537,0,7275,7161,114,333738,78635,40982,27171,7707,255103,213393,17481,163383,67072,8863,33909,96311,170355,167155,6672,39145,112777,3200,17198,7275,25264,14032,1011,2362,-7770,-5209,-12342,5607,17949,12011,0,-4503,181300,184810,-994,334,7372,7707
51,2017,Y,161390,68129,23205,7934,1305,1450,586,1236,1955,361,7430,1366,0,6065,5991,74,95188,35344,14944,12540,6942,59843,43174,1955,31453,22740,8664,8998,8713,63735,63587,619,29935,35190,148,8517,6065,9412,5314,178,1359,-3703,-1897,-3443,1903,5346,4723,0,-2817,1131,3411,-537,2288,4653,6942
52,2017,Y,128940,9166,5184,822,51,107,107,94,271,0,588,-101,0,690,604,85,16609,6581,2321,2503,473,10028,7901,457,8685,6392,1702,2856,2293,7924,7117,279,4155,2853,807,-629,690,736,318,46,182,-1663,-210,-1529,2309,3838,2471,0,1377,2860,1483,0,-831,1304,473
53,2017,Y,000120,71104,7562,2357,298,944,553,134,909,-51,884,342,0,542,468,74,62860,18035,157,14647,1543,44825,24295,14684,35262,18901,4769,10716,16361,27598,23487,1141,22484,5506,4111,2464,542,3426,1205,408,225,-530,-749,-6896,1476,8372,4846,0,4565,8864,4292,-7,156,1387,1543
54,2017,Y,012750,19423,5663,2026,35,1,0,143,288,0,1914,481,0,1433,1433,0,15815,5753,412,1496,1711,10062,4624,4589,3737,2928,0,2168,809,12078,12078,190,1929,11485,0,2942,1433,2539,1475,0,105,-437,-488,-2247,107,2354,1221,0,-423,0,0,-423,270,1441,1711
55,2017,Y,004990,18690,4950,-68,714,299,133,3142,27403,29087,5174,345,124,4953,4688,265,218971,133617,2481,10121,10416,85353,14719,16647,144072,75076,19460,23690,68996,74898,61148,149,70568,4760,13751,-6840,4953,31114,544,235,35742,-8357,1193,13058,18028,5013,612,42,-3272,14821,17971,-121,2881,7535,10416
56,2017,Y,009830,93418,19555,7564,171,1488,1488,4844,6362,5931,10659,2313,0,8345,8247,98,136495,42225,11438,17117,8050,94270,55882,4220,74620,48942,20119,18018,25678,61875,60151,8297,8290,43647,1723,9162,0,10157,4200,155,8159,-1976,-1519,-4032,5884,12244,4924,2328,-6856,17960,22604,-2212,-2073,10123,8050
57,2017,Y,139480,155149,43748,5849,1499,1769,971,2464,579,534,7997,1917,200,6279,6161,119,160665,18952,10114,4595,2232,141713,97999,3767,72951,42140,4019,19348,30811,87714,82417,1394,42370,24649,5297,8982,0,8728,4553,265,3949,-890,-1989,-6218,4509,10727,7228,0,-1214,16562,17187,-589,1574,658,2232
58,2017,Y,035760,22600,12720,2245,119,250,202,46,378,61,1843,409,0,1434,1309,126,28018,6640,764,3725,1143,21379,8156,9503,13177,7315,218,4464,5862,14841,10283,311,804,9241,4558,3300,1434,3507,1657,789,192,-944,-506,-2564,939,3503,1832,0,-618,4037,4478,-177,111,1032,1143
59,2017,Y,028050,55362,3614,469,923,1270,249,1841,2305,45,-296,225,0,-521,-454,-68,50838,33031,0,13926,7451,17807,4268,711,40792,36780,9289,9586,4011,10047,10262,9800,-194,1696,-215,-1340,-521,3063,413,311,1827,-839,-1217,-152,296,448,138,0,381,6039,5658,0,-1371,8822,7451
60,2017,Y,000100,14622,4246,887,102,137,46,300,168,465,1449,353,0,1096,1090,6,20947,10695,2712,2933,2566,10252,3554,257,4883,2763,32,1730,2120,16063,16000,595,1177,14933,63,1261,1096,1253,500,22,793,-454,159,-422,3079,3501,568,0,-682,204,678,-207,118,2449,2566
61,2017,Y,012510,2044,1204,505,5,32,8,27,24,0,482,85,0,397,392,5,2743,1229,11,341,526,1514,1035,290,919,867,30,193,51,1824,1810,148,474,1192,15,501,397,336,110,47,29,-121,-81,-236,168,404,332,0,-115,0,29,-86,146,380,526
62,2017,Y,023530,179261,76269,8010,3618,4830,2265,1048,5990,684,2540,2734,-13,-206,-1364,1158,279485,62953,13540,8823,26262,216532,149183,24262,145971,85445,9234,41560,60526,133514,126586,1406,35057,117303,6928,15693,-206,30274,7792,1256,14988,-779,1393,-12632,12391,26049,8839,1026,749,66932,62740,-3442,3571,22692,26262
63,2017,Y,241560,33892,8082,3945,1283,1962,707,87,201,-4,3148,586,175,2738,2738,0,61838,16512,5240,3763,4168,45326,4084,39834,27563,8537,0,5393,19026,34275,34275,462,29849,7695,0,3766,2594,3601,597,455,1068,-354,-1007,-1147,9,1156,469,0,-1790,14604,15720,-674,944,3224,4168
64,2017,Y,007070,82666,15593,1657,268,280,280,396,156,6,1892,741,0,1151,1182,-31,50923,7430,2306,2937,907,43493,23926,1708,26989,17956,2350,10186,9033,23933,20304,770,1555,18017,3629,4422,1151,4397,2246,465,382,595,-1338,-4233,2192,6439,3809,13,282,7494,6362,-850,467,440,907
65,2017,Y,036460,221722,14445,10352,8830,15922,8295,730,17973,1494,-12490,-585,-12,-11917,-12051,134,371394,75822,15422,52947,4413,295572,247233,18139,289990,65904,6100,18744,224086,81404,78133,4616,20188,46012,3271,25076,-11917,43431,17155,0,2398,9622,-13661,-12259,5983,18243,13516,0,-12661,82177,94711,-127,-422,4835,4413
66,2017,Y,282330,9387,1692,265,29,20,11,102,26,0,350,70,0,280,280,0,12773,5666,944,843,288,7107,4022,544,8887,6814,28,6134,2073,3886,3886,173,3216,287,0,-250,280,316,161,25,118,-734,5,321,10753,10432,238,0,-17,27,45,0,54,233,288
67,2017,Y,047810,20722,-249,-2089,368,1260,241,37,262,2,-3203,-851,0,-2352,-2352,0,31934,20017,4641,8490,2271,11917,5473,3600,20530,12078,4540,6167,8452,11404,11404,4874,1283,5172,0,1046,-2352,5005,547,289,1044,227,-790,-2158,618,2777,789,0,2868,5531,2000,-663,1735,536,2271
68,2017,Y,000210,123355,11961,5459,623,1885,1042,3015,4827,4368,6753,1673,0,5080,4905,175,134025,67277,7181,31672,19318,66748,20710,702,77081,49032,1647,32679,28049,56943,50643,2185,5392,43987,6301,4376,5080,12343,1109,84,7777,-4655,-614,-2374,9396,11770,2360,0,1539,23452,21660,-253,3546,15772,19318
69,2017,Y,003410,15171,3955,2509,36,247,244,396,976,41,1760,-261,991,3012,3021,-8,35012,8301,1088,3402,2866,26711,22046,3540,14801,7919,3728,2744,6882,20211,19604,5054,7439,7170,606,2983,3012,2179,979,43,1637,-166,-405,-2230,2411,4641,1364,0,47,7154,5940,-1167,800,2066,2866
70,2017,Y,004170,38714,23121,3457,496,1421,762,575,405,211,2914,777,0,2136,1823,313,101517,12691,4639,3545,1755,88826,66322,2965,52322,28921,2452,11016,23401,49195,34218,492,3995,22460,14978,3899,2136,5304,2520,171,942,-1023,-1576,-3048,1897,4945,3956,0,120,42984,42508,-357,972,783,1755
71,2017,Y,001040,268986,82900,13260,7318,7352,3176,6315,4655,866,15752,4375,0,11377,4637,6740,293254,83333,17330,38934,12195,209921,114929,60390,173332,93633,29201,40487,79700,119922,39298,1579,9930,31153,80624,22404,0,24202,9222,5867,12650,-2696,-2203,-28638,7692,36857,22729,528,7182,28783,17511,-4090,503,11693,12195
72,2017,Y,042660,111018,15441,7330,14499,465,465,14743,22543,-1673,11890,5433,0,6458,6215,243,114468,66513,7434,45080,2058,47955,40034,373,84561,61430,20465,34937,23130,29907,33934,5383,3695,-922,-4028,-10199,6458,37671,1491,33,23131,-29880,-1317,227,3640,3413,1088,0,9879,17096,7068,-150,-185,2243,2058
73,2017,Y,081660,25303,12405,2175,451,888,529,23,68,125,1818,737,0,1081,624,457,30789,11541,5784,3873,1077,19248,3235,14404,18446,6946,2127,3477,11500,12343,7990,611,1178,6797,4353,300,0,1857,405,256,482,-2021,-873,-516,47,562,393,0,222,7958,7518,-218,-417,1494,1077
74,2017,Y,263750,524,524,217,8,49,0,0,0,1,177,30,0,147,147,0,2966,2799,0,167,2405,167,62,42,214,198,0,91,16,2752,2752,60,1815,851,0,265,147,105,7,3,8,66,-45,-83,1,85,40,0,1788,1854,66,0,1936,469,2405
75,2017,Y,020150,4540,810,495,50,57,4,18,90,0,416,-7,0,422,422,0,6503,3945,585,703,462,2558,1758,44,1199,890,75,693,308,5304,5304,230,3793,959,0,612,422,355,228,8,50,-111,-4,-2195,28,2224,177,0,1802,3081,1258,-21,197,265,462
76,2017,Y,030000,33750,10125,1565,265,299,30,187,87,22,1653,370,0,1284,1272,12,22383,18891,0,13243,3279,3492,953,1612,13823,12813,126,9968,1010,8560,8461,230,1239,10934,99,391,1284,1020,174,190,253,-1222,-438,-146,310,456,207,0,-527,6,190,-342,-447,3726,3279
77,2017,Y,253450,2868,471,330,7,32,17,7,9,0,303,64,0,238,238,0,4595,2898,13,549,513,1696,11,1275,910,907,0,342,3,3684,3684,140,3196,321,0,-72,0,471,3,410,12,-729,-104,-1410,300,1716,1,5,1881,2423,526,-16,398,115,513
78,2017,Y,006360,116795,8033,3187,2888,3048,1914,3006,7579,-61,-1607,29,0,-1637,-1684,47,136966,95823,10907,46891,24423,41143,8975,2095,104569,85813,16843,46765,18756,32397,31673,3584,6272,23343,724,-2055,-1637,10507,470,101,3657,-5726,-1542,135,10935,10800,208,0,3000,27620,24597,-24,860,23563,24423
79,2017,Y,003490,120922,21011,9398,729,5307,4573,14931,8647,113,11217,3198,0,8019,7915,104,246487,35823,6827,9645,7612,210664,189073,3635,208976,66381,7726,10691,142594,37511,36294,4798,9462,5767,1217,28068,8019,33176,16478,452,13000,-411,284,-20412,5185,25598,18765,0,-10362,41139,46586,-4915,-3287,10899,7612
