,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,200809,CY,005930,719791,189480,68543,4771,2907,499,24843,26000,22091,91343,13740,0,77603,77603,0,2787517,721304,150399,160928,71773,2066214,1238236,23767,598366,475598,0,415866,122769,2189150,2189150,35900,260955,2128451,0,143396,77603,96642,73600,1531,29112,-1736,0,-130608,41238,171847,99368,0,-9923,1803,0,-11726,2864,68910,71773
1,200809,CY,000660,70246,-4030,-15872,953,4161,2246,3998,16569,-2556,-34205,794,0,-34999,-34999,0,597002,132252,35167,23245,38810,464750,341813,20686,272805,130254,24242,84259,142552,324197,324197,92575,31711,193925,0,-311,-34999,42449,18858,742,2450,-5310,0,-18891,7706,26597,25642,0,19013,25035,6023,0,-190,38999,38810
2,200809,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200809,CY,035420,11668,6900,4844,157,146,60,51,121,44,4828,1338,0,3489,3489,0,33461,18503,0,4988,8497,14958,6033,863,13896,9080,0,4845,4817,19564,19564,961,7172,26619,0,3996,3489,946,293,67,278,-161,0,-941,3513,4454,930,0,-2433,421,2854,0,622,7874,8498
4,200809,CY,051910,142547,26701,15243,1151,953,619,2720,4492,666,14333,3595,-71,10668,10668,0,303915,129114,52610,58671,14547,174801,147053,-6504,133353,90955,2300,62699,42397,170562,170562,16780,52103,101449,0,10809,10668,8079,3929,223,2588,-5349,0,-7130,1526,8657,7180,0,-2802,2602,3735,-1670,2820,11726,14547
5,200809,CY,005380,322259,69014,20631,4201,6194,1752,8357,10245,3154,19906,4482,0,15424,15424,0,1227175,382971,66031,105204,55483,844204,384951,56021,472037,292639,25244,188942,179398,755138,755138,59480,232154,475181,0,22121,15424,31485,8681,4266,4717,-20070,0,-21086,46220,67306,7435,0,-804,11721,9766,-2760,229,55254,55483
6,200809,CY,068270,782,411,272,162,61,50,49,266,8,165,21,4,150,150,0,6820,2034,362,1069,53,4787,4094,369,3780,3040,755,404,741,3040,3040,638,2246,447,0,278,150,291,81,20,190,28,0,-718,176,893,500,0,364,847,483,0,-75,35,53
7,200809,CY,006400,48431,4066,-2680,1035,354,288,7334,6864,-1302,-2830,-869,0,-1962,-1962,0,264068,66902,12625,29996,18938,197165,93606,2400,78099,38557,0,35332,39540,185968,185968,9628,51726,106493,0,4094,-1962,13682,5654,81,6322,-1304,0,-3784,4869,8652,3626,0,2816,1936,-879,0,3126,15812,18938
8,200809,CY,012330,92779,19072,10398,517,2190,204,1474,1040,2404,11563,2930,0,8633,8633,0,289233,116708,19564,64519,30678,172525,43472,3786,105565,78694,0,59705,26871,183669,183669,17672,12394,153970,0,9856,8633,4134,876,481,3288,377,0,-5050,628,5677,1098,0,-3215,83,2228,-1070,1591,29088,30678
9,200809,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,200809,CY,051900,13270,7418,1500,25,194,194,93,87,216,1551,439,0,1111,1111,0,40638,13135,4036,7139,345,27504,10889,577,24036,14779,5550,7789,9259,16601,16601,3544,3892,11940,0,689,1111,454,227,43,271,-605,0,-3237,418,3654,190,0,2538,2803,12,-252,-8,353,345
11,200809,CY,017670,115839,115839,19018,2990,6128,2355,4432,2822,-2192,15298,4493,0,10805,10805,0,738690,166427,656,100210,29020,572265,180732,122296,300339,138329,9000,92289,162010,438351,438351,1784,116049,357998,0,34433,10805,27622,18973,0,5371,1375,0,-33152,8487,41639,16123,0,122,15687,8740,-6825,1403,27617,29020
12,200809,CY,005490,277712,73526,60178,3505,1381,1250,5154,12120,3342,58678,14294,0,44385,44385,0,1293954,417401,164615,100516,29306,876553,534299,7679,269333,134996,8459,66206,134336,1024621,1024621,19296,166127,924483,0,45367,44385,28777,18274,557,6162,-21632,0,-41097,106034,147131,27066,0,983,17580,9048,-7551,5253,24054,29306
