,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
440,2010,Y,321550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,2010,Y,005070,1641,181,79,2,51,50,738,64,-16,688,0,0,688,688,0,2015,494,160,212,121,1520,1496,0,978,887,630,251,91,1037,1037,699,0,626,0,112,688,122,52,0,604,-94,0,-57,1284,1341,150,0,7,630,623,0,63,58,121
442,2010,Y,002310,4452,467,80,11,58,58,62,19,-37,40,-11,0,51,51,0,4453,1309,473,754,40,3144,2893,-51,2238,1601,1123,413,637,2215,2214,302,722,618,1,118,51,377,279,5,27,-283,0,-433,95,528,485,0,164,5238,5050,-24,-151,191,40
443,2010,Y,092730,147,114,3,4,0,0,5,2,0,10,-3,0,13,13,0,330,125,12,36,11,205,102,63,35,30,7,16,5,295,295,37,135,134,0,-1,13,24,8,7,6,-32,0,-3,84,87,10,0,-2,13,8,-6,-5,17,11
444,2010,Y,000140,21561,9960,2322,434,1386,1363,279,429,63,1283,946,0,337,-345,682,48186,10753,1648,6274,1905,37434,25889,8321,34322,24226,14206,6437,10095,13865,5987,1184,8609,3399,7878,1032,337,2640,1218,552,535,-1410,0,-670,1016,1686,1432,0,-658,8253,8410,-501,-266,2171,1905
445,2010,Y,032190,8450,3435,1536,48,63,60,295,67,70,1818,510,0,1306,256,1050,35521,23556,277,15748,3066,4053,3257,143,25632,9973,5935,3650,1073,9889,1813,179,500,894,8076,2303,1306,403,124,62,405,1000,0,-2102,2217,4319,429,0,-323,4233,4378,-178,-13,3079,3066
446,2010,Y,282880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,2010,Y,123860,938,366,253,4,0,0,21,27,0,251,22,0,229,229,0,756,719,186,63,179,37,22,4,68,52,0,36,16,688,688,17,426,243,0,77,229,101,13,1,4,-250,1,-273,0,274,20,0,217,238,21,0,16,163,179
448,2010,Y,099190,378,145,59,11,6,5,11,15,0,60,1,0,58,58,0,755,429,105,87,32,326,275,41,230,101,6,37,129,524,524,22,298,149,0,58,58,60,28,6,9,-52,0,-130,95,225,24,0,75,128,53,0,3,29,32
449,2010,Y,243840,298,40,28,0,2,2,1,3,0,24,3,0,22,22,0,218,78,24,30,24,141,138,0,93,82,20,44,11,125,125,88,0,37,0,91,22,45,38,0,0,24,0,-68,1,69,68,0,-26,20,46,0,-2,26,24
