,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,200506,CY,005930,556394,170075,80744,3157,2187,415,12186,7543,3258,89617,12541,0,77076,77076,0,1785218,543079,119889,96138,36130,1242139,842273,16241,380057,330594,0,273112,49464,1405161,1405161,35900,253390,1236206,0,113806,77076,67931,47062,982,17396,-13807,0,-74920,38591,113512,85079,0,-48916,-3319,29957,-15638,-10029,46159,36130
1,200506,CY,000660,54029,21063,14194,485,1769,1476,8215,8856,441,12710,0,0,12710,12710,0,345911,85094,16800,36324,16958,260817,183233,25856,160794,72644,9233,59375,88151,185117,185117,89842,19958,76501,0,25660,12710,16101,9796,553,7121,3970,0,-22221,10303,32524,23711,0,-5628,1801,7429,0,-2190,19148,16958
2,200506,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200506,CY,035420,2750,1813,913,27,25,1,95,24,-307,677,192,0,486,486,0,12694,5376,0,1699,685,7318,934,245,2647,2533,0,986,113,10048,10048,312,4824,5071,0,1109,486,711,83,23,138,52,0,-1670,2880,4550,83,0,358,358,0,0,-202,888,685
4,200506,CY,051910,74288,13150,4469,286,1510,972,1343,1090,3169,6668,1751,0,4917,4917,0,226116,66747,24253,24616,12674,159369,98078,5736,138898,73994,8687,43727,64903,87219,87219,14616,29588,42645,0,5182,4917,5990,3455,250,4264,-1461,0,-4264,1570,5835,3785,0,-1686,3603,2909,-2380,-770,13444,12674
5,200506,CY,005380,271985,57346,15881,3841,2089,1686,7860,4454,4609,25648,6693,0,18954,18954,0,971790,339769,54362,65785,33417,632020,347122,26336,435776,265374,27588,179145,170404,536015,536015,59210,214869,273900,0,26876,18954,23977,7752,1554,7695,-8361,0,-16273,31652,47924,9882,0,-15535,80950,93217,-3268,-4930,38348,33417
6,200506,CY,068270,163,34,16,0,3,3,2,0,0,15,2,0,13,13,0,510,242,17,196,10,267,246,0,304,165,111,47,138,206,206,28,18,160,0,4,13,17,15,0,0,-25,0,-55,19,74,67,0,45,85,39,0,-5,15,10
7,200506,CY,006400,56916,7326,244,417,101,-16,980,1372,2434,2603,-872,0,3475,3475,0,227010,60020,17822,19050,16027,166989,88704,1850,53116,35771,0,33092,17346,173893,173893,9628,50378,124708,0,5777,3475,5149,3764,53,2833,-15,0,-862,6694,7555,6743,0,-5627,-654,3659,-1314,-241,16268,16027
8,200506,CY,012330,70080,14115,7706,310,677,495,340,331,2687,10036,2731,0,7305,7305,0,188501,76075,13633,45313,14054,112426,34538,5292,94144,60268,0,46016,33876,94358,94358,17280,10332,67891,0,5108,7305,1867,549,218,3227,-834,0,-2977,-28652,-25674,1383,0,-3409,554,3746,-216,-1280,15333,14054
9,200506,CY,028260,12336,1300,886,109,258,179,27,58,594,1301,344,0,956,956,0,134213,14335,774,5689,4101,119876,50150,47,67177,17468,3746,7053,49708,67035,67035,500,10996,22952,0,1693,956,639,352,0,612,710,0,-1866,1085,2951,760,0,1320,37023,35703,0,1148,2953,4101
10,200506,CY,051900,9351,4786,591,12,33,31,52,77,12,556,150,0,406,406,0,25576,9204,2444,4974,1210,16372,12851,402,13586,11304,4686,6111,2280,11991,11991,3544,3892,4684,0,870,406,497,264,25,34,2,0,-277,715,992,415,0,-606,-70,403,-134,-13,1223,1210
11,200506,CY,017670,98582,98582,25336,802,3117,2776,775,1378,-90,22328,6536,0,15791,15791,0,558688,160151,469,118808,4157,398536,177447,138040,279174,113922,15900,65874,165251,279514,279514,1784,118973,241134,0,31428,15791,19250,16819,0,325,-3288,0,-16125,4136,20261,14636,0,-14651,5064,12133,-7581,653,3505,4157
12,200506,CY,005490,217869,74370,63620,2301,1198,1188,4735,5769,1470,65163,17549,0,47613,47613,0,850970,303178,89006,81320,10020,547792,373909,13466,196875,124789,1110,47487,72085,654095,654095,19296,150841,534043,0,56211,47613,22969,14764,0,6242,-8132,0,-38291,117366,155658,27262,0,-22023,1971,17574,-6418,-4102,14123,10020
13,200506,CY,035720,1963,1059,324,78,135,88,8,103,-519,-347,47,0,-393,-393,0,13144,5218,47,1979,80,7926,1790,327,8713,4770,120,2487,3943,4431,4431,304,4563,-383,0,382,-393,941,189,25,68,-97,0,-1681,1209,2891,161,0,1288,1357,71,0,-12,92,80
14,200506,CY,000270,161712,25000,2769,546,1915,1124,6082,3092,3581,7969,1470,0,6500,6500,0,433217,120702,36458,27500,19801,312515,197449,24493,229804,138524,14002,100477,91280,203413,203413,73948,68070,52705,0,8175,6500,14675,4194,1408,8050,-4951,0,-10948,4372,15319,8515,0,1467,6553,3875,-1212,-1306,21107,19801
15,200506,CY,015760,242694,28328,17208,2347,6589,4985,8302,1654,20700,40315,10449,0,29866,29866,0,2380691,117273,2811,85306,20627,2263418,1208897,8110,763156,232873,15194,90271,530283,1617535,1617535,128148,574713,923130,0,29842,29866,23566,17105,697,28287,4698,0,-25204,16687,41890,38481,0,-3731,40200,36686,-7244,906,19720,20627
16,200506,CY,036570,2439,2041,904,82,2,2,15,23,-179,796,176,0,619,619,0,14671,10527,1,936,856,4145,1144,22,1465,1185,0,491,280,13208,13208,400,5218,7961,0,922,619,383,107,4,38,-41,0,-1241,121,1362,680,0,326,326,0,0,9,847,856
17,200506,CY,034730,9161,2398,746,80,261,228,48,49,1875,2442,684,0,1758,1758,0,40526,11502,381,7713,221,29022,8993,0,28561,16555,6600,6083,12007,11965,11965,400,108,14164,0,1144,1758,746,589,0,1854,494,0,-2621,499,3120,2211,0,1572,6358,4766,-20,95,126,221
18,200506,CY,018260,18248,3118,1176,92,67,22,364,150,27,1442,343,0,1100,1100,0,29522,20621,579,13886,4945,8900,921,374,15345,12786,0,10318,2558,14176,14176,1128,92,13167,0,1243,1100,724,102,55,41,-540,0,-135,148,282,78,0,-80,-71,-19,-28,1027,3918,4945
19,200506,CY,003550,4470,4225,3691,352,457,305,730,97,0,4222,840,0,3382,3382,0,171993,6493,0,1663,562,165500,7653,-23403,35704,13301,8050,954,22403,136289,136289,35176,64200,58724,0,1693,3382,582,35,4,4272,2000,0,307,971,664,6,0,-3556,7298,10239,-615,-1559,2120,562
20,200506,CY,033780,23195,13396,8107,320,1055,27,529,1723,797,6974,2005,0,4970,4970,0,154294,76514,47810,9874,11058,77779,48144,94,27836,20419,0,12934,7417,126457,126457,38200,10519,94852,0,5521,4970,3552,1074,7,1406,-1595,0,197,5260,5064,1676,0,-7245,-1689,3183,-2373,-1526,12583,11058
