,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,200806,CY,005930,694035,193342,78969,4355,3101,497,15868,16235,23750,103607,16279,0,87328,87328,0,2656250,662971,141400,142751,68910,1993280,1216359,23069,554482,433741,0,377950,120741,2101767,2101767,35900,258666,2061574,0,138559,87328,91741,72523,1510,19743,-20767,0,-129221,29248,158469,93655,0,-9674,2026,0,-11701,-337,69247,68910
1,200806,CY,000660,74935,2872,-8609,940,2831,1874,3058,6065,-2419,-15924,888,0,-16812,-16812,0,594999,132863,31947,27883,38999,462136,341389,21020,244683,120861,16393,82019,123823,350317,350317,92556,31523,226344,0,6689,-16812,31128,18451,608,1977,-5649,0,-25500,4222,29721,28509,0,16393,22618,6226,0,-2419,41417,38999
2,200806,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200806,CY,035420,11099,6803,4717,136,123,54,41,119,52,4704,1339,0,3364,3364,0,31631,17845,0,5112,7872,13787,5441,846,13275,8645,0,4674,4632,18355,18355,959,6811,23463,0,4389,3364,1090,261,65,304,239,0,-1103,3278,4380,827,0,-2452,1348,3800,0,834,7040,7874
4,200806,CY,051910,129565,24441,13339,627,1014,680,1733,2832,1204,13058,3179,-73,9805,9805,0,281222,113274,45408,52927,11726,167948,139209,-7136,126815,81713,1100,58647,45101,154407,154407,16239,46378,92431,0,9685,9805,6964,3843,244,2345,-4739,0,-5040,1342,6383,5459,0,-5399,673,4403,-1670,1188,10537,11726
5,200806,CY,005380,332133,70033,22728,3833,6394,1705,6382,8311,3520,21761,4730,0,17031,17031,0,1204509,377627,62626,104219,55254,826884,384859,53192,467130,286588,22727,192664,180542,737379,737379,59459,228076,464240,0,26134,17031,31400,8511,4059,4841,-17455,0,-19884,62780,82664,8179,0,-1791,11344,10376,-2760,4457,50796,55254
6,200806,CY,068270,511,86,16,3,19,10,25,6,-29,-10,-6,0,-2,-2,0,2027,1189,125,809,35,838,715,0,939,681,397,205,258,1087,1087,135,488,516,0,-17,-2,94,34,0,21,-87,0,-123,310,432,42,0,133,396,261,-2,-7,43,35
7,200806,CY,006400,44544,2628,-4312,691,259,184,3237,2805,-1144,-4589,-1011,0,-3579,-3579,0,266611,60816,13110,27268,15809,205794,104342,2710,78690,36247,0,34155,42441,187921,187921,9628,51199,108455,0,2253,-3579,10523,5694,82,2641,-2051,0,-234,3889,4122,3519,0,707,767,61,0,2726,13083,15809
8,200806,CY,012330,92463,18429,10054,509,1509,209,1177,910,2341,11662,3041,0,8621,8621,0,279816,113697,19100,64376,29088,166119,43328,4169,104829,76804,0,59237,28024,174988,174988,17666,12311,146642,0,8171,8621,3490,832,476,3010,-930,0,-3967,673,4639,1030,0,-1841,1057,1828,-1070,2364,26724,29088
9,200806,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
