,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,200503,CY,005930,570309,187928,101578,3513,2062,547,12134,8111,2514,109568,18105,0,91464,91464,0,1760929,563021,120485,99104,46159,1197908,808331,15439,391122,352305,0,278089,38818,1369807,1369807,35900,253220,1174768,0,130639,91464,64839,45518,924,13362,-12302,0,-74398,42370,116769,84221,0,-66447,-2885,47921,-15638,-10205,56365,46159
1,200503,CY,000660,58519,25880,18538,477,1829,1659,7962,9233,663,16578,0,0,16578,16578,0,338733,86712,16179,37977,19148,252021,174621,28231,166503,71917,9584,55929,94587,172230,172230,89697,19714,63824,0,29959,16578,16171,9723,662,7114,4323,0,-23997,8349,32346,23964,0,-5301,482,5783,0,660,18488,19148
2,200503,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200503,CY,035420,2499,1639,816,24,1,1,95,25,-262,647,142,0,506,506,0,11578,4947,0,1655,888,6631,947,210,2306,2206,0,821,100,9273,9273,310,4468,4585,0,988,506,604,82,21,117,-3,0,-1249,3008,4258,73,0,322,360,0,-37,62,827,888
4,200503,CY,051910,73872,13424,4952,198,1699,961,1313,938,2834,6660,1641,0,5018,5018,0,222294,65031,23115,24000,13444,157263,98320,5799,138213,71187,9728,43285,67025,84082,84082,14616,29591,38826,0,6684,5018,5770,3416,230,3737,-368,0,-4675,893,5568,3537,0,-123,4668,3511,-1281,1885,11559,13444
5,200503,CY,005380,274353,61893,18427,4097,2573,1766,10649,9956,4272,24914,6994,0,17920,17920,0,972675,347344,54555,66632,38348,625331,344290,24094,444455,270163,28537,178879,174294,528221,528221,59188,214878,254484,0,37364,17920,30529,7737,1659,10135,-952,0,-20109,16625,36733,9368,0,-17399,53751,68293,-2857,-142,38490,38348
6,200503,CY,068270,79,17,8,0,1,1,1,0,0,8,1,0,7,7,0,240,118,9,103,3,121,111,0,140,78,54,21,61,100,100,14,9,77,0,-20,7,8,7,0,0,-35,0,-19,30,49,47,0,30,46,15,0,-8,12,3
7,200503,CY,006400,59860,9509,2296,443,83,-21,973,1610,2943,4962,-688,0,5651,5651,0,230696,64096,18147,20695,16268,166599,85193,1828,58090,39496,0,35012,18593,172605,172605,9628,50207,123551,0,6949,5651,4766,3394,52,3267,-202,0,-2774,6941,9714,8762,0,-3635,2503,4823,-1314,540,15728,16268
8,200503,CY,012330,66914,13942,7611,300,701,537,341,306,2646,9893,2736,0,7157,7157,0,183295,74108,13582,42129,15333,109186,33801,5147,93560,59554,14,44352,34006,89736,89736,17280,10332,61650,0,6073,7157,1807,519,207,3111,221,0,-2446,868,3315,1374,0,-3346,928,4273,0,293,15039,15333
9,200503,CY,028260,12020,1213,715,31,225,176,25,58,1063,1550,425,0,1124,1124,0,127961,12510,736,6001,2953,115449,49415,48,62008,16964,3554,7159,45043,65953,65953,500,10996,21996,0,1347,1124,608,357,0,1078,693,0,-1816,1084,2900,745,0,1715,40103,38388,0,1246,1707,2953
