,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201903,CY,005930,2355933,1023619,494778,96327,80485,7125,14359,11539,5532,518970,141971,0,376999,373865,3134,13403093,6853447,1160423,1604033,1214668,6549644,4633883,595592,3641129,2767438,552523,1528908,873692,9761964,9457166,35900,176156,9607935,304797,566599,376999,464420,260926,12185,47339,-118660,-108823,-501117,7675,508792,239356,0,-122583,50,20727,-101909,-56277,1270946,1214668
1,201903,CY,000660,384981,226080,178429,18101,10767,1109,1305,1900,129,185297,50089,0,135207,135226,-18,2394242,719081,165947,269572,70299,1675160,1319085,101679,611393,449930,31307,233341,161464,1782848,1782612,146308,165748,1568378,236,203345,135207,125797,64023,6154,5907,-25811,-25943,-223745,35050,258796,160686,0,-2873,38108,33921,-7060,-23251,93550,70299
2,201903,CY,207940,5302,1195,223,248,295,208,3904,91,-823,3166,845,0,2323,2323,0,267391,93092,11388,3994,1738,174299,66994,785,107548,60292,2600,4659,47256,159844,159844,6616,99492,53932,0,73,2323,3342,971,61,4027,-1405,-162,-4806,51995,56802,2347,0,1849,2720,871,0,-2887,4625,1738
3,201903,CY,035420,57887,57887,8918,2147,1592,137,3355,1270,-1102,10458,4849,9,5618,6133,-516,392203,212705,2289,45101,121069,179498,55853,13227,156634,108471,15508,41804,48164,235570,207589,660,61683,206337,27981,9433,5618,11297,2280,331,4731,2202,-4953,-4541,7465,12005,5366,0,7871,15760,7465,-425,13138,107930,121069
4,201903,CY,051910,282686,51746,18707,1991,3743,1497,3847,5246,110,15665,3879,0,11785,11357,428,1159750,513514,171460,200241,110307,646235,529885,78050,471875,292475,52840,194506,179401,687874,678361,15656,90982,592272,9513,27327,0,25212,14264,1107,1576,-4431,-7545,-46131,12176,58307,48075,0,20736,33545,7870,-4939,1817,108489,110307
5,201903,CY,005380,983631,155873,25657,8661,6176,3164,9990,14415,4488,28205,9533,0,18672,16695,1976,7224255,1893610,429811,300451,361795,3177792,1206888,193379,4244442,1893123,437906,649544,2351320,2979811,2743395,59560,167985,2681817,236416,33990,18672,152683,23926,13742,8837,-105537,-22992,-36174,32636,68810,33594,0,8173,223108,203663,-11272,5597,356198,361795
6,201903,CY,068270,9588,5261,2996,147,93,142,133,346,1,2838,505,0,2333,2424,-90,140770,65687,7278,34347,15777,75083,34771,37269,34208,25856,10712,5879,8353,106563,101891,5043,30862,68383,4672,4083,2333,2176,422,901,176,516,-765,-2551,3332,5988,943,106,-2385,1357,3553,-189,-766,16542,15777
7,201903,CY,006400,95535,21950,7618,3283,3522,643,1186,1721,2247,9092,2666,0,6427,6261,166,742205,208956,63950,66627,59041,533248,170661,34893,258946,144312,53469,71250,114633,483258,472245,14268,201548,257550,11014,4752,6427,12620,5504,923,4351,-8499,-1445,-17050,6926,23975,22386,0,17752,28274,9805,-717,5089,53952,59041
8,201903,CY,012330,356926,46413,20688,3470,2345,685,1812,1883,4021,25763,6682,0,19081,19053,28,1723804,784756,109755,263501,102843,939048,321670,37085,500357,333154,44900,218076,167203,1223448,1220509,19644,55848,1196075,2937,19859,19081,20014,6591,738,7382,-10095,-1761,-11468,372,11841,5415,0,-6841,5219,8735,-3325,1658,101185,102843
9,201903,CY,028260,310364,38709,9999,2676,2977,1851,20474,10068,2312,22417,6468,0,15948,15579,369,1798267,557627,68512,234905,108280,1240641,200371,46386,851863,539715,58837,202932,312148,946401,844758,764,418744,262089,101644,11208,15948,23726,4689,0,23417,-9754,4708,797,31014,30216,5179,0,-17303,2641,16530,-3412,-5624,113905,108280
10,201903,CY,051900,69631,42231,10777,92,145,119,255,1014,-10,9955,2739,0,7217,7125,92,211631,69223,24178,26644,15758,142409,71523,61051,70744,55844,7841,30993,14899,140887,137603,3544,3892,139375,3285,8802,7217,5695,1552,224,141,-1758,-2211,-4344,828,5170,3131,0,-1730,3008,3120,-1618,2761,12997,15758
11,201903,CY,017670,170273,170273,11989,2445,4061,3345,622,4304,28675,35367,7245,0,28122,28122,0,1602389,331474,10688,128936,81236,1270913,409286,271585,726910,264183,2590,182673,462728,875479,873099,1784,116636,864319,2380,43140,28122,51464,33927,0,31365,-1145,-3937,-39436,10041,49478,28566,0,-2015,46158,40955,-7219,1713,79522,81236
12,201903,CY,005490,651297,73996,52578,17435,22757,7799,5369,21280,922,32267,16398,0,15869,14384,1486,3192665,1370717,443098,435563,111446,1821948,1229710,206554,1295203,779881,309530,260421,515323,1897462,1759433,19296,56744,1785733,138027,57597,15869,86005,29625,3470,11633,-18870,-13777,-21772,333167,354938,21899,0,-37981,27836,58208,-7608,-1933,113481,111548
13,201903,CY,035720,25678,25678,903,1207,472,94,705,875,-125,1339,1152,0,189,615,-428,314794,114669,1476,7640,60518,200126,12168,151977,88467,75824,8126,18615,12643,226328,205805,1633,186632,18161,20523,4880,0,2883,840,708,1056,2803,-1091,-2367,4202,6572,1112,0,-4308,531,4717,-120,-1645,62163,60518
14,201903,CY,000270,540520,82807,14459,2498,3133,1981,5116,5507,5563,18996,5265,0,13730,13730,0,2096982,826637,300081,148532,95140,1270345,577978,99366,1002211,609748,54790,433059,392462,1094770,1094770,85572,67081,989524,0,30491,13730,46448,13431,6334,9651,-16857,-3181,-6115,25848,31963,24289,0,-22823,2336,21952,-3207,783,94357,95140
15,201903,CY,015760,601700,19343,-7103,9417,25552,19095,7443,12933,3387,-25340,-8488,0,-16852,-18251,1398,7493703,827023,270873,289553,87512,6666679,6149696,49232,4647961,937577,69894,242560,3710385,2845742,2792743,128392,83121,2061692,52999,53848,-16852,152413,100689,1256,20230,-39795,-21688,-121403,26468,147871,113261,0,56109,159686,97257,-6320,-5023,92535,87512
16,201903,CY,036570,15988,15990,4906,594,230,45,435,279,-35,5392,1621,0,3769,3736,34,125682,67111,32,7144,8813,58571,9999,2129,26355,18615,151,8660,7738,99328,98903,440,17304,83811,425,2273,3769,2520,309,22,815,-827,-2375,675,25136,24462,339,0,-3297,2542,4291,-1547,-325,9139,8813
17,201903,CY,034730,1024362,93758,43921,45147,52279,11412,7522,8743,32517,68086,16409,4096,55772,20525,35250,4807128,1538591,363830,504027,329113,3268538,1628310,577550,2776855,1238429,143652,713032,1538426,2030274,650372,616,214941,476094,1379903,74515,55772,118596,48473,13626,58765,-19708,-21381,-124511,8185,132696,62611,0,62694,172867,99060,-11114,13417,315696,329113
18,201903,CY,018260,101798,16810,8941,1405,563,49,288,308,29,9794,3312,0,6481,6347,135,321376,231867,843,78678,39336,89510,42037,34465,78919,63667,92,45104,15251,242460,235872,1548,51900,187878,6588,9227,6481,7444,2362,973,508,-2866,-1326,-7400,134,7535,2990,0,-1862,-19,273,-1570,160,39177,39336
