,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201309,CY,005930,2254748,896737,374997,82152,80879,5260,12059,19461,7579,376447,74327,0,302119,294520,7599,7864888,3974230,807456,1108898,730690,3890658,2790093,158397,2533846,2048286,302813,1174422,485560,5331041,5136764,35900,176156,5206040,194280,485064,302119,279308,152604,9408,38968,565,-57960,-457798,-5080,452721,192304,0,-36715,4048,28235,-12528,-13088,743777,730690
1,201309,CY,000660,135157,44786,26652,6590,7456,2762,306,2772,191,23511,1037,0,22474,22472,3,785196,244597,56896,87434,25050,540599,470348,41081,352653,163488,31564,66375,189165,432543,432567,140367,125802,166405,-23,52660,0,37191,29367,1580,2657,-3799,-1586,-42909,32033,74940,28241,0,-9629,44408,54037,0,-50,25099,25050
2,201309,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201309,CY,035420,17322,17322,3886,728,-56,48,81,119,-75,4559,1524,17055,20088,20119,-31,118919,74293,0,11368,18194,44625,24069,4503,68120,55871,815,37897,12251,50799,50597,888,7205,128746,201,6507,20088,5009,1117,173,16163,-770,-1658,-3136,10299,13435,2847,0,-3402,1719,4854,-268,-43,18236,18194
4,201309,CY,051910,231837,33179,17906,1905,2150,657,4202,4548,90,17405,3544,0,13860,13791,70,696493,324167,102531,139846,53641,372325,339997,9660,251340,192452,72747,103122,58889,445152,439693,14780,46312,381014,5459,18230,0,13269,9920,226,1788,-7063,-3593,-15158,11824,26980,14955,0,-1063,4651,2630,-3084,2002,51640,53641
5,201309,CY,005380,880889,196389,81463,8442,5805,3517,12389,10625,27040,112904,25293,0,87610,82810,4799,5055175,1429982,266861,263995,264439,2026674,836310,115348,3016735,1307755,223027,576088,1708981,2038439,1878642,59560,165288,1711894,159797,47173,87610,92485,17787,8037,15861,-98468,-18593,-71875,-64567,7309,32004,0,24677,79954,49305,-5972,-2451,266891,264439
6,201309,CY,068270,3323,2422,1844,181,319,287,277,144,5,1845,257,0,1586,1586,0,78217,28718,3857,16417,6522,49500,29275,16895,35306,16899,9794,2615,18407,42913,42913,3886,14967,27555,0,435,1586,1176,300,143,444,-1606,-278,-1711,320,2069,74,40,1392,5161,3344,-423,111,6412,6522
7,201309,CY,006400,52259,7938,289,-80,149,489,1028,1857,5654,4884,1043,0,3839,3824,17,436411,94081,22773,31632,32466,342330,83903,6776,133244,76397,23624,46657,56848,303167,295489,9628,50370,203372,7678,4846,3839,7895,3909,410,6745,148,-293,-8709,715,9424,7520,0,2203,10394,7323,-869,-1325,33791,32466
8,201309,CY,012330,332827,47222,28744,3018,2046,382,2553,2153,14875,44991,11075,0,33915,34155,-238,1262719,571180,90745,208067,100444,684933,150931,41632,536282,279537,64999,186828,113453,726437,721529,19644,55360,669329,4907,24422,33915,22879,3959,1002,18659,-8167,-5544,-42061,10878,52941,7423,0,2415,10281,6016,-1848,-15573,116016,100444
9,201309,CY,028260,8638,1625,673,10,103,103,13,39,-127,427,103,0,324,323,1,73008,9493,456,6910,1535,63515,17824,1577,32991,8566,700,4178,24425,40017,40008,125,517,20792,9,1122,324,651,251,0,12,359,-200,-403,65,467,233,0,520,13502,12982,0,1230,306,1535
