,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201006,CY,005930,1227170,389278,138775,40304,41333,3336,34770,31976,38644,179184,28709,0,150474,149658,815,4075577,1678662,332183,565269,220765,2396912,1475940,57982,1198567,1039313,183708,721187,159255,2877008,2806962,35900,237818,2775691,70045,191793,150474,159854,89559,3337,47359,-61435,-9742,-203855,56579,260434,129494,0,1726,14266,237,-12302,-14194,234959,220765
1,201006,CY,000660,107570,39443,25366,752,4025,3170,9535,9284,631,22975,-771,0,23746,23746,0,561866,161704,31799,47800,43653,400163,259157,18689,325482,192377,43034,94711,133106,236384,236384,118664,53415,56660,0,29816,23746,25072,17109,1031,6546,-12455,0,-28189,4071,32260,13604,0,-3517,7159,10675,0,-1891,45543,43653
2,201006,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201006,CY,035420,12731,7271,5815,181,127,49,80,148,-28,5773,1319,0,4451,4451,0,53572,27258,0,7352,8566,26315,8045,793,12094,10703,0,4937,1391,41478,41478,964,7764,54406,0,4269,4451,638,93,66,152,-669,0,-2932,3434,6367,1124,0,-1667,224,1894,0,-331,8897,8566
4,201006,CY,051910,168118,34450,24400,961,1772,121,4276,4556,910,24223,5075,27,19149,19015,135,398712,193664,62825,87069,39266,205047,177968,1415,160936,133452,40480,71532,27483,237775,235415,14780,46906,183467,2361,17952,7516,3688,2109,90,1378,10465,-20186,-12912,1720,14632,11574,0,-3630,5179,6050,-2758,1524,37743,39266
5,201006,CY,005380,1175397,265462,77730,11325,23033,15080,28961,24945,28796,98838,23470,0,75396,64697,10700,2101189,724174,164202,171653,127983,1119859,574880,91172,1127900,684414,144593,351286,441489,973289,683672,59560,233564,615350,72995,167636,75396,93253,33413,13108,39187,38174,0,-100125,117530,217656,41994,0,-50451,240881,285392,-5941,16043,49758,127983
6,201006,CY,068270,1397,1063,853,16,35,17,23,37,3,824,42,-4,779,779,0,26959,5074,743,1399,546,21884,16938,3045,11352,5203,3106,574,6149,15606,15606,2224,9645,3070,0,120,779,172,96,34,64,-767,0,-2422,173,2594,311,0,2380,3535,1155,0,79,496,575
7,201006,CY,006400,44991,6988,1827,1775,2089,314,1449,1012,951,2901,534,0,2366,2175,191,277961,96857,13142,28313,46380,181105,63836,2517,71984,50475,3684,28805,21510,205978,202585,9628,52358,118848,3392,4920,2366,5503,3811,102,2613,-519,183,1255,3599,2344,1711,0,-825,3347,3611,-561,5098,41281,46380
8,201006,CY,012330,128115,29033,15891,954,533,240,1440,1336,10423,26837,5655,0,21182,21182,0,461903,155807,23483,91229,37941,306095,54792,26000,136857,105425,4500,88505,31434,325044,325044,19644,53824,250334,0,18429,21182,5153,1388,1716,10969,3064,0,-15202,1835,17037,1458,0,-877,4395,4082,-1190,2350,35591,37941
9,201006,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,201006,CY,051900,21542,11664,2641,17,229,73,183,195,258,2675,611,0,2063,2032,31,60031,18127,6127,9972,1087,41903,16248,13513,33794,21348,2638,12595,12446,26236,25179,3544,3892,20508,1056,2575,2063,1408,553,54,316,-277,-303,-4692,107,4800,861,0,2283,3611,903,-424,173,914,1087
11,201006,CY,017670,122636,122636,21245,4285,4549,2977,1548,3734,-1478,17317,3859,0,13457,13457,0,773658,214677,682,142481,13926,558982,200093,104083,334303,144762,6315,102340,189539,439357,439357,1784,121288,393850,0,26211,13457,28333,21363,0,4442,-11137,0,-12884,29329,42212,14498,0,-17394,-599,9944,-6851,-4066,17994,13926
12,201006,CY,005490,290208,72661,58876,3997,2949,2914,7376,10236,2284,59347,8841,0,50506,50506,0,1638187,543734,149026,118926,21409,1094454,672335,6211,384966,135433,28600,81480,249530,1253223,1253223,19296,175565,1135670,0,68045,50506,30002,21166,369,7516,-4948,0,-82366,150874,233240,43075,0,71,28383,22157,-6156,-14251,35660,21409
13,201006,CY,035720,2938,2938,737,33,13,13,3,58,41,741,157,0,586,586,0,12030,6235,0,1986,2672,5794,2285,692,3094,2773,0,1184,321,8935,8935,262,5676,3044,0,839,586,368,166,62,61,-55,0,-270,930,1199,198,0,-53,150,202,0,516,2156,2672
14,201006,CY,000270,208654,49492,14588,1324,3269,2583,2772,2235,10608,23790,4167,0,19622,19622,0,675400,169934,33825,55747,48146,505467,250902,42903,376410,236836,5577,145907,139575,298990,298990,82281,70483,99856,0,31136,19622,14440,4167,2324,11836,8912,0,-15148,3980,19127,3328,0,-18662,5184,22877,-970,-2673,50819,48146
15,201006,CY,015760,358980,-1716,-13805,1475,12192,10345,6382,6940,19465,-5616,-2293,0,-3322,-3322,0,2829039,176021,4789,136966,14935,2653018,1350216,4297,1197036,340537,17400,131736,856499,1632003,1632003,128312,585548,931154,0,22280,-3322,34923,19837,460,23794,14472,0,-43489,15558,59047,52035,0,23690,118622,94927,-5,2479,12456,14935
16,201006,CY,036570,5099,4175,2481,183,0,0,46,400,211,2520,503,0,2015,2015,0,31906,20482,3,2092,808,11423,6284,96,5882,5173,0,1887,708,26023,26023,435,8224,21308,0,2625,2015,272,111,20,256,594,0,-2787,3092,5880,163,0,-21,78,0,-98,-182,990,808
17,201006,CY,034730,14404,14404,1407,456,712,634,101,195,1310,2368,488,0,1880,1880,0,133074,37482,10,11067,18055,95591,8402,29,82292,47077,27250,8675,35213,50783,50783,400,872,48875,0,1328,1880,748,310,6,1660,359,0,-3546,4929,8475,364,0,-119,2789,2743,-165,-2337,20393,18055
18,201006,CY,018260,33110,6168,2800,366,96,15,507,169,184,3589,909,0,2682,2675,6,105372,59707,364,26353,10053,45664,20829,14045,29929,25855,35,16661,4074,75444,74682,1286,17964,54997,762,3334,2682,2502,1246,257,372,-826,-653,-3023,1196,4219,2245,0,-256,22,137,-141,137,9917,10053
19,201006,CY,003550,55311,23667,21133,179,687,473,729,1247,0,20108,1466,0,18641,18500,141,417379,55823,5098,33018,7666,361556,47166,-2781,83613,55359,4657,34524,28254,333768,327718,35176,91156,202861,6050,5549,18641,4459,1499,84,18150,-976,1574,-1813,264,2078,1927,0,-4503,3539,6237,-1804,-762,8428,7666
