,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
50,2015,Y,004020,161325,24306,14641,1173,6003,3885,1583,2222,95,9267,1876,0,7392,7336,55,319364,66668,32872,22568,8203,252696,214107,18526,164164,66574,18935,25538,97590,155200,152420,6672,39220,97949,2780,30759,7392,21955,11904,832,912,9123,-6798,-22050,10162,32212,22167,0,-7462,117726,124310,-878,1248,6955,8203
51,2015,Y,161390,64282,23441,8850,1626,2238,438,1700,1682,137,8394,1829,0,6565,6554,11,94961,33888,14303,11307,6374,61074,44940,1428,43553,29069,14924,11087,14485,51408,51344,619,29935,21341,64,11137,6565,9463,4465,124,1392,-806,-2693,-21037,3614,24651,8630,0,8887,13029,3647,-495,-878,7252,6374
52,2015,Y,128940,13175,9193,2118,10,123,123,334,243,0,2096,475,0,1621,1544,76,17226,11451,1581,7846,1383,5775,4157,672,9778,6736,375,2785,3042,7448,6749,256,4178,2281,699,1017,1621,1404,268,233,199,-1182,-627,-1144,391,1535,1211,0,945,1309,363,0,859,525,1383
53,2015,Y,000120,50558,5493,1866,275,823,532,189,869,165,803,171,-142,490,459,30,45005,12393,99,9336,1001,32612,17726,9177,21288,12856,2093,5552,8432,23717,23233,1141,22486,4855,484,1719,632,2787,870,381,433,-770,-497,-864,1849,2713,873,0,-1008,12179,13187,0,-151,1152,1001
54,2015,Y,012750,17996,5362,1726,7,25,25,188,333,0,1562,368,360,1554,1536,18,13944,3555,495,1570,1256,10389,4699,4979,4141,3283,0,2270,858,9804,9801,190,1929,9209,3,3179,1554,2509,1474,0,515,60,-429,-324,1175,1500,1371,0,-2297,0,1900,-397,558,698,1256
55,2015,Y,004990,22579,8269,1445,350,322,206,325,456,-211,1130,339,0,792,752,39,43259,9452,2120,3031,2470,33806,14022,1084,16233,7028,1173,2858,9205,27025,25872,71,328,17240,1153,2183,792,2057,941,17,620,267,-313,-2573,145,2904,1532,186,1761,5309,3273,-275,1375,1095,2470
56,2015,Y,009830,80370,14964,3370,254,1797,1797,3970,5175,1662,2284,480,0,1804,1882,-77,138526,47777,18256,18231,6448,90749,60505,4408,89215,54206,17969,17582,35008,49312,46334,8153,8295,28869,2978,12093,0,11148,4352,169,4038,3543,-844,-9526,2324,12875,7592,1025,-1540,22280,21726,-2094,954,5494,6448
57,2015,Y,139480,136400,37962,5038,4330,1884,1244,316,932,69,6938,2379,0,4559,4547,12,144938,14644,8861,2944,634,130294,98054,3832,72544,39345,4519,17013,33199,72394,69861,1394,42370,16532,2533,7339,0,8040,4092,246,4359,-1292,-1987,-10039,3529,13568,10064,0,2791,20781,17546,-444,29,605,634
58,2015,Y,035760,23086,12366,2097,141,360,346,117,377,6,1623,503,0,1120,847,273,29882,7585,616,3201,3258,22297,8594,10482,16381,9884,239,4604,6497,13501,9119,311,859,8054,4383,4404,1120,4148,1730,1168,175,10,-699,-1879,365,2244,1202,0,-2085,1104,3012,-177,447,2693,3140
59,2015,Y,028050,64413,-10891,-14543,550,791,303,2727,2482,39,-14501,-1457,0,-13043,-13053,9,56308,37750,0,23754,6957,18557,6865,503,59437,47838,15141,27406,11599,-3129,-3145,2000,491,-2919,16,-8335,-13043,5888,670,170,3219,3698,-1659,204,1776,1572,202,0,10724,10724,0,0,3077,3880,6957
60,2015,Y,000100,11287,3407,858,150,44,31,366,213,565,1683,423,0,1260,1260,0,18803,9594,2423,2354,2218,9209,3078,118,5164,3566,631,2704,1598,13639,13639,569,1158,12736,0,1262,1260,1050,300,11,902,-373,227,-1178,2704,3882,813,0,574,889,135,-180,661,1557,2218
61,2015,Y,012510,1577,890,290,8,18,17,2,40,0,242,26,0,217,214,3,2135,793,8,381,225,1342,794,361,808,740,52,132,68,1328,1319,148,474,700,9,465,217,290,111,48,12,14,-44,-178,30,208,99,0,-215,0,156,-59,72,154,225
62,2015,Y,023530,291277,89105,8537,2710,4396,2543,816,8533,69,-798,2657,0,-3455,-3831,376,406934,159973,32660,9565,17513,246961,157591,35784,236055,119187,17898,61697,116869,170878,162475,1575,39108,118937,8404,6411,-3455,32082,8401,1461,11626,-12546,1956,-15584,16151,32686,10949,952,7310,55139,44614,-3215,-1769,19281,17513
63,2015,Y,241560,40408,8582,3856,657,1689,932,463,361,0,2925,1444,0,1481,1368,113,63649,16421,7850,3996,4204,47228,4287,41589,32395,8358,261,6333,24037,31255,27428,1,26946,4631,3827,3420,1534,4614,611,472,654,-1099,-975,-632,1576,2208,587,0,-120,6875,6824,-171,2397,1807,4204
64,2015,Y,007070,62731,12390,2258,253,423,418,272,124,-24,2214,552,0,1662,1642,20,47355,4826,1163,1834,653,42529,20953,1632,25765,8757,1208,6408,17008,21590,17926,770,1555,15607,3664,4440,1662,3519,1594,397,383,270,-628,-8857,7807,16680,2552,17,4026,5509,1021,-462,-391,1043,653
65,2015,Y,036460,260527,13845,10078,7162,14275,7764,543,1637,896,2768,-424,0,3192,3192,0,423853,100146,17950,48154,1380,323708,264555,25209,323284,57287,12330,14005,265997,100569,100569,4616,13249,64190,0,54562,3192,23330,13468,0,2202,38559,-8316,-22466,2632,25098,22724,0,-32660,99863,132248,-275,-714,2094,1380
66,2015,Y,282330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2015,Y,047810,30397,5084,3797,831,604,149,67,661,1,3431,839,0,2592,2592,0,28082,19127,4668,11814,107,8955,5069,2299,15937,9214,1020,7000,6723,12144,12144,4874,1283,5925,0,599,2592,3195,545,351,187,-4287,-714,-1232,229,1461,653,0,613,5419,4562,-244,-18,126,107
68,2015,Y,000210,95137,7771,2718,1858,871,799,1594,2762,1825,4362,2193,0,2170,2068,102,120649,71773,8294,30760,21679,48876,18316,658,72591,51073,5386,30139,21518,48058,43448,2185,5049,36726,4610,3849,2170,7302,795,77,5174,-788,339,-1020,7362,8382,1955,0,5107,24684,19520,-57,7955,13725,21679
69,2015,Y,003410,19864,3777,2142,29,429,423,336,1269,16,825,106,51,771,769,2,29345,5175,1122,3468,332,24170,22168,869,15862,11923,5240,3597,3939,13483,12926,4015,6082,3296,557,2742,771,2073,911,42,279,203,-25,-127,731,858,648,0,-2649,9380,11618,-411,-34,367,332
70,2015,Y,004170,25640,16346,2621,620,891,681,3431,236,289,5834,1502,0,4332,4021,311,79182,5887,2879,2012,443,73294,51943,2739,38573,19068,3410,8889,19505,40609,30233,492,4000,18989,10376,2786,4332,4363,1616,139,4111,-489,-1310,-1508,5499,7007,6199,0,-1520,46874,48350,-45,-242,685,443
71,2015,Y,001040,211667,66932,12253,2904,6057,2874,1131,4516,1633,7349,1838,0,5511,2058,3453,235621,69502,14954,29087,11951,166119,94756,42496,136987,76845,20506,32488,60142,98635,36012,1577,9889,25247,62623,22956,0,21182,7568,5774,4287,1167,-2456,-14615,5331,20817,11280,870,-6371,21293,24291,-3373,2039,9912,11951
72,2015,Y,042660,154436,-15756,-21245,219,1869,954,16981,24661,-668,-31244,-9506,-355,-22092,-20975,-1117,188803,104660,20140,55460,12359,84143,58383,819,182615,153492,37115,77454,29123,6189,9291,13721,21,-8593,-3102,-8430,-22092,38045,2327,80,33173,12420,-3630,1721,4032,2311,1820,0,17729,38906,20887,-291,10971,1388,12359
73,2015,Y,081660,8157,3689,806,140,407,106,23,101,-2218,-1756,-423,0,-1333,-1328,-5,9789,4138,2222,1315,469,5651,445,3966,4998,2716,1460,1062,2282,4791,4799,565,1041,2962,-8,274,0,2752,95,2,89,-486,-147,-613,7,621,132,0,175,1611,1410,-26,-132,601,469
74,2015,Y,263750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2015,Y,020150,3934,393,144,34,186,29,953,153,0,793,149,-1276,-633,-383,-249,4367,1975,705,857,279,2392,1787,71,2039,1659,717,840,380,2328,2331,196,1903,163,-2,349,-633,1787,349,25,946,120,21,755,909,153,127,0,-1049,1226,2274,0,55,224,279
76,2015,Y,030000,28067,9487,1272,308,226,29,172,31,0,1495,678,0,817,795,22,18669,14639,0,9784,3522,4030,943,2291,10665,10043,247,8088,622,8003,7859,230,1180,9370,144,1024,817,1276,227,166,142,-595,-332,988,1431,443,177,0,-1628,26,1654,0,355,3168,3522
77,2015,Y,253450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2015,Y,006360,105726,5476,1221,4321,4147,1189,3686,4797,29,313,18,0,295,261,34,130055,95495,7955,44859,24286,34560,13385,1446,96575,71393,9481,38746,25181,33480,32843,3550,6106,25373,637,-78,295,7250,694,140,4912,-1368,-1342,5079,16319,11240,2271,0,-2282,29182,31453,-11,2774,21512,24286
79,2015,Y,003490,115448,20274,8831,563,5160,3707,3859,13132,175,-4864,-855,-1621,-5630,-5650,20,241804,32891,4906,8896,9675,208912,178507,2947,216813,84504,8694,10759,132309,24990,23871,3698,6029,7943,1119,27280,-5630,34091,16109,400,2111,524,406,4187,23713,19526,17427,0,-29966,22923,48891,-3998,1709,7966,9675
80,2015,Y,032500,2198,298,-449,69,133,69,58,62,19,-498,-16,4,-478,-479,1,3206,1819,529,520,140,1387,1241,46,2609,2105,1159,716,504,597,423,81,483,-75,174,-46,-478,395,127,9,64,158,-58,-198,135,333,176,0,289,1438,1149,0,-132,276,144
81,2015,Y,011790,24657,4931,2179,312,838,501,3839,1210,-126,4155,1209,-491,2456,2722,-266,36882,7871,2838,4029,385,29011,20791,1458,21319,10564,3621,3537,10755,15563,14439,1840,1255,11296,1124,1085,2456,5346,1362,66,4001,-1775,-941,-962,352,1314,681,0,-264,22362,22393,-232,-131,516,385
