,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
45,2005,Y,010140,55498,2100,29,1391,385,47,647,800,68,948,217,0,731,731,0,68580,39651,2413,10853,1047,28928,25924,56,49337,47259,966,7260,2079,19242,19242,11549,5048,1692,0,2441,731,2948,1762,1,1061,-177,0,2823,7328,4505,4425,0,-4475,260,4391,-344,791,256,1047
46,2005,Y,003670,2502,413,192,15,2,2,28,13,4,223,57,0,166,166,0,1463,1048,387,376,206,415,309,56,358,313,0,268,45,1105,1105,295,237,573,0,167,166,123,58,4,11,-110,0,-61,378,438,100,0,-106,0,62,-44,0,206,207
47,2005,Y,180640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2005,Y,011070,9400,873,161,160,77,33,237,115,-32,334,70,0,264,264,0,4012,1849,640,1044,39,2163,1377,37,1674,1407,0,1334,267,2338,2338,431,562,1386,0,355,264,455,250,16,208,-156,0,24,1258,1234,1029,0,-375,1546,1921,0,5,34,39
49,2005,Y,008770,4413,2212,305,22,38,38,42,42,0,290,80,0,210,210,0,6892,1107,523,143,424,5785,4348,1,2249,986,0,417,1263,4643,4643,2000,2078,676,0,434,210,313,174,0,1,-88,0,-155,99,254,192,0,-232,270,424,-78,48,376,424
50,2005,Y,004020,56546,8210,5181,955,1130,1053,8801,708,1009,14108,3825,0,10283,10327,-44,67426,24753,9108,9479,3177,42673,30007,45,36036,21389,7624,9305,14648,31390,30526,4266,7116,20276,864,2253,10327,3111,2078,15,9918,-1267,0,-4116,2123,6239,5010,0,2781,29473,26342,-351,917,2259,3177
51,2005,Y,161390,29277,9445,3101,92,489,291,719,526,10,2906,725,0,2182,2142,40,29315,10788,5120,4395,760,18527,17312,238,15144,12020,5671,4787,3125,14171,13834,751,5970,7346,336,3433,2142,3022,2293,40,259,-1472,0,-3275,154,3429,3160,0,-293,2705,2633,-365,-83,844,760
52,2005,Y,128940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2005,Y,000120,12082,1393,599,57,165,164,145,74,15,578,98,0,480,478,1,13441,4056,90,2574,578,9385,8068,96,5110,1967,0,1758,3143,8331,8301,553,5597,2152,29,986,478,868,539,24,115,-245,0,-699,515,1214,612,0,-272,0,272,0,15,563,578
54,2005,Y,012750,6638,2724,1059,42,2,2,35,126,0,1009,277,0,731,725,7,5772,2461,167,604,738,3311,2502,133,1827,1318,10,841,509,3945,3881,190,1929,2493,63,1642,725,907,558,49,6,16,0,-1316,30,1346,583,0,-198,42,30,-210,127,611,738
55,2005,Y,004990,11740,4292,886,108,21,6,103,92,657,1642,650,0,992,991,0,16500,4968,833,1391,646,11532,4284,71,3827,2404,76,2093,1423,12673,12652,71,3975,7298,20,1171,991,787,569,0,707,100,0,-1074,483,1557,767,0,18,75,29,-28,126,520,646
56,2005,Y,009830,39007,9907,4773,822,1397,1240,386,763,1826,5648,1953,0,3695,3212,483,46572,13613,5221,6398,1374,32960,22006,234,28451,18030,5754,7159,10421,18121,16903,5050,4632,7662,1218,4196,3212,4459,1559,61,2603,-872,0,817,8551,7734,2151,0,-5884,27678,33235,-327,-871,2245,1374
57,2005,Y,139480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2005,Y,035760,5999,4913,1101,91,119,95,46,32,20,1108,372,0,736,654,82,9451,4579,76,422,2140,4871,2166,1384,4709,4295,1127,2477,414,4742,3069,439,922,1813,1673,2220,654,639,275,136,65,992,0,-2459,705,3164,796,0,1702,3534,1692,-140,1486,654,2140
59,2005,Y,028050,10320,1709,498,85,65,50,426,129,-7,809,213,0,595,591,5,9190,7014,0,3297,983,2176,1451,30,5787,4958,0,2524,829,3403,3397,2000,566,867,6,2100,591,229,68,17,175,1455,0,-1748,2344,4091,88,0,-663,10,573,-100,-311,1294,983
60,2005,Y,000100,4018,2152,727,60,38,38,35,139,301,946,316,0,630,630,0,8987,3760,843,1463,610,5227,3171,10,3058,2019,177,1365,1039,5929,5929,419,1869,3814,0,410,630,258,119,0,302,-176,0,-811,1288,2099,821,0,270,727,381,-76,-131,741,610
61,2005,Y,012510,68,0,-25,1,24,2,5,3,0,-46,-1,0,-45,-45,0,117,64,14,1,48,53,49,1,52,36,7,17,16,66,66,54,14,4,0,-21,-45,32,7,0,4,-4,0,23,24,1,1,0,-24,0,24,0,-22,70,48
62,2005,Y,023530,93481,27524,8227,111,1399,1356,583,261,212,7473,1826,0,5647,5481,166,106634,15494,8209,2969,1538,67699,58200,1640,73378,49338,11703,21746,24040,33256,32131,1000,11642,19121,1125,1154,5481,4116,2464,223,651,-7792,0,-7607,20550,28156,7520,0,6346,155590,149144,-100,-107,1644,1538
63,2005,Y,241560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2005,Y,007070,23218,6623,676,186,319,317,89,149,-14,470,121,0,349,349,0,14988,1234,559,436,116,13755,9651,401,9838,5239,1070,2858,4598,5151,5151,770,3304,1077,0,1388,349,1020,670,95,153,172,0,-890,596,1486,1214,0,-470,2112,2505,-77,28,88,116
65,2005,Y,036460,111805,7828,5820,165,2507,2269,772,803,128,3574,763,0,2811,2451,360,113318,40051,8092,30308,335,73267,64335,1138,79706,37978,22790,8949,41728,33613,33480,3864,13675,17376,133,-277,2451,5691,4590,0,612,-7807,0,-6256,2750,9006,5453,0,6182,137037,129024,-1830,-351,685,335
66,2005,Y,282330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2005,Y,047810,6771,957,555,10,439,437,184,301,1,11,0,0,11,11,0,15192,10307,1046,8983,98,4885,4069,609,11996,4767,1081,2298,7229,3197,3197,4622,0,-1425,0,-1899,11,610,414,31,29,-2491,0,-363,22,386,160,0,2167,5560,3392,0,-95,193,98
68,2005,Y,000210,57179,8340,4631,535,402,345,742,1861,1742,5387,1859,0,3528,3312,216,48059,27159,8309,14696,654,20900,7534,433,23555,16913,747,9712,6642,24505,22938,2185,14078,7894,1567,-310,3312,2291,384,63,3049,-2864,0,-926,6927,7853,466,0,1052,15955,13970,-933,-176,831,656
69,2005,Y,003410,13443,1931,179,145,1136,1055,885,514,2,-438,-31,0,-407,-410,3,29529,3405,995,1916,156,26123,23403,538,17726,8374,2946,2520,9352,11803,11715,4015,22308,-14555,88,789,-410,2733,1638,49,711,-823,0,-543,3781,4324,892,0,-257,9988,10246,0,-12,168,156
70,2005,Y,004170,81440,22792,6730,163,890,859,248,238,29,6043,1495,0,4547,4374,173,61848,7284,3437,1300,1312,54564,48289,157,36546,24361,3703,12659,12184,25303,24051,943,7343,15754,1252,7729,4374,3314,2117,59,100,141,0,-10201,1029,11230,9500,0,2623,6872,4027,-222,181,1131,1312
71,2005,Y,001040,53774,20077,4171,546,1153,848,1070,1202,-98,3334,1136,0,2198,1244,954,59901,24085,5571,7364,5199,35816,22075,4224,36549,23110,6639,11216,13439,23352,15263,1505,8136,6236,8089,3959,1244,5670,2133,608,936,-2019,0,-6293,3357,9651,3917,0,4864,19598,14261,-473,2478,2721,5199
72,2005,Y,042660,49844,1055,-1192,1260,684,334,1551,952,3,-13,52,0,-65,48,-113,56636,32211,5783,14118,5493,24424,19751,426,42100,36591,3732,7766,5508,14536,14385,9620,173,4824,151,2971,48,4871,1161,100,966,-981,0,1162,11560,10398,2686,0,-1291,11242,11872,-662,2892,2601,5493
73,2005,Y,081660,1587,986,157,4,41,40,70,10,0,180,54,0,126,126,0,1240,931,322,156,262,309,41,197,846,504,0,242,342,394,394,274,0,126,0,134,126,46,18,14,83,44,0,264,351,86,24,0,-257,21,278,0,141,121,262
74,2005,Y,263750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2005,Y,020150,1335,15,-50,37,92,74,133,21,0,7,3,0,4,4,0,1878,581,295,218,22,1297,1099,9,1375,792,506,121,583,503,503,206,258,48,0,58,4,189,155,2,43,-92,0,-37,55,92,51,0,-5,1716,1721,0,17,20,37
76,2005,Y,030000,7357,2141,707,124,1,0,78,89,11,831,261,0,570,526,44,10340,9030,1,4750,1015,1309,678,14,6452,6304,0,5161,148,3888,3757,230,1097,2602,131,1004,526,204,56,5,40,314,0,-430,474,904,61,0,-155,25,0,-181,531,483,1015
77,2005,Y,253450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2005,Y,006360,58238,7371,3596,526,699,283,561,285,-16,3683,1016,0,2667,2655,12,45307,26063,3211,15259,3746,19244,16120,-267,29613,21975,1713,12189,7637,15694,14500,2550,2902,9301,1194,1108,2655,1586,461,16,514,-2618,0,638,2311,1672,813,0,-678,1951,1997,-631,1111,2635,3746
79,2005,Y,003490,78144,18190,4889,529,4359,4185,3327,2059,617,2944,862,0,2081,1870,211,143118,18944,2064,7279,6465,124174,113784,2793,100541,29615,3181,7356,70926,42577,40270,3633,30140,6977,2307,10943,1870,11746,7526,300,3068,394,0,-4019,2255,6275,4246,0,-8272,15028,23088,-212,-1060,7525,6465
80,2005,Y,032500,457,108,-40,5,22,17,35,13,-11,-44,0,0,-44,-44,0,606,193,53,93,10,414,348,2,403,305,126,107,98,203,203,77,370,-149,0,20,-44,62,31,0,30,32,0,4,74,70,15,0,-27,116,143,0,-2,13,10
81,2005,Y,011790,19366,3110,1236,242,835,673,414,905,14,166,-66,0,232,221,11,17795,6261,2491,3141,268,11534,10190,-773,13049,6883,1950,2993,6166,4746,4460,1646,2060,757,286,1167,221,2069,970,95,536,-588,0,-205,1123,1328,962,0,-1093,5579,6672,0,-130,412,283
82,2005,Y,008930,3960,2576,590,13,40,36,78,52,7,595,147,0,448,418,30,4089,2221,456,1450,249,1868,1023,227,1893,1127,128,633,765,2197,2069,189,320,1479,127,468,418,244,104,14,17,-178,0,-265,44,309,120,0,-144,543,686,0,59,190,249
83,2005,Y,047050,56478,4566,745,929,1250,380,2045,1386,747,1830,167,0,1663,1676,-13,23217,12475,2441,5795,1860,10742,4899,422,14765,8940,1965,6341,5825,8451,8275,4749,285,3362,177,790,1676,1748,219,37,2292,-342,0,0,1186,1186,120,0,-1013,965,1810,-168,-226,2095,1869
84,2005,Y,000080,7297,3453,2105,580,606,509,1392,744,314,3040,-2084,0,5123,5123,0,25292,9973,227,491,8697,15319,3831,3,19344,3529,0,2282,15814,5949,5949,15214,9407,-18575,0,2201,5123,930,270,2,1667,-2185,0,-6898,5674,12572,655,0,11870,44076,32205,0,7174,1523,8697
85,2005,Y,011780,105182,20189,7896,677,3129,2597,2465,3319,63,4652,1554,0,3098,1181,1917,164088,43200,8032,14890,10260,100783,66673,5068,135513,42608,13833,16908,81139,28575,7979,1422,5351,1619,20597,4357,1181,13168,5284,365,2089,-7903,0,-8547,27568,36116,10519,0,12596,81758,68690,-472,8663,1598,10260
86,2005,Y,028670,27924,3207,2596,637,503,110,385,439,2,2677,42,0,2635,2635,0,13193,4302,223,1494,1270,8891,6705,0,5400,2527,0,1459,2873,7793,7793,1715,1272,4646,0,1452,2635,685,522,0,202,-1666,0,-1692,2396,4088,615,0,538,2045,1204,-303,298,972,1270
87,2005,Y,007310,9809,2450,461,16,21,21,64,80,52,492,138,0,354,354,0,5059,2148,570,1062,456,2911,2383,13,2512,2161,77,1722,351,2547,2547,172,844,1475,0,667,354,332,221,0,79,60,0,-234,75,309,236,0,-133,152,250,-34,300,156,456
88,2005,Y,247540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2005,Y,086900,4,-2,-11,1,0,0,1,0,0,-9,0,0,-9,-9,0,53,19,2,0,12,34,18,16,18,9,0,2,9,35,35,21,46,-32,0,-8,-9,4,2,1,1,-2,0,-11,2,12,2,0,22,24,3,0,3,8,12
