,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
10,2008,Y,051900,19677,10500,1827,35,240,238,149,159,12,1624,391,0,1233,1193,39,12573,4475,1636,2229,378,8098,5377,2112,7316,5307,1356,2578,2009,5257,4833,886,968,3623,424,1579,1233,873,470,142,69,-459,0,-320,3764,4084,531,0,-1209,13426,14382,-252,120,258,378
11,2008,Y,017670,140210,140210,17525,4710,10488,3660,5612,4414,-357,12587,2988,-202,9723,12157,-2434,224737,54224,350,32605,10113,170512,74377,39781,106492,46288,6277,24546,60204,118244,106485,446,29589,94482,11760,32969,9723,39497,27593,0,7541,-8709,0,-38754,9344,48098,22369,0,8694,24024,8505,-6825,1255,8860,10115
12,2008,Y,005490,417426,91803,71739,8224,7634,3447,15145,26279,-239,60956,17340,0,43501,43788,-286,469613,221976,86617,64904,24903,247636,180691,7238,186171,110094,32544,40147,76077,283442,276637,4824,43191,253932,6805,36870,43501,45588,23793,0,8272,-43947,0,-58028,127827,185854,40933,0,31166,141745,103029,-7550,11979,12928,24907
13,2008,Y,035720,2600,2600,406,44,69,28,47,80,321,670,220,0,449,449,0,2974,1657,0,604,558,1317,803,114,1245,1019,0,426,227,1729,1729,65,1335,338,0,586,449,474,187,45,438,101,0,-259,2683,2942,438,0,18,42,24,0,339,219,558
14,2008,Y,000270,222177,46575,7,1869,8017,6547,17725,19019,4465,-2970,-1911,0,-1060,-901,-158,255836,117100,69295,23248,12686,138736,95540,10307,197640,136927,67512,55101,60713,58196,53869,18487,16024,8945,4327,-5105,-901,23636,7589,2831,6085,-21754,0,-18568,5630,24198,16799,0,24944,31745,6800,0,2323,10363,12686
15,2008,Y,015760,315601,-10584,-27981,16726,13066,10008,7495,22597,986,-38436,-9296,0,-29140,-29553,413,881986,103392,42721,35545,14439,778594,697953,9468,469238,105359,13577,37042,363879,412748,409619,32078,145585,235019,3129,19613,-29140,96194,59902,2428,18305,-29135,0,-71430,34548,105977,89246,0,50252,146508,91333,-4923,-1220,15743,14523
16,2008,Y,036570,3468,2383,501,137,3,1,90,172,-143,410,133,0,277,256,20,5186,3039,20,452,514,2147,1628,170,941,831,0,419,110,4244,4139,102,1485,3430,105,660,277,556,140,56,21,-152,0,-28,725,753,522,0,-741,206,757,-191,2,511,514
17,2008,Y,034730,893348,96465,45109,27838,35084,15428,56418,70029,-320,23931,5907,-310,18041,1446,16595,707830,269772,55353,91299,72742,438057,260675,74659,458314,253885,98563,108643,204428,249516,10268,100,0,10355,239249,39507,18041,65125,31797,6579,25976,-17683,0,-75637,86500,162137,52062,0,70578,1628923,1557718,-627,36149,36600,72749
18,2008,Y,018260,29829,5914,2814,240,12,9,239,143,49,3186,825,0,2361,2322,39,19603,12767,60,6773,3255,6835,4109,325,7597,6661,4,4533,937,12005,11664,282,44,11086,342,1192,2361,1595,924,128,99,-2665,0,-1766,1153,2919,1963,0,-251,39,149,-141,-1041,4296,3255
19,2008,Y,003550,902225,223868,69214,10293,17791,7779,67633,88909,143,40583,10922,0,29668,9121,20547,647821,305172,88662,107496,54224,342649,288234,11308,390476,281100,79563,145043,109376,257345,62317,8794,22136,30450,195028,102166,29668,109166,51689,3083,15805,-20864,0,-98585,21584,120168,81898,0,13341,125906,105974,-6591,17428,36796,54224
20,2008,Y,033780,33635,19879,11680,280,133,40,1220,690,0,12358,3464,0,8894,8924,-30,45722,22270,14847,5576,1054,23452,16248,49,10161,7921,545,5347,2240,35561,35391,9550,4711,23069,171,7168,8894,2529,1589,47,695,-3560,0,-2325,662,2986,2079,0,-5204,707,2506,-3404,-322,1377,1054
21,2008,Y,096770,526064,36147,20286,16630,15547,5478,34312,45843,161,9999,924,0,9075,8881,194,249428,128057,37295,38278,40289,121371,94104,-2932,172741,106426,46475,51273,66315,76687,73153,4686,58766,9986,3534,7696,9075,19271,6147,94,13170,-7481,0,-23884,5030,28914,15463,0,42162,51420,7313,-1945,28324,11965,40289
22,2008,Y,066570,632804,155733,40540,5689,13652,4643,59043,75945,515,16190,4802,0,11389,4385,7003,423723,222741,64486,75456,39293,200982,162530,7740,275797,204005,60161,112453,71792,147926,83195,8092,26519,40417,64731,58543,11389,80923,35026,1761,10666,-23103,0,-54959,9857,64816,39716,0,10435,66508,52947,-3127,14046,25247,39293
23,2008,Y,009150,42845,7306,1370,219,646,560,2547,2635,-17,836,295,0,541,480,61,38374,13343,4871,4259,3300,25031,18211,134,18332,11678,5312,4780,6654,20042,19541,3880,10768,3558,501,4368,541,5229,3361,47,314,-1088,0,-4044,470,4514,4232,0,264,758,0,-494,822,2478,3300
24,2008,Y,090430,16783,11800,2464,133,23,23,232,217,-64,2526,684,-139,1702,1702,0,15381,5271,1730,1400,1544,10110,8349,235,4228,2566,255,1826,1662,11153,11153,345,7127,3386,0,2293,1702,1212,667,92,75,-545,0,-1508,837,2345,2066,0,-339,6,0,-345,402,1142,1544
25,2008,Y,091990,917,83,1,12,97,92,53,19,-43,-93,-4,0,-89,-106,18,1456,272,45,132,7,1184,140,20,1545,1188,682,63,357,-89,-194,30,0,-160,105,168,-89,186,23,3,84,155,0,-396,166,563,33,0,130,581,451,0,-99,106,7
26,2008,Y,010130,30866,6316,5452,1380,1881,424,1069,2366,42,3697,800,0,2897,2826,71,26797,13443,3816,1396,3296,13354,11277,7,8251,3792,503,1021,4459,18546,17903,944,2878,14377,643,6998,2897,3466,1373,2,252,888,0,-698,12800,13499,2164,0,-5073,8370,13090,-353,1453,1843,3296
27,2008,Y,010950,231046,18507,13978,3295,3140,1406,16037,23946,0,6224,1768,0,4450,4462,-12,77078,56861,18760,14874,18713,20217,17242,149,42959,42401,22884,16670,558,34120,33938,2915,17992,12380,182,-3963,4450,9624,1670,48,3704,-14332,0,21928,26157,4229,3376,0,-5037,8526,3520,-10042,12919,5795,18713
28,2008,Y,251270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2008,Y,009540,274836,46459,31820,30725,28281,348,14383,14104,1328,35870,9932,0,25742,22541,3201,383777,207679,35334,59217,16728,175931,89025,9032,317106,267089,9369,44145,50017,66671,56763,3800,28056,46731,9907,33996,25742,34296,4967,612,28745,2703,0,-21724,87398,109122,27439,0,-13190,5387,13752,-4825,818,15910,16728
30,2008,Y,011170,75654,2835,282,2044,371,346,3427,6629,571,-676,-275,0,-401,-466,65,51249,17730,5654,5230,3782,33519,24319,-400,20125,13036,5317,6644,7089,31124,28031,1593,4736,21588,3093,-945,-401,6214,3241,23,2695,-4063,0,-5430,8509,13939,6825,0,7367,21071,13385,-319,1040,2742,3782
31,2008,Y,030200,196445,196445,14278,8255,5097,4816,2124,12596,-151,6811,1679,0,5133,4498,635,261386,70738,4248,32404,18909,190648,151886,14742,150507,52410,2743,31939,98097,110879,88319,15610,14406,98141,22560,29187,5133,52897,32643,4385,7424,-21418,0,-35314,13285,48599,33625,0,10514,42431,27825,-4093,5059,13850,18909
32,2008,Y,032640,47980,5000,3790,997,465,405,103,768,-29,3629,793,0,2836,2836,0,38585,11843,1013,7517,501,26742,21857,153,18914,16767,1966,9121,2147,19671,19671,13864,116,5699,0,7579,2836,5572,3987,11,912,83,0,-7451,2010,9461,6945,0,-709,3575,3453,-832,-581,1082,501
33,2008,Y,018880,21674,3717,1561,137,386,132,675,391,5,1601,564,0,1037,943,94,15580,7545,1177,3845,1775,8035,6336,1493,6383,5187,650,3327,1196,9197,8834,534,574,6797,363,2170,1037,1787,959,168,128,-526,0,-1229,338,1567,1417,0,-281,594,555,-320,656,1119,1775
34,2008,Y,002790,19067,13160,2331,340,23,23,321,263,-45,2661,659,-139,1864,708,1156,27389,9778,1925,1981,2112,17612,11372,4562,5622,2963,255,2124,2660,21767,13267,445,8514,5524,8500,2631,1864,1676,773,394,179,-730,0,-1719,1144,2863,2186,0,-464,53,4,-514,402,1709,2112
35,2008,Y,034220,162636,26470,17354,2108,1536,1535,31746,36633,75,13115,2247,0,10868,10869,-1,173884,70180,11367,21289,13678,103704,92607,1997,80997,47859,6011,32525,33139,92886,92760,17891,23111,50019,126,46011,10868,36942,24860,550,2949,1150,0,-43050,120,43170,27759,0,-1248,6476,5040,-2684,1713,11964,13678
36,2008,Y,021240,22251,10316,2217,61,299,299,493,619,-14,1839,563,-15,1260,1273,-13,15676,7241,1506,2647,1146,8435,6902,622,8133,5418,1319,2309,2716,7543,5968,393,1087,4411,1575,3152,1260,2725,1596,152,223,-611,0,-2137,977,3114,2014,0,-622,9215,9257,-581,815,331,1146
37,2008,Y,035250,11493,6733,4708,257,0,0,157,665,4,4461,1369,0,3093,3093,0,20764,6167,15,138,570,14597,9390,2,4450,4034,180,2982,416,16314,16314,1070,1279,15419,0,3797,3093,1155,460,1,148,-303,0,-1682,7246,8928,801,0,-1888,180,736,-1332,227,343,570
38,2008,Y,086280,36883,2750,1581,82,126,126,1242,1330,158,1608,432,0,1176,1173,3,13218,7902,617,4861,2237,5316,3570,99,6929,5558,522,4095,1370,6289,6274,188,1537,4354,16,1007,1176,731,195,37,218,-681,0,-566,326,893,668,0,313,538,38,-188,798,1439,2237
39,2008,Y,267250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2008,Y,000720,80365,8878,5669,1786,1905,984,2373,2272,114,5765,2091,0,3674,3525,148,86252,58210,8221,24439,9098,28043,9744,35,57038,46757,5246,17308,10281,29215,28707,5555,8075,10635,507,9827,3674,4062,409,35,3119,5211,0,-3835,2865,6699,2954,0,-2422,16778,18923,-277,3585,5513,9098
41,2008,Y,097950,45409,12528,3141,3892,4706,981,2290,4141,-76,401,196,0,205,200,4,47068,14849,8012,3993,1068,32219,29096,1018,31113,20062,11952,5176,11051,15955,15839,676,6898,368,116,-499,205,7529,1341,172,5060,-3172,0,-2385,1264,3649,2998,0,3309,9534,6225,0,560,508,1068
42,2008,Y,271560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2008,Y,078930,401231,32426,12126,24964,16286,4547,28180,48126,-148,710,-783,0,1493,1122,371,231108,100849,17109,34994,29325,130259,114195,573,158158,96454,41222,46778,61704,72950,35491,4735,11735,12147,37459,4896,1493,17726,5569,453,13234,-1089,0,-19206,3144,22350,15990,0,18122,209832,189953,-1757,3934,25391,29325
44,2008,Y,028300,179,42,-41,12,88,38,16,27,-60,-188,26,0,-222,-222,0,697,227,45,45,9,470,102,232,264,172,108,26,91,433,403,452,579,-618,31,-70,-222,196,6,3,13,-32,0,-123,127,250,37,0,30,301,271,0,-161,171,11
45,2008,Y,010140,106896,10944,7420,58517,55571,134,2260,2879,-1720,8027,2058,0,5969,5969,0,265968,134102,8126,20931,3840,131866,45949,1174,242920,156506,2581,19186,86414,23048,23048,11550,4984,11831,0,12062,5969,63110,2560,18,57895,877,0,-8754,7549,16303,12041,0,-1398,633,944,-1087,1411,2429,3840
46,2008,Y,003670,4469,625,321,35,0,0,34,56,10,344,93,0,252,252,0,2334,1910,664,822,234,424,305,25,787,663,0,581,124,1547,1547,295,237,1004,0,115,252,127,60,12,19,-245,0,87,332,246,46,0,-44,0,0,-44,158,76,234
47,2008,Y,180640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2008,Y,011070,19216,2205,761,37,165,124,1652,1769,0,516,-2,0,517,517,0,10836,5955,1374,2556,1624,4880,4143,315,5962,4825,1830,2885,1137,4874,4874,601,1752,2074,0,1053,517,1331,996,36,17,-778,0,-1454,69,1523,1128,0,1794,4275,2453,-29,1489,144,1633
49,2008,Y,008770,8748,4130,531,42,151,151,131,240,-2,311,62,0,249,249,0,11326,3882,1326,349,1310,7445,4473,2,6389,2355,807,877,4034,4937,4937,2000,2084,1022,0,44,249,461,302,0,16,-651,0,-2439,2250,4690,399,0,3453,3605,54,-98,1058,253,1310
50,2008,Y,004020,112519,17883,13239,1016,1809,1666,2089,5755,573,9353,1460,0,7893,8225,-332,122047,45191,18337,15135,10031,76856,59452,366,72698,30233,9387,17224,42465,49349,48293,4266,6940,36198,1057,8488,7893,5963,2852,19,1371,-3998,0,-19126,9846,28972,21928,0,15353,40197,24401,-443,4715,5317,10032
51,2008,Y,161390,44612,10662,2088,165,1196,821,3347,3602,6,807,572,0,235,-202,437,53748,25347,12468,8232,2967,28401,26613,208,36069,28879,17549,7325,7190,17679,16844,761,6240,9192,834,-145,235,5748,4119,42,777,-5351,0,-3546,630,4176,3419,0,4557,7051,2118,-376,1186,1781,2967
52,2008,Y,128940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2008,Y,000120,21381,2289,972,1605,352,242,569,742,-3,2050,580,0,1436,1381,54,63425,38158,137,6212,532,25267,20200,2651,14971,9309,994,5387,5662,48454,47813,2009,46471,841,641,-36,1436,1748,1035,104,351,-2869,0,-36939,8860,45799,2311,0,37398,43606,6149,-59,100,433,532
54,2008,Y,012750,7994,3342,1479,212,0,0,18,112,0,1597,422,0,1174,1149,25,7816,4885,147,488,1000,2932,2092,117,2099,1506,0,934,593,5718,5597,190,1929,4535,120,1759,1174,913,579,24,4,-324,0,-1318,44,1362,438,0,-339,24,0,-363,102,897,1000
55,2008,Y,004990,15129,5540,699,613,120,100,169,952,590,1000,-285,0,1728,1766,-38,31618,7748,1642,2480,1114,23870,10773,857,10224,4106,475,2883,6119,21393,18123,71,2710,12536,3271,1353,1728,1643,670,108,1216,-802,0,-1882,228,2110,1207,0,1098,2123,977,-49,475,639,1114
56,2008,Y,009830,53385,11164,4106,1022,2058,1794,1591,2450,-1174,1037,513,0,524,415,109,71028,23516,7015,10838,4137,47512,34356,584,45353,29727,12644,9119,15627,25675,23715,7070,5035,10144,1960,4549,524,4997,1822,62,587,-385,0,-12190,3191,15381,6372,0,10425,34073,23148,-500,2779,1357,4137
57,2008,Y,139480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2008,Y,035760,9636,6762,1190,547,376,365,79,1016,28,453,123,0,330,258,72,16700,3528,105,724,1043,13172,5909,5757,9899,6095,734,2321,3804,6800,4965,550,2027,2309,1836,1744,330,2429,837,494,511,-504,0,-2040,993,3033,1454,0,72,1797,1560,-165,-206,1249,1043
59,2008,Y,028050,30863,4569,1831,708,267,20,1824,1392,4,2708,709,0,1999,1899,101,19301,15950,114,6999,1605,3351,1964,36,13520,12039,106,4894,1480,5781,5642,2000,566,4486,139,588,1999,1066,157,30,427,-2051,0,-647,3845,4493,399,0,-1412,35,977,-470,-1291,2896,1605
60,2008,Y,000100,6112,2912,830,133,15,15,313,239,427,1450,194,0,1256,1256,0,10389,4526,896,1313,1464,5863,3382,41,1763,1352,91,1065,411,8626,8626,493,2005,6451,0,1231,1256,378,223,6,440,37,0,-286,825,1111,212,0,-537,130,576,-92,408,1056,1464
61,2008,Y,012510,652,221,31,8,9,9,7,82,0,-44,11,0,-55,-55,0,424,333,25,167,22,91,18,3,401,400,89,197,1,23,23,172,0,-63,0,60,-55,105,6,1,6,17,0,-73,51,124,15,0,-13,100,113,0,-26,47,22
62,2008,Y,023530,128393,40573,10120,2544,358,357,820,2357,17,10786,2893,0,7862,7435,427,169082,28449,11303,3472,7587,110587,78481,10093,77516,53704,10607,28573,23812,91566,88314,1452,46522,40056,3252,11822,7862,10593,3836,971,4183,-2450,0,-12175,13113,25288,10208,0,1388,70964,69213,-363,1247,6341,7587
63,2008,Y,241560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2008,Y,007070,32189,8571,1072,170,284,284,145,245,-68,790,270,0,520,520,0,21140,1858,773,618,307,19282,14150,331,12304,7019,1900,3812,5285,8836,8836,770,3304,2145,0,2259,520,1444,778,147,149,444,0,-2964,86,3050,1902,0,805,2794,1912,-77,100,207,307
65,2008,Y,036460,234143,11023,8787,8166,7253,4408,5101,10017,278,5062,862,0,4200,3279,922,220309,102846,32617,58607,5472,117463,82191,890,179254,72547,37006,23102,106707,41055,40772,3864,13849,24017,284,-48030,3279,14157,5472,0,7651,-57815,0,-7909,4253,12162,7994,0,61057,253632,190677,-1899,5118,407,5525
66,2008,Y,282330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2008,Y,047810,9101,1354,794,62,155,155,472,974,-8,191,0,0,191,191,0,10550,5522,2323,1383,1440,5028,3581,845,6004,3306,0,1497,2697,4546,4546,4299,16,233,0,3305,191,1339,342,73,75,1850,0,-453,599,1053,631,0,-1483,342,1825,0,1368,71,1440
68,2008,Y,000210,78085,10251,4988,1433,2747,1283,2313,3263,-903,1820,574,0,1246,1078,168,89589,58301,14146,27366,5978,31288,12867,397,55100,32956,4370,14917,22145,34489,31906,2185,13829,13908,2582,-1826,1246,5794,386,66,1837,-7029,0,-3197,4985,8182,874,0,9712,35422,24698,-1011,4689,1293,5982
69,2008,Y,003410,14784,1461,-33,294,964,756,633,1594,6,-1658,26,0,-1685,-1687,2,26601,4138,1347,2237,238,22463,20957,434,17340,14260,7430,2590,3080,9261,9153,4015,7183,-1410,108,-1038,-1685,2024,1191,56,511,-867,0,-1034,4158,5192,869,0,2110,11013,8903,0,37,201,238
70,2008,Y,004170,110521,33034,9060,7335,1772,1760,472,7716,204,7585,1895,-60,5629,5711,-81,107958,13251,4511,3610,1740,94708,80256,-477,68257,40332,6575,14868,27925,39701,38531,943,7275,30514,1170,5996,5629,11702,2974,70,7426,-3909,0,-12001,1462,13463,11032,0,6312,13240,6647,-281,398,1342,1740
71,2008,Y,001040,79339,29325,5465,6819,5917,2084,7884,8424,-529,5297,2096,264,3465,2665,800,97549,34577,10124,7646,6273,62972,37722,12361,64823,40563,17535,12647,24260,32726,19457,1568,16019,5106,13269,2954,3465,15982,3207,1758,13194,-3300,0,-6079,10957,17036,6440,0,5526,24642,19116,0,2091,4183,6273
72,2008,Y,042660,120906,11872,7724,13183,18346,300,7005,8483,6,1089,1921,0,-832,577,-1409,173116,102209,19567,39033,6210,70907,33769,1027,157323,106744,2102,16330,50579,15793,17122,9620,177,7220,-1329,-2665,-832,21250,1723,112,14972,-8111,0,-2583,25367,27950,11347,0,836,4969,3330,-803,-4365,10575,6210
73,2008,Y,081660,4452,2633,539,27,321,315,93,76,-8,255,137,-43,75,75,0,6511,1879,717,598,385,4632,480,3958,5135,2373,1371,773,2763,1376,1376,266,107,495,0,290,255,448,45,0,30,-382,0,1820,1912,91,56,0,-2106,876,2971,-11,206,179,385
74,2008,Y,263750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2008,Y,020150,2006,209,71,22,202,11,635,68,-11,447,114,0,333,333,0,1579,632,386,119,73,947,530,6,563,378,262,98,185,1017,1017,161,258,623,0,-23,333,340,106,2,585,-111,0,220,664,444,170,0,-173,1245,1386,-32,24,52,76
76,2008,Y,030000,11735,3447,947,225,16,1,433,355,34,1268,401,0,867,867,0,13266,11324,0,5080,2239,1942,766,5,8152,7758,15,6077,394,5114,5114,230,1118,3984,0,1964,867,265,76,3,121,953,0,-1234,148,1382,152,0,-195,82,17,-260,528,1711,2239
77,2008,Y,253450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2008,Y,006360,71022,9844,5181,7696,6894,398,4202,4457,-121,5607,1740,0,3867,3805,62,90009,51533,4647,24462,9032,38475,26623,-60,57319,41270,4509,18069,16049,32690,30310,2550,3003,18415,2380,6013,3867,10449,458,6,7453,-849,0,-4209,4266,8475,1840,0,1877,33765,31016,-872,3933,5099,9032
79,2008,Y,003490,104844,14624,-442,2327,6157,5746,6421,26787,398,-24239,-5066,0,-19174,-19428,254,177816,22233,2608,7975,5794,155583,119055,2685,144642,44973,7962,7677,99669,33174,28221,3668,30088,-9160,4953,-1189,-19174,33574,7877,317,7317,-8273,0,-3735,15611,19346,16229,0,3175,28432,24877,-381,-1795,7589,5794
80,2008,Y,032500,1598,532,169,16,313,22,114,174,-2,-189,-40,0,-149,-151,1,1995,1203,311,444,264,791,706,25,1500,1434,674,522,66,495,484,81,393,93,10,261,-149,315,78,2,16,112,0,-250,490,741,255,0,177,482,262,-44,180,84,264
81,2008,Y,011790,16458,3001,773,183,859,671,633,539,-92,100,-74,-68,106,97,9,26965,7732,2308,2807,1257,19233,14637,-28,17297,9064,3963,3572,8233,9668,8781,1811,2337,2315,887,1395,106,1909,1003,84,381,-239,0,-3468,653,4121,1698,0,2877,12784,9757,-149,889,371,1260
82,2008,Y,008930,6068,3905,817,711,139,128,136,641,55,939,186,0,753,716,38,8384,3906,989,2377,381,4478,2410,499,4454,1655,553,728,2799,3930,3663,217,292,3299,267,409,753,984,247,35,755,-573,0,-722,340,1063,481,0,502,1356,802,-51,198,182,381
83,2008,Y,047050,114264,7874,1226,4415,5156,116,7181,7401,707,973,186,0,786,858,-72,34767,16596,4842,6724,3242,18172,6382,812,24085,17079,7154,7908,7006,10682,10568,4749,14,5485,114,280,786,6682,310,52,6108,-1080,0,-1553,4320,5873,114,0,2206,3911,1373,-332,974,2270,3244
84,2008,Y,000080,7353,3265,1448,117,240,240,387,426,203,1488,-60,0,1548,1548,0,13192,3574,227,1045,1949,9618,3509,13,8444,6655,2813,3841,1789,4748,4748,2150,6,2411,0,1656,1548,630,212,3,477,-45,0,741,1764,1023,752,0,-1890,3818,5708,0,506,1443,1949
85,2008,Y,011780,71925,12612,3994,1586,4079,2686,3317,6083,216,-1049,-659,-1271,-1660,-515,-1145,102076,34799,15055,14117,1445,67277,48312,2459,84438,47129,20158,13542,37309,17638,10942,1422,3034,3571,6697,357,-1660,11498,4638,292,2967,-6513,0,-18640,5034,23674,15992,0,18071,54014,35555,-388,-92,1537,1445
